5.573450401333051920e+08 7.390972002656952143e+08 7.384700201887431145e+08 3.740560015856645703e+08 3.431015649491255879e+08 3.026375513439726830e+08 1.815156353564876914e+08 1.517757143449936807e+08 1.220453551468422264e+08 1.101790667311729789e+08 9.125344161922399700e+07 6.507792234637700766e+07 6.766420349515309930e+07 4.808251669728089124e+07 3.216099265923340619e+07 2.810010522800958157e+07 1.654498631123150140e+07 1.422635333186762035e+07 1.905945479181076214e+07 1.507775113713514991e+07 1.454392140156443417e+07 1.497585707502102479e+07 1.181084822305015288e+07 7.727445448433155194e+06 2.644524682007655967e+06 -2.106209197989566252e+06 -3.231799574074792210e+06 1.502995210164509714e+06 4.393936238462458714e+05 6.861426409371766495e+05 1.128896369882090483e+06 1.831255570364235202e+06 1.308052247013170039e+06 1.128225013869052054e+06 1.104668989924335619e+06 1.051268819444461493e+06 2.782252418216619408e+05 3.079285528334418195e+05 -1.496050673847672988e+04 4.937886744957258343e+05 3.669769405353424372e+05 2.725241928470783168e+05 2.066399993051227939e+05 1.577895113728592405e+05 4.944279280609865964e+04 8.984745198249927489e+04 1.143471518996021332e+05 3.287288283186538320e+04 3.045193353273631510e+04 4.728466709614438878e+04 3.105543108622433647e+04 4.460777238239134749e+04 2.624266657181368282e+04 1.721103916365147961e+04 2.033703422382804274e+04 9.885391543173505852e+03 1.325697414533168012e+04 8.988289579231374091e+02 7.090824447379279882e+06 1.450963559271230400e+08 4.281745874421121478e+08 -1.564682841662311852e+08 1.462287846622562967e+07 2.720112666658114195e+08 1.935897079546155334e+08 2.377623834595479369e+08 2.391681359401578903e+08 1.901918334634206295e+08 1.402487446538644731e+08 7.167903156164385378e+07 1.049872679500517100e+08 7.635965311817838252e+07 6.306129417504198104e+07 7.024125344195510447e+07 5.229717843690350652e+07 4.745836572866690159e+07 4.196092613807303458e+07 3.290021957789450139e+07 2.822895001399256289e+07 1.651651512381206639e+07 1.381217909556702711e+07 1.340494816857230850e+07 1.565419865025117248e+07 1.813218553541399166e+07 1.470310711321265250e+07 7.447277018366677687e+06 4.745478969107384793e+06 3.013904507354643196e+06 1.766058000968742184e+06 2.866895972086817026e+06 3.954163247395467479e+06 3.921975126269948669e+06 3.016545508757360280e+06 9.385871641412875615e+05 1.441839443855825579e+06 4.559829041808926268e+05 1.078892236008163774e+06 9.342298497800304322e+05 6.821218879279321991e+05 6.673309872608949663e+05 3.639528839850829681e+05 3.585753376435845857e+05 3.250512071085913922e+05 -6.458617031211906578e+04 -2.949591209026700744e+04 -2.961301439166823184e+04 3.869213516398319916e+04 7.382752100983324453e+03 1.706679995806372972e+04 -9.822304510754421062e+04 -5.264209937070699380e+04 -4.139969107273458940e+04 -3.154719224098024279e+04 -2.645307291433486171e+04 -1.779149560242149528e+04 7.867341558441486086e+03 -1.338325424845780373e+09 -2.140128383893476486e+09 -2.011100248137398243e+09 -6.496081029202120304e+08 -2.122280327279778719e+08 4.657475335489897430e+07 4.836092975694991350e+08 3.802023909243040681e+08 4.296821898972445130e+08 2.486878440482674837e+08 1.006496130980353802e+08 1.369873337062457800e+08 8.639508773053868115e+07 8.903201509420238435e+07 4.494250465871229023e+07 3.425091505679798871e+07 8.458945739713157713e+07 7.675813595049937069e+07 4.825323231872326136e+07 4.906817014835101366e+07 5.005560724420151114e+07 3.562934777734678984e+07 1.971318243284434453e+07 7.037893976418532431e+06 2.263323467810383067e+06 8.501123372630858794e+06 1.387818923204836622e+07 4.857717708589512855e+06 1.932156383343531750e+06 -2.835718159512036014e+06 -3.560051495478615630e+06 1.329780596607163781e+06 5.399759356001530774e+06 1.712134969724024879e+06 -1.835036776631799876e+05 -7.373227518737510545e+05 3.605099491579236928e+05 -2.531599916271569382e+05 -6.802202479241909459e+05 -4.232976880711987033e+05 7.414923684828331461e+05 1.504713998920129598e+04 -3.698029199107394670e+05 3.075481803116191804e+04 2.644837138907344779e+05 2.978608793598248740e+05 1.263449000826003321e+05 6.251558776378034963e+04 -3.887558166899808566e+04 3.277173079384092125e+04 3.686568376026504848e+04 5.376546739680676546e+04 -1.029948467411895108e+05 9.607236593040599928e+02 6.728200122950729565e+04 1.188974171540281168e+04 -4.404712458333474387e+03 -1.414147508033000850e+04
7.390972002656952143e+08 1.050314540901126981e+09 1.124929276818979502e+09 4.526032078116107583e+08 5.124082384761475921e+08 5.125452079348896742e+08 2.914082401816627383e+08 2.455864627570460141e+08 2.114376972798625529e+08 1.746839973373011351e+08 1.321285980337855965e+08 1.012054780550275147e+08 1.020619414654148072e+08 7.261703531447574496e+07 4.928084212983933091e+07 4.419719917118281126e+07 2.634069382137737796e+07 2.231581996520246938e+07 2.644400776656508446e+07 2.002365281480332464e+07 1.754198693246304244e+07 2.060868587945444882e+07 1.558183304299974069e+07 9.715874455070126802e+06 2.604999284179786686e+06 -1.924890562659273390e+06 -3.907644053273017518e+06 1.802689009966178564e+06 7.752515995984933106e+05 9.439133308708120603e+05 1.905420597260236274e+06 2.568526864702674095e+06 1.194214282729253173e+06 1.377521139393231366e+06 1.743935829015616793e+06 1.525974555216229521e+06 4.623396114866395947e+05 5.021398897594966111e+05 1.043669692902001698e+05 7.478129521194963017e+05 4.302099039724497125e+05 3.008457192437990452e+05 2.783368909035610850e+05 2.559719508554226486e+05 6.288884428851778648e+04 1.416417847851614933e+05 1.831180613676778739e+05 2.608747258859505018e+04 4.680910722462492413e+04 7.567819782485191536e+04 4.907782895909563376e+04 6.058202144655032316e+04 3.532445606903939188e+04 2.616696089237078922e+04 2.091300913584096270e+04 9.627374900675171375e+03 1.438573272641378753e+04 3.434959550367412248e+03 2.235812449231204018e+07 1.933745033846708238e+08 5.317292393282014728e+08 -2.331713382231947780e+08 1.197302226639400050e+07 3.477745949859052896e+08 2.786240900165385604e+08 3.308553138411417603e+08 3.434114527820602655e+08 2.968507571527993083e+08 2.189736975756747723e+08 1.264283177062834352e+08 1.804659784615754783e+08 1.246759444844954461e+08 1.021849499697601050e+08 1.046543420504541397e+08 7.581581451248805225e+07 7.039186484391595423e+07 6.290297716268081218e+07 5.197580962375407666e+07 4.365701487647880614e+07 2.695429865892810747e+07 2.101783796281090379e+07 2.216575109820962697e+07 2.426784950253119320e+07 2.648471174062273651e+07 2.321575796013170481e+07 1.432823746152551472e+07 1.001486370329570398e+07 6.313806585487928241e+06 2.938435176346418448e+06 3.233108173984107096e+06 5.153871398532018065e+06 4.938877903922062367e+06 3.539645300670403987e+06 8.105339595175500726e+05 1.701556376634415938e+06 1.094549043533375952e+06 1.708958421087320196e+06 9.804246192331367638e+05 6.767203654247104423e+05 9.086549074230409460e+05 4.971066149384476012e+05 5.929037239681708161e+05 4.040359651108649559e+05 -6.359440643291892775e+04 -5.430501502872390847e+04 -7.473049612622580753e+03 1.123246493745182088e+05 -3.017022262994092216e+03 3.176894623127411614e+04 -1.206665163732269866e+05 -6.120137448055358254e+04 -6.459843971406530181e+04 -5.372044603393930447e+04 -3.776690565753932606e+04 -2.996439093778713868e+04 7.973908448085456939e+02 -1.836680754807008028e+09 -2.977733205501442432e+09 -2.943259689479869366e+09 -6.226789764508321285e+08 -4.144498022071478963e+08 -1.607065298750271499e+08 6.328262948068727255e+08 4.420087077048824430e+08 5.087519587768032551e+08 3.837562599245967269e+08 1.681081425385534167e+08 2.231822065698429644e+08 1.447171444268113971e+08 1.455218638748334944e+08 9.426402031627607346e+07 5.681226856006839871e+07 1.331746185791196823e+08 1.046005262822705060e+08 7.046260723580144346e+07 6.647425128230106086e+07 7.410832023806102574e+07 4.708448793338688463e+07 2.874331511043992266e+07 1.125805475043985434e+07 7.156125160253812559e+06 1.102733880055801198e+07 1.837765269778165966e+07 8.601842185290280730e+06 4.068565643963058013e+06 -2.803502687099727802e+06 -5.589500828556288034e+06 1.988043369292048039e+06 8.830100600490467623e+06 3.338296851163032930e+06 6.076114672143812058e+05 5.947104195034899749e+05 1.309137359264762374e+06 -1.388829343503987766e+05 -9.144106882229953771e+05 -5.310933231720437761e+05 1.360593751012654509e+06 -3.206946614312029487e+04 -4.684198593509189668e+05 1.421837665928237548e+05 5.089776762370363576e+05 4.003534276706173550e+05 2.316223700693735154e+05 1.279378344693344407e+05 -6.466220663290417178e+03 2.807043445197767505e+04 7.314457876987497730e+04 8.629981143003956822e+04 -1.601741158825701277e+05 -3.167355322796934161e+03 6.684499310151569080e+04 1.963040961490361587e+04 -8.539628252879689171e+03 -1.050269691716449233e+04
7.384700201887431145e+08 1.124929276818979502e+09 1.315579316475829124e+09 3.974065736181587577e+08 5.604989178652670383e+08 6.696132179600914717e+08 3.072953007759739757e+08 3.107551539489030838e+08 2.935983274801989198e+08 2.123891570058569908e+08 1.501519603947161436e+08 1.204327451815785766e+08 1.171740456465931088e+08 8.825301444216772914e+07 6.029894765705260634e+07 5.452438000885546952e+07 3.300976648931592703e+07 2.826200995123957843e+07 2.958405714013930410e+07 2.069244325842119753e+07 1.615492427756330185e+07 2.199664410135120898e+07 1.686419843085500225e+07 1.019109657271333598e+07 2.582297840176814236e+06 -1.265549101492700167e+06 -3.767079297037939075e+06 1.577615864887395641e+06 1.149548165958601981e+06 1.500047608962241793e+06 2.292902078430743888e+06 2.472490297568053473e+06 4.653284982630415470e+05 1.299627474072843092e+06 1.904235027953083161e+06 1.735034689302974148e+06 7.108960416339366930e+05 6.789327952923502307e+05 1.883249052941616974e+05 7.779856154913966311e+05 3.983582646921392297e+05 2.140173894708969456e+05 2.308343907091686560e+05 2.819365417037326260e+05 5.566222655091335764e+04 1.809479415821512521e+05 2.244655895066397206e+05 5.458224966518671863e+03 4.612976751785961824e+04 8.291881679155916208e+04 5.378508566349688044e+04 5.724664653548748174e+04 4.188729529295043176e+04 2.714682918985400102e+04 1.295815031772684961e+04 2.266786388929028362e+03 8.939012591037359016e+03 7.834664719505754874e+03 3.582657645022618771e+07 2.059815931753214300e+08 5.005476766097097397e+08 -2.825596854989202619e+08 -3.942289518433644436e+06 3.252412763462423682e+08 3.082386389004880786e+08 3.497999090309802294e+08 3.658459411578984261e+08 3.538004993934090137e+08 2.605422190231893957e+08 1.649760643285730183e+08 2.331210276458124816e+08 1.590224661810986698e+08 1.231317621296164244e+08 1.187534569424307495e+08 8.533172871924063563e+07 7.752291372865158319e+07 7.027991764026887715e+07 6.060586630537597090e+07 5.243530608397448063e+07 3.430869904359360784e+07 2.533269700517635792e+07 2.740030197071618587e+07 2.925578845828938857e+07 3.048353327285588160e+07 2.853903575766336173e+07 1.989671319798308983e+07 1.517684612218509801e+07 9.618917294627169147e+06 4.493384307351945899e+06 2.846138615073640831e+06 5.055317665288540535e+06 5.099086445810120553e+06 3.537343684132637456e+06 4.470726196188054164e+05 1.629313320647855522e+06 1.878370702715526801e+06 2.149372232071095612e+06 6.805591596941509051e+05 4.972668774681977229e+05 9.396483267283336027e+05 5.659430883233351633e+05 7.003598786957510747e+05 3.479503839077887242e+05 -4.367883816913815826e+04 -5.729574930434200360e+04 3.625092061060114793e+04 2.035236450277617259e+05 -8.319742692918242028e+03 3.890201437424285541e+04 -8.744006128754127712e+04 -5.170748145245305932e+04 -6.520743059926426940e+04 -6.542115155249224335e+04 -3.774266663197494927e+04 -3.358940709045861149e+04 -1.083100509243700981e+04 -1.888846199619400263e+09 -3.213766635834211349e+09 -3.286059452136626720e+09 -3.052031661448830962e+08 -4.884440143910688162e+08 -4.657427327437115312e+08 7.552220804800468683e+08 3.426531127129199505e+08 3.861949001766481996e+08 4.121331256097487211e+08 2.483366085469115973e+08 2.620479322474103272e+08 2.226695954994594157e+08 1.721413269689902067e+08 1.308142417429350913e+08 7.771983399408553541e+07 1.608961785533387959e+08 1.092517880572191924e+08 7.455287209690852463e+07 6.543520003020024300e+07 8.017100207323230803e+07 4.545415862229028344e+07 3.155722020935926214e+07 1.481488343454773538e+07 1.251966585184054449e+07 1.172296981578063406e+07 1.878451529767185450e+07 1.134978049181464501e+07 6.421078031044468284e+06 -1.877086600697000977e+06 -7.439606624950834550e+06 1.233112446982846363e+06 1.043152322672832012e+07 3.874893730342538562e+06 1.670911257390668150e+06 2.054369738706268137e+06 2.323361292813569307e+06 2.778451822366573615e+05 -8.474743107383173192e+05 -4.335573149408377940e+05 1.726820462285382440e+06 -2.756620463740882115e+05 -4.147651200891040498e+05 3.576039798591409926e+05 6.713725123268439202e+05 4.308746933552738628e+05 2.828324718049014336e+05 1.971217105216126074e+05 4.710647819105820963e+04 1.661883737840302274e+04 1.091663659816361906e+05 9.889874597101632389e+04 -1.907844207790047803e+05 -9.080668645665940858e+03 3.997317801729872735e+04 2.051517902525410318e+04 -1.104989022073706656e+04 1.445703558909847061e+03
3.740560015856645703e+08 4.526032078116107583e+08 3.974065736181587577e+08 8.938190653801372051e+08 6.237645973992431164e+08 4.210523973507227302e+08 3.773992820627574325e+08 3.211720606526392698e+08 1.884454563576534092e+08 1.256328158770258129e+08 1.347916832483515143e+08 7.704377647885650396e+07 5.790995860334903002e+07 4.450735749644161016e+07 2.547892694607577473e+07 2.181689091640478745e+07 1.907221772587493435e+07 7.499054525944871828e+06 1.446728846564849280e+07 1.102677542512816004e+07 1.115603256080827676e+07 8.835392594540281221e+06 -3.138061188587183715e+05 -1.591858093730907887e+06 1.608696479327121517e+06 -3.970170403772154823e+06 7.887147814910651650e+05 3.867664886804060545e+06 6.730735289933671011e+05 3.210193778681913973e+05 8.344025194093780592e+05 1.749061497622443596e+06 3.646620797815390397e+06 7.752057795019451296e+05 5.653168889363309136e+05 8.517164158518383047e+05 6.681684183736268897e+05 2.501042091011058365e+05 -2.582078914500073297e+05 5.621188095652064076e+05 7.933672921799210599e+04 3.812194398746609804e+05 2.226050309049763600e+05 3.247164050982128247e+05 -1.091673701748479834e+04 1.318362559183370031e+05 7.488114435902846162e+04 6.534330686644537491e+04 5.533180099622472335e+04 3.152375004939299106e+04 2.640241033511072965e+04 5.070722781673662394e+04 3.682018215201873682e+04 1.124912048967294322e+04 1.646292078117025449e+04 1.885230424918350400e+04 6.320006567369327968e+03 -1.253910933958606074e+04 -1.899291281506333053e+08 -1.563053385931630433e+08 -4.275465402110161632e+07 -1.174028463147257864e+08 -5.908168792976018041e+07 6.319238054391077906e+07 5.629345696009058505e+07 1.318644151636034995e+08 2.047714668554810286e+08 1.991003323189068735e+08 2.366824427287025452e+08 1.876103164889506400e+08 1.651980679796744585e+08 1.236455968332653344e+08 8.804891550066564977e+07 8.174555411349765956e+07 6.090032678973118216e+07 3.907188349537513405e+07 3.033677774186972529e+07 1.400885368668222427e+07 3.342524497918091714e+06 4.405465519838018226e+05 2.955247559276425280e+06 -3.032739894524268457e+05 -2.603090913956334814e+06 6.143087795053725131e+06 3.907635022038115188e+06 1.769915441051140660e+05 1.267363993094789563e+06 -1.067188179523635656e+06 -1.130862521465243539e+06 2.753326605994869955e+06 -2.586035910904744014e+04 1.607692593642130960e+06 1.568445642621611478e+06 7.659686662110651378e+05 -1.635184301059552527e+05 -1.082386462092830567e+06 5.531169947534250095e+05 1.160189501439236803e+06 1.069925318695737980e+06 2.886417937030362009e+04 1.892485044680769497e+05 4.857491506352493161e+04 4.460216661754337256e+05 -5.989424195102297381e+04 -1.290579916265316424e+05 -6.572071272096347820e+04 8.283495463101488713e+04 -2.978151348636725015e+04 -9.504809517990592576e+04 -9.940174700920021860e+04 -9.876322288598393789e+04 -6.771637733390249196e+04 -3.585232768685352494e+04 -1.449692874467436741e+04 -2.454883466743994359e+04 2.651336263194431012e+03 6.536602606089880466e+08 -2.856542158697209358e+08 -5.719694420419476032e+08 -2.294608084912528038e+09 -1.321835711394062996e+09 -8.290750624313892126e+08 -5.029205760536234379e+08 -3.256091114432057142e+08 1.331995938178563714e+08 2.839689972541986108e+08 1.600201129235178530e+08 2.056178087853522301e+08 1.148566543359805644e+08 1.401099544280006588e+08 1.112066864388646483e+08 7.322619716268973053e+07 5.232584390952456743e+07 7.505975442589029670e+07 3.778268214255810529e+07 4.058170412281998992e+07 3.761996988693404198e+07 1.857454811140232533e+07 2.344923113973534852e+07 2.014220404019646347e+07 5.352262179476131685e+06 1.701660897526322305e+07 4.865096749183837324e+06 -6.718795388236651197e+06 -8.686588151816101745e+06 -9.279962731377625838e+06 -1.155784589547834173e+07 -6.693474248652710579e+06 1.261001305943903746e+06 2.684542836489094887e+06 -6.187496073558412027e+05 -1.156692492248482769e+06 -3.552403455241293414e+05 -1.239234451492957305e+06 -4.960503944017058238e+05 2.025701811628656869e+05 3.919035271367750247e+05 -2.060791657298884529e+05 -4.732517371985987411e+05 1.272753392825822993e+04 9.766502388667747437e+04 1.479914310047493491e+05 1.322251220971345610e+05 9.627387017356575143e+02 4.093774922051088652e+04 9.667431944093230413e+03 1.439663554836389085e+04 5.087171668467632844e+04 -8.591657014536549104e+04 3.435793174837761762e+04 4.695538332840777002e+04 -3.341069909255181847e+04 6.050261667230193780e+03 -1.925660529729501286e+04
3.431015649491255879e+08 5.124082384761475921e+08 5.604989178652670383e+08 6.237645973992431164e+08 5.896894554042464495e+08 5.110377157476164699e+08 4.498272695440562367e+08 3.376864264415418506e+08 2.511827873823647499e+08 1.859629791590389907e+08 1.334728254901248217e+08 9.979363313208213449e+07 7.646004680816794932e+07 5.730034064190623909e+07 3.665907153998587281e+07 3.218320615582115948e+07 2.462130159251807630e+07 1.314169508915128745e+07 1.631967748021351546e+07 1.171612022246985510e+07 8.395515230844767764e+06 8.759420376068936661e+06 8.984412953772514593e+05 -2.547755744151200925e+05 7.172382742872189265e+05 -2.144312478756364901e+06 4.782057488778869738e+05 2.439576078915779479e+06 2.880358913297994877e+05 -4.005127402904806659e+05 7.635757510439011967e+05 1.632522259029640816e+06 1.667126624142302200e+06 3.246604978083161986e+05 7.899735147033842513e+05 9.025827090439860476e+05 6.708117767225874122e+05 2.941903427740322077e+05 -8.108075527892663376e+04 5.747078537492339965e+05 5.409644857614590728e+04 2.592348257734787185e+05 1.863707556524068932e+05 2.503743969200478750e+05 -4.313839182972458730e+03 1.181643951937821112e+05 9.722808528609856148e+04 1.275732190765531050e+04 5.710181645781826228e+04 5.584139615561042592e+04 3.281800753596572031e+04 4.818635250679823366e+04 2.828513896171570013e+04 1.148849350855892590e+04 7.407845460599183752e+03 8.507917574507740937e+03 4.202892083818901483e+03 -7.931813545517289640e+03 -1.327144542411914468e+08 -1.074507746021586657e+08 -3.263719570710049197e+07 -1.493985014426130354e+08 -6.528189751219209284e+07 4.628106301020888239e+07 8.639316033093401790e+07 1.331660968953728676e+08 2.055275141636119485e+08 2.281199568819101453e+08 2.373314541312964559e+08 2.071278708340087235e+08 2.156280676796230972e+08 1.520937563834495246e+08 1.195828102746001929e+08 9.740302915551453829e+07 7.317144902378802001e+07 5.376358010782516003e+07 4.379548264174041152e+07 3.057806339615963027e+07 1.741225371251242980e+07 1.173359209791265242e+07 1.004577961296026595e+07 7.966063473639756441e+06 5.377929326971938834e+06 1.014721573361201212e+07 8.984311209245970473e+06 6.105747729769133963e+06 6.311571370403328910e+06 3.064076701753029134e+06 2.613466646304818569e+05 1.156435328005514108e+06 4.345057960257604136e+05 9.769805117197851650e+05 7.945443004003522219e+05 1.221954940989035531e+05 4.761201098116891080e+04 1.135753805313721969e+05 8.513882227535793791e+05 6.247072635009221267e+05 5.323395588888624916e+05 1.140391571704552043e+05 1.668742513231401099e+05 1.980155601635120402e+05 2.855433439816044411e+05 -9.437688459000011107e+02 -1.017245261287755420e+05 -3.804286297881649079e+04 1.221789832419622835e+05 -2.971845527056612991e+04 -9.488204520089682774e+04 -9.187028781461495964e+04 -6.768410675353145052e+04 -8.580178374000647455e+04 -5.845649439925392653e+04 -2.585000749147913666e+04 -3.701966478202518920e+04 -1.851258999078501802e+04 1.740391362030023932e+08 -5.079110148265941739e+08 -9.177066632157269716e+08 -1.361158581238616228e+09 -1.122119984181344509e+09 -8.670690495435841084e+08 -5.617509703867366314e+08 -3.197297622332879901e+08 -1.565847619665131159e+07 2.262116473635362089e+08 1.583353399179847538e+08 2.308962466938791275e+08 1.651123281789957881e+08 1.633533480489691794e+08 1.518812272766011953e+08 8.353606687644983828e+07 8.855293200225438178e+07 7.859503198564407229e+07 4.965894203548084944e+07 4.220151122415208817e+07 4.908468189909957349e+07 2.321238973593460768e+07 2.570075811295143515e+07 1.687876570159243792e+07 9.124314427338534966e+06 1.278309540459623374e+07 4.447475442940162495e+06 -1.743407034483557567e+06 -4.194946756057816558e+06 -5.712264716102207080e+06 -9.168447852644035593e+06 -4.918150910023531877e+06 2.488131530412837397e+06 2.456920299039128702e+06 5.098321063788814936e+05 1.274434925125564216e+06 1.041751701036941260e+06 -4.654251070202402188e+05 -4.591643968843353214e+05 -1.108724213865402562e+05 9.076228147402871400e+05 -1.611123185936025402e+05 -3.072523967302070232e+05 1.647428486491942022e+05 3.288989632493623067e+05 1.374279875289065239e+05 1.411702608897339087e+05 8.187275448943358788e+04 8.458901588533331233e+04 -1.781875633662531254e+04 4.521504344186253729e+04 5.869624291337522300e+04 -1.102418230949250428e+05 2.523202945512852239e+04 1.171449673182461629e+04 -3.014658759735294734e+04 -4.407577707093191748e+03 -1.165050094137426458e+04
3.026375513439726830e+08 5.125452079348896742e+08 6.696132179600914717e+08 4.210523973507227302e+08 5.110377157476164699e+08 5.912861240861685276e+08 3.898138762128215432e+08 3.576728152022114396e+08 3.307776804259414077e+08 2.228064665472601354e+08 1.435616300357523263e+08 1.141354696082266569e+08 8.799575707007534802e+07 7.235831963798321784e+07 4.863257094253184646e+07 4.193969474037455767e+07 3.050046201919294521e+07 1.937508633049269021e+07 1.871688488664951175e+07 1.172194842122460343e+07 6.652946120262081735e+06 8.515042770286694169e+06 2.938466504162312951e+06 1.663072097585193347e+06 1.575270989345442737e+06 -1.442002740145115880e+06 -3.874689115164620307e+04 1.582227646784615237e+06 1.343744321665134630e+05 -7.384833634037834418e+04 6.337973327382032294e+05 9.440285642794220475e+05 2.178128138644247083e+05 1.288437686283172225e+05 6.636043894822663860e+05 1.022520024727302720e+06 8.771846159399526659e+05 4.165838836847184575e+05 -1.054990238223563647e+05 4.282571197710309061e+05 1.005358488337310991e+05 1.184790777857488720e+05 7.027135296821931843e+04 1.861538564393984270e+05 -1.313006298222931946e+04 1.301556838200089696e+05 1.188691451584839087e+05 -1.436653367646945480e+04 4.309146373434685665e+04 5.167210160483193613e+04 3.246328665897612154e+04 3.461154172349653527e+04 2.952834609568606174e+04 6.819739290828772027e+03 1.287428759476089510e+02 -2.856988409024230805e+03 8.141279548735132039e+02 -1.543738838515088901e+03 -9.656221616199874878e+07 -5.273358385186290741e+07 -6.101196381747724954e+05 -2.070122281026591063e+08 -8.285584829276874661e+07 2.290181246509695426e+07 1.044644195320649296e+08 1.245387271305718571e+08 1.823012581062095761e+08 2.409931767606664598e+08 2.315373411834248304e+08 2.109741549704812765e+08 2.454721970432616770e+08 1.768800302014068067e+08 1.337021864319798499e+08 1.057065960579210967e+08 8.214590798283970356e+07 6.038574254852982610e+07 5.167269488982298970e+07 4.067380461643339694e+07 2.947424182047174498e+07 2.175211875558733195e+07 1.612131761202249490e+07 1.285367549408687465e+07 1.066854402079698816e+07 1.339292988157156669e+07 1.296920275742454641e+07 1.043601248242038116e+07 1.067240210935987718e+07 6.246836114851396531e+06 2.045479377159688156e+06 4.324566011948192609e+05 4.762608486994894338e+05 1.063888147211338161e+06 9.970681536439971533e+05 1.607216008398847771e+05 6.013884643652470550e+05 1.178266311394325458e+06 1.139285221161355264e+06 2.086331518746215734e+05 3.574513149514979450e+05 1.919129701531628671e+05 1.779233231987476465e+05 2.134627792398932797e+05 1.454546150957150385e+05 2.692084066359555800e+04 -7.939287609627864731e+04 1.164946836312774849e+03 1.769207586806541658e+05 -1.576147208458034220e+04 -8.467854363185472903e+04 -4.543663904200611432e+04 -5.152605458409764833e+04 -7.948300509757015971e+04 -6.749263981058093486e+04 -2.861222364908347299e+04 -3.978340823099966656e+04 -3.247278909924393520e+04 -7.982654883767095208e+07 -7.622446644050059319e+08 -1.098319165961594820e+09 -6.315155987607661486e+08 -8.322874243114022017e+08 -9.268440341735093594e+08 -3.050991065245805383e+08 -3.435364431610131860e+08 -2.253597802555726171e+08 1.339951601105830967e+08 1.942953825277636945e+08 2.096372752433999777e+08 2.649181530732578635e+08 1.649684605911464393e+08 1.641279234660793841e+08 9.789135383893133700e+07 1.111230224995713979e+08 7.842208016424806416e+07 5.106602942582116276e+07 4.010544324399200827e+07 5.085997515222027153e+07 2.480891625147734210e+07 2.746124198534090817e+07 1.767553448581928015e+07 1.209656309852049500e+07 1.137771059291595221e+07 4.380415911038154736e+06 1.115579043283831794e+06 -7.071926204019661527e+05 -4.047648100835809950e+06 -8.866221015902590007e+06 -4.116205043986277189e+06 3.204907334915704094e+06 1.181070653767778305e+06 1.682225226435790071e+06 2.529132116620564833e+06 2.052201975954630878e+06 3.788624943751965766e+05 -2.993008842857727432e+05 -1.001507762335309671e+05 1.053276690638781525e+06 -3.231564043510421761e+05 -1.949800593215248373e+05 4.023616309596072533e+05 4.271251845731516951e+05 1.363228088594659057e+05 1.020062545237408049e+05 1.477127219945343968e+05 9.776548161686029925e+04 -1.699297302142607441e+04 8.332004511943792750e+04 6.133350784833000216e+04 -1.210051405144724995e+05 1.428974416252068295e+04 -1.391014391721720676e+04 -2.635879444961519039e+04 -9.369956811201576784e+03 -4.586938085149552535e+03
