# s [Mpc/h], Q_0, Q_2, Q_4
# courtesy: F. Beutler
1.000000000000000021e-02 1.000000000000000000e+00 2.469214739879245297e-10 4.372762569683153075e-18
1.013909999999999985e-02 1.000000000000000000e+00 2.538399202094501750e-10 4.621208613104884605e-18
1.028019999999999975e-02 1.000000000000000000e+00 2.609516091687890532e-10 4.883769391062745973e-18
1.042320000000000052e-02 1.000000000000000000e+00 2.682618839831157330e-10 5.161255276328209137e-18
1.056819999999999982e-02 1.000000000000000000e+00 2.757778688086629727e-10 5.454503357258624773e-18
1.071519999999999938e-02 1.000000000000000000e+00 2.835040162430762205e-10 5.764421963773665244e-18
1.086430000000000035e-02 1.000000000000000000e+00 2.914465599230591140e-10 6.091937236183588726e-18
1.101539999999999984e-02 1.000000000000000000e+00 2.996117334853152909e-10 6.438064366751562436e-18
1.116860000000000075e-02 1.000000000000000000e+00 3.080057705665485439e-10 6.803863073717205798e-18
1.132400000000000073e-02 1.000000000000000000e+00 3.166349048034623556e-10 7.190437601296595841e-18
1.148150000000000039e-02 1.000000000000000000e+00 3.255062603522894843e-10 7.598981245658716319e-18
1.164130000000000026e-02 1.000000000000000000e+00 3.346260708497337228e-10 8.030740734144299185e-18
1.180319999999999980e-02 1.000000000000000000e+00 3.440005699324986053e-10 8.487025130461110565e-18
1.196739999999999957e-02 1.000000000000000000e+00 3.536386627958750797e-10 8.969223645074535796e-18
1.213389999999999955e-02 1.000000000000000000e+00 3.635456925570377664e-10 9.478867971574615914e-18
1.230269999999999975e-02 1.000000000000000000e+00 3.737314549308066307e-10 1.001745418277022803e-17
1.247380000000000017e-02 1.000000000000000000e+00 3.842012930343561893e-10 1.058658521381373795e-17
1.264739999999999961e-02 1.000000000000000000e+00 3.949658931020357351e-10 1.118804210376333571e-17
1.282329999999999928e-02 1.000000000000000000e+00 4.060314887705486987e-10 1.182378399558302328e-17
1.300169999999999972e-02 1.000000000000000000e+00 4.174069852351861832e-10 1.249559192833098916e-17
1.318259999999999918e-02 1.000000000000000000e+00 4.291003971717099641e-10 1.320551409692414590e-17
1.336599999999999941e-02 1.000000000000000000e+00 4.411224108144691272e-10 1.395586585213813932e-17
1.355190000000000040e-02 1.000000000000000000e+00 4.534810408392256032e-10 1.474878444084278638e-17
1.374039999999999984e-02 1.000000000000000000e+00 4.661860829607992536e-10 1.558676331771955561e-17
1.393160000000000058e-02 1.000000000000000000e+00 4.792464423744812333e-10 1.647238498940281688e-17
1.412539999999999976e-02 1.000000000000000000e+00 4.926736958341496451e-10 1.740823196252693697e-17
1.432190000000000026e-02 1.000000000000000000e+00 5.064767485350953854e-10 1.839733200349083557e-17
1.452110000000000033e-02 1.000000000000000000e+00 5.206662867116675915e-10 1.944262382674051870e-17
1.472309999999999938e-02 1.000000000000000000e+00 5.352529965982154009e-10 2.054731330258072412e-17
1.492789999999999916e-02 1.000000000000000000e+00 5.502493454681460889e-10 2.171478440522200461e-17
1.513560000000000079e-02 1.000000000000000000e+00 5.656651290362797757e-10 2.294859921278073718e-17
1.534620000000000081e-02 1.000000000000000000e+00 5.815128145760236333e-10 2.425240885532619708e-17
1.555969999999999923e-02 1.000000000000000000e+00 5.978048693607851438e-10 2.563039877464512924e-17
1.577610000000000123e-02 1.000000000000000000e+00 6.145528701444422552e-10 2.708666536057135565e-17
1.599559999999999871e-02 1.000000000000000000e+00 6.317701747199315700e-10 2.862566121075034988e-17
1.621809999999999918e-02 1.000000000000000000e+00 6.494701408801894844e-10 3.025210607868630801e-17
1.644369999999999860e-02 1.000000000000000000e+00 6.676661264181522909e-10 3.197098687374214244e-17
1.667249999999999982e-02 1.000000000000000000e+00 6.863714891267564888e-10 3.378746860918659907e-17
1.690439999999999998e-02 1.000000000000000000e+00 7.056013678379966121e-10 3.570716155805296745e-17
1.713960000000000136e-02 1.000000000000000000e+00 7.253691203448090566e-10 3.773594314923326578e-17
1.737800000000000109e-02 1.000000000000000000e+00 7.456916665182467010e-10 3.988004701943113612e-17
1.761980000000000143e-02 1.000000000000000000e+00 7.665832546707748549e-10 4.214588490925605400e-17
1.786489999999999953e-02 1.000000000000000000e+00 7.880599141539174831e-10 4.454058097494077345e-17
1.811340000000000172e-02 1.000000000000000000e+00 8.101385648387267404e-10 4.707125937271803614e-17
1.836540000000000047e-02 1.000000000000000000e+00 8.328352360767272117e-10 4.974566762249096093e-17
1.862089999999999926e-02 1.000000000000000000e+00 8.561686287780289828e-10 5.257208755588009931e-17
1.887990000000000154e-02 1.000000000000000000e+00 8.801547722941564322e-10 5.555915721231766362e-17
1.914259999999999920e-02 1.000000000000000000e+00 9.048123675352200591e-10 5.871587083904749616e-17
1.940889999999999976e-02 1.000000000000000000e+00 9.301654585285055004e-10 6.205193509893671775e-17
1.967889999999999917e-02 1.000000000000000000e+00 9.562220599497745316e-10 6.557759096656989417e-17
1.995260000000000089e-02 1.000000000000000000e+00 9.830088873849002548e-10 6.930352467629614721e-17
2.023020000000000027e-02 1.000000000000000000e+00 1.010552656419755152e-09 7.324122393004078464e-17
2.051160000000000136e-02 1.000000000000000000e+00 1.038862272249630429e-09 7.740262168949364555e-17
2.079699999999999951e-02 1.000000000000000000e+00 1.067973355655689464e-09 8.180036333196786601e-17
2.108629999999999879e-02 1.000000000000000000e+00 1.097894811833223464e-09 8.644807380625857076e-17
2.137959999999999861e-02 1.000000000000000000e+00 1.128653356368105220e-09 9.136017952873705817e-17
2.167699999999999835e-02 1.000000000000000000e+00 1.160266799650916319e-09 9.655101786382174994e-17
2.197860000000000091e-02 1.000000000000000000e+00 1.192779667658111757e-09 1.020366181630363041e-16
2.228439999999999935e-02 1.000000000000000000e+00 1.226191960389691328e-09 1.078339002974335153e-16
2.259440000000000059e-02 1.000000000000000000e+00 1.260548203822109823e-09 1.139606746575952285e-16
2.290870000000000059e-02 1.000000000000000000e+00 1.295866208345948828e-09 1.204356421536324376e-16
2.322739999999999874e-02 1.000000000000000000e+00 1.332172689547081548e-09 1.272783942151851500e-16
2.355049999999999852e-02 1.000000000000000000e+00 1.369494363011380775e-09 1.345103033109516092e-16
2.387809999999999933e-02 1.000000000000000000e+00 1.407857944324718888e-09 1.421527419096300588e-16
2.421030000000000057e-02 1.000000000000000000e+00 1.447299054268260091e-09 1.502297540385060536e-16
2.454709999999999878e-02 1.000000000000000000e+00 1.487853313623167763e-09 1.587653837248650744e-16
2.488860000000000031e-02 1.000000000000000000e+00 1.529538532780023696e-09 1.677854560350508508e-16
2.523480000000000167e-02 1.000000000000000000e+00 1.572390332519992302e-09 1.773193581135234121e-16
2.558590000000000170e-02 1.000000000000000000e+00 1.616435428428945339e-09 1.873938055461556246e-16
2.594180000000000097e-02 1.000000000000000000e+00 1.661727251678629424e-09 1.980408570359947794e-16
2.630269999999999830e-02 1.000000000000000000e+00 1.708283612659625522e-09 2.092934618056173787e-16
2.666860000000000064e-02 1.000000000000000000e+00 1.756140132153098047e-09 2.211845690775998751e-16
2.703960000000000044e-02 1.000000000000000000e+00 1.805341336135501168e-09 2.337524711916932204e-16
2.741570000000000118e-02 1.000000000000000000e+00 1.855922845387999090e-09 2.470336794485902907e-16
2.779710000000000167e-02 1.000000000000000000e+00 1.907920280691755606e-09 2.610691577466293491e-16
2.818379999999999844e-02 1.000000000000000000e+00 1.961369262827933886e-09 2.759025415427360194e-16
2.857590000000000130e-02 1.000000000000000000e+00 2.016323222968279513e-09 2.915783568133649139e-16
2.897339999999999985e-02 1.000000000000000000e+00 2.072808876698665901e-09 3.081455821326161804e-16
2.937649999999999983e-02 1.000000000000000000e+00 2.130879655190838220e-09 3.256531960745898680e-16
2.978520000000000126e-02 1.000000000000000000e+00 2.190580084421251467e-09 3.441564108500899328e-16
3.019950000000000065e-02 1.000000000000000000e+00 2.251954690366359813e-09 3.637104386699200350e-16
3.061960000000000029e-02 1.000000000000000000e+00 2.315047999002617843e-09 3.843749443425293701e-16
3.104559999999999959e-02 1.000000000000000000e+00 2.379904536306481381e-09 4.062149357935419534e-16
