9.36315e-08 9.25422e-08 9.97296e-08 6.77956e-08 7.03636e-08 8.98181e-08 1.00538e-07 9.13278e-08 9.60254e-08 8.37252e-08 9.02709e-08 9.78652e-08 1.18942e-07 1.27397e-07 1.43043e-07 1.48767e-07 1.75551e-07 1.92460e-07 2.03108e-07 2.25916e-07 2.44110e-07 2.70269e-07 2.85396e-07 3.03672e-07 3.33471e-07 2.74650e-07 2.35960e-07 2.00117e-07 1.76082e-07 1.47479e-07 1.21684e-07 9.99362e-08 7.57036e-08 6.15412e-08 4.97146e-08 3.93437e-08 2.96952e-08 2.31460e-08 1.49554e-08 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
9.19297e-08 1.06269e-07 1.14605e-07 6.37193e-08 7.33675e-08 1.00530e-07 9.97936e-08 9.24713e-08 9.21338e-08 8.29301e-08 8.74332e-08 9.03782e-08 1.02071e-07 1.05121e-07 1.17451e-07 1.24015e-07 1.42794e-07 1.58161e-07 1.67408e-07 1.87735e-07 2.03787e-07 2.26044e-07 2.38332e-07 2.56580e-07 2.74650e-07 2.93547e-07 2.49672e-07 2.13178e-07 1.88162e-07 1.58087e-07 1.30144e-07 1.05574e-07 8.27758e-08 6.66104e-08 5.32867e-08 4.20731e-08 3.32889e-08 2.61881e-08 1.69561e-08 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
6.08119e-08 5.55584e-08 7.64803e-08 2.35103e-08 3.47741e-08 6.74715e-08 7.12657e-08 7.50944e-08 7.89475e-08 7.31575e-08 7.45823e-08 8.05667e-08 9.13770e-08 9.10030e-08 9.94159e-08 1.02491e-07 1.17978e-07 1.33156e-07 1.40296e-07 1.58643e-07 1.74330e-07 1.92003e-07 2.03281e-07 2.22016e-07 2.35960e-07 2.49672e-07 2.75691e-07 2.32582e-07 2.07113e-07 1.77973e-07 1.50169e-07 1.24888e-07 9.80058e-08 8.04435e-08 6.40203e-08 5.17658e-08 4.24192e-08 3.44379e-08 2.48863e-08 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
1.18354e-07 3.35105e-08 5.68605e-08 1.43608e-08 2.50563e-08 5.13710e-08 6.22272e-08 6.14196e-08 6.56452e-08 6.06490e-08 5.98109e-08 6.08976e-08 6.95813e-08 6.84683e-08 8.17331e-08 8.33462e-08 9.79233e-08 1.07523e-07 1.13579e-07 1.30521e-07 1.43214e-07 1.60775e-07 1.71337e-07 1.87759e-07 2.00117e-07 2.13178e-07 2.32582e-07 2.53519e-07 2.21864e-07 1.93871e-07 1.64123e-07 1.37323e-07 1.08205e-07 9.11918e-08 7.55433e-08 6.11504e-08 4.96938e-08 4.13977e-08 3.16079e-08 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
1.36384e-07 5.77666e-08 7.05492e-08 2.48938e-08 3.61192e-08 5.15408e-08 6.32585e-08 5.97662e-08 7.06599e-08 6.00190e-08 6.27484e-08 6.46397e-08 6.94561e-08 7.14365e-08 7.89770e-08 8.01863e-08 8.77872e-08 9.38564e-08 9.47473e-08 1.13014e-07 1.23640e-07 1.40291e-07 1.47817e-07 1.63269e-07 1.76082e-07 1.88162e-07 2.07113e-07 2.21864e-07 2.50782e-07 2.14617e-07 1.83972e-07 1.53651e-07 1.24256e-07 1.06001e-07 8.68306e-08 7.17409e-08 5.84345e-08 4.86908e-08 3.71345e-08 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
3.34279e-08 1.65879e-08 1.73320e-08 -1.10734e-08 1.12789e-08 1.86700e-08 3.16580e-08 3.26064e-08 4.59990e-08 3.40827e-08 3.96336e-08 4.64569e-08 4.97219e-08 4.77741e-08 5.40505e-08 5.66040e-08 6.39628e-08 7.13664e-08 7.59382e-08 9.07707e-08 1.01173e-07 1.17074e-07 1.23154e-07 1.36874e-07 1.47479e-07 1.58087e-07 1.77973e-07 1.93871e-07 2.14617e-07 2.38374e-07 2.02499e-07 1.71789e-07 1.41256e-07 1.20844e-07 9.80276e-08 8.22994e-08 6.78719e-08 5.62917e-08 4.43447e-08 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
6.48653e-08 1.86686e-08 7.51377e-09 -1.24584e-08 1.08596e-08 9.02905e-09 2.35822e-08 1.78337e-08 2.92606e-08 1.63830e-08 1.92094e-08 2.93429e-08 2.66743e-08 2.51696e-08 3.02311e-08 3.62198e-08 4.59087e-08 5.46757e-08 6.21897e-08 7.48928e-08 8.25332e-08 9.39989e-08 1.02205e-07 1.12348e-07 1.21684e-07 1.30144e-07 1.50169e-07 1.64123e-07 1.83972e-07 2.02499e-07 2.23678e-07 1.90058e-07 1.59710e-07 1.39771e-07 1.16486e-07 9.89714e-08 8.40867e-08 6.95761e-08 5.63605e-08 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
9.04258e-08 4.52818e-08 1.59548e-08 -1.58400e-08 -8.85378e-10 -4.31660e-09 4.84697e-09 7.86643e-09 1.95847e-08 2.03418e-09 4.78225e-09 1.42899e-08 1.19165e-08 1.10280e-08 1.73081e-08 2.28371e-08 3.26447e-08 3.90963e-08 4.83196e-08 5.88271e-08 6.41007e-08 7.64809e-08 8.47272e-08 9.33528e-08 9.99362e-08 1.05574e-07 1.24888e-07 1.37323e-07 1.53651e-07 1.71789e-07 1.90058e-07 2.09179e-07 1.73673e-07 1.54687e-07 1.30534e-07 1.12371e-07 9.50466e-08 7.92709e-08 6.37077e-08 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
5.95262e-08 4.45509e-08 2.81978e-09 -2.02032e-08 -1.22925e-08 -5.23102e-09 2.62906e-09 5.20166e-09 1.45432e-08 -1.17813e-09 2.25052e-10 6.47387e-09 1.86178e-09 7.71445e-09 1.16620e-08 1.63040e-08 2.09364e-08 2.74637e-08 3.59531e-08 4.44201e-08 4.84107e-08 5.89082e-08 6.39659e-08 7.05641e-08 7.57036e-08 8.27758e-08 9.80058e-08 1.08205e-07 1.24256e-07 1.41256e-07 1.59710e-07 1.73673e-07 1.87658e-07 1.62250e-07 1.38948e-07 1.20845e-07 1.04337e-07 8.74903e-08 7.16466e-08 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
8.49077e-10 -1.95977e-08 -2.26235e-08 -2.77900e-08 -2.07018e-08 -1.79618e-08 -8.48331e-09 -7.58950e-09 -4.05779e-09 -2.06212e-08 -1.49081e-08 -1.03939e-08 -1.06076e-08 -8.63646e-09 -2.03877e-09 6.80321e-09 1.09884e-08 1.73193e-08 2.41250e-08 3.45256e-08 3.90265e-08 4.43951e-08 4.94091e-08 5.66260e-08 6.15412e-08 6.66104e-08 8.04435e-08 9.11918e-08 1.06001e-07 1.20844e-07 1.39771e-07 1.54687e-07 1.62250e-07 1.81856e-07 1.53212e-07 1.33685e-07 1.15781e-07 9.79847e-08 8.09742e-08 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
4.85554e-08 2.28646e-08 -4.97923e-09 -2.16324e-08 -1.24764e-08 -1.31953e-08 -5.10370e-09 -4.04416e-09 -5.07416e-09 -1.89017e-08 -1.37927e-08 -1.15143e-08 -1.38543e-08 -1.23319e-08 -6.81767e-09 8.37309e-10 5.95114e-09 1.19926e-08 1.74617e-08 2.61839e-08 3.09354e-08 3.42463e-08 3.83968e-08 4.42967e-08 4.97146e-08 5.32867e-08 6.40203e-08 7.55433e-08 8.68306e-08 9.80276e-08 1.16486e-07 1.30534e-07 1.38948e-07 1.53212e-07 1.70651e-07 1.47103e-07 1.29222e-07 1.10431e-07 9.21343e-08 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
2.96384e-08 5.95452e-09 -2.45852e-08 -4.82110e-08 -3.21313e-08 -3.40247e-08 -2.48620e-08 -2.24907e-08 -2.41384e-08 -3.20305e-08 -3.06317e-08 -2.65443e-08 -2.72373e-08 -2.50556e-08 -1.72023e-08 -1.01202e-08 -3.67810e-09 1.39722e-09 7.60262e-09 1.71787e-08 2.12175e-08 2.50509e-08 2.88249e-08 3.46994e-08 3.93437e-08 4.20731e-08 5.17658e-08 6.11504e-08 7.17409e-08 8.22994e-08 9.89714e-08 1.12371e-07 1.20845e-07 1.33685e-07 1.47103e-07 1.63581e-07 1.43018e-07 1.23717e-07 1.05276e-07 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
1.25519e-07 3.42569e-08 2.39048e-09 -2.70934e-08 -2.36101e-08 -2.61680e-08 -2.38852e-08 -2.49542e-08 -3.09981e-08 -3.80749e-08 -3.95200e-08 -3.07472e-08 -3.41146e-08 -3.12952e-08 -2.27921e-08 -1.61211e-08 -1.13287e-08 -4.50840e-09 7.49314e-10 9.29156e-09 1.50564e-08 1.63854e-08 2.01361e-08 2.56537e-08 2.96952e-08 3.32889e-08 4.24192e-08 4.96938e-08 5.84345e-08 6.78719e-08 8.40867e-08 9.50466e-08 1.04337e-07 1.15781e-07 1.29222e-07 1.43018e-07 1.61406e-07 1.37976e-07 1.17828e-07 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
9.43726e-08 3.20486e-08 -8.64969e-09 -2.47412e-08 -1.85614e-08 -1.97740e-08 -1.99868e-08 -2.22671e-08 -2.81427e-08 -3.57712e-08 -3.47442e-08 -2.53724e-08 -3.12696e-08 -2.83229e-08 -2.28988e-08 -1.66151e-08 -1.23429e-08 -5.95699e-09 -1.48587e-09 6.23279e-09 1.04381e-08 1.24632e-08 1.71606e-08 1.91166e-08 2.31460e-08 2.61881e-08 3.44379e-08 4.13977e-08 4.86908e-08 5.62917e-08 6.95761e-08 7.92709e-08 8.74903e-08 9.79847e-08 1.10431e-07 1.23717e-07 1.37976e-07 1.50907e-07 1.28675e-07 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
