2.500000000000000000e+00 5.910536999999999708e+00
7.500000000000000000e+00 1.689883999999999942e+00
1.250000000000000000e+01 6.978086000000000011e-01
1.750000000000000000e+01 3.642180999999999891e-01
2.250000000000000000e+01 2.142022000000000093e-01
2.750000000000000000e+01 1.358058000000000043e-01
3.250000000000000000e+01 9.027005999999999919e-02
3.750000000000000000e+01 6.167236000000000246e-02
4.250000000000000000e+01 4.257158999999999943e-02
4.750000000000000000e+01 3.005667000000000061e-02
5.250000000000000000e+01 2.175262000000000029e-02
5.750000000000000000e+01 1.575703999999999994e-02
6.250000000000000000e+01 1.159185000000000076e-02
6.750000000000000000e+01 8.562530000000000488e-03
7.250000000000000000e+01 6.379700999999999775e-03
7.750000000000000000e+01 5.006059999999999677e-03
8.250000000000000000e+01 4.093618000000000257e-03
8.750000000000000000e+01 4.024139000000000362e-03
9.250000000000000000e+01 4.340954999999999640e-03
9.750000000000000000e+01 4.708783000000000239e-03
1.025000000000000000e+02 4.351741999999999590e-03
1.075000000000000000e+02 3.436756999999999920e-03
1.125000000000000000e+02 2.241086000000000206e-03
1.175000000000000000e+02 9.737982999999999969e-04
1.225000000000000000e+02 -2.677832999999999947e-05
1.275000000000000000e+02 -6.056049000000000198e-04
1.325000000000000000e+02 -7.660132999999999526e-04
1.375000000000000000e+02 -8.152104999999999768e-04
1.425000000000000000e+02 -9.116133999999999479e-04
1.475000000000000000e+02 -8.150025999999999885e-04
1.525000000000000000e+02 -7.898644999999999928e-04
1.575000000000000000e+02 -7.391459999999999871e-04
1.625000000000000000e+02 -6.742399999999999956e-04
1.675000000000000000e+02 -6.463117999999999468e-04
1.725000000000000000e+02 -5.813994999999999753e-04
1.775000000000000000e+02 -5.015605000000000237e-04
2.500000000000000000e+00 3.583073999999999870e+00
7.500000000000000000e+00 6.196081999999999979e-02
1.250000000000000000e+01 -2.068795999999999968e-01
1.750000000000000000e+01 -1.724177000000000071e-01
2.250000000000000000e+01 -1.283092000000000121e-01
2.750000000000000000e+01 -9.662389000000000394e-02
3.250000000000000000e+01 -7.445427000000000295e-02
3.750000000000000000e+01 -5.923027000000000153e-02
4.250000000000000000e+01 -4.710402000000000339e-02
4.750000000000000000e+01 -3.857167000000000234e-02
5.250000000000000000e+01 -3.161325999999999720e-02
5.750000000000000000e+01 -2.628770000000000065e-02
6.250000000000000000e+01 -2.216167999999999957e-02
6.750000000000000000e+01 -1.864166999999999907e-02
7.250000000000000000e+01 -1.593922999999999868e-02
7.750000000000000000e+01 -1.342464999999999978e-02
8.250000000000000000e+01 -1.137226000000000035e-02
8.750000000000000000e+01 -1.018715000000000072e-02
9.250000000000000000e+01 -9.075392999999999308e-03
9.750000000000000000e+01 -7.555985000000000305e-03
1.025000000000000000e+02 -6.757278000000000243e-03
1.075000000000000000e+02 -6.296318999999999874e-03
1.125000000000000000e+02 -5.934375999999999887e-03
1.175000000000000000e+02 -5.545421000000000031e-03
1.225000000000000000e+02 -5.243707000000000229e-03
1.275000000000000000e+02 -4.802568999999999588e-03
1.325000000000000000e+02 -4.676295999999999925e-03
1.375000000000000000e+02 -4.025960000000000302e-03
1.425000000000000000e+02 -3.697590000000000165e-03
1.475000000000000000e+02 -3.374924999999999974e-03
1.525000000000000000e+02 -2.965002000000000002e-03
1.575000000000000000e+02 -2.727817000000000002e-03
1.625000000000000000e+02 -2.740592999999999935e-03
1.675000000000000000e+02 -2.750675000000000169e-03
1.725000000000000000e+02 -2.436573999999999945e-03
1.775000000000000000e+02 -2.376548000000000029e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
