4.132455491253867548e-05 1.332488672505176993e-05 6.740124086177586788e-06 4.255958725707738043e-06 3.031253054462210053e-06 2.311929354053712281e-06 1.812165560121090131e-06 1.494751892223441199e-06 1.243901987496005311e-06 1.086061874675684582e-06 8.780618774155665352e-07 6.928004026437943123e-07 5.922412513296143479e-07 4.565918396202491283e-07 3.239278155758324573e-07 2.452419429828704510e-07 2.200314827786068678e-07 1.471638358073029633e-07 7.927459973071089335e-08 7.093875186517039180e-08 6.790050524828222938e-08 2.417236774541666196e-08 2.643401289560453375e-08 1.686357025488762577e-08 1.499866135702681121e-08 -9.652288431569705707e-09 -1.441018681568532103e-08 -3.565892153316007761e-08 -3.709432588228268876e-08 -3.576924204578662926e-08 -1.339155669337160261e-08 -7.322684285714140746e-09 -3.408130163374261900e-08 -4.551368978142210263e-08 -4.510135703809366499e-08 -4.641286183546219806e-08 9.148195259758885392e-06 -2.842240718391119345e-06 -4.170874516623302372e-06 -3.496606685219498119e-06 -2.615532254825353238e-06 -1.987484101150025900e-06 -1.526582506077827068e-06 -1.143247354060590762e-06 -9.984738988602367335e-07 -8.416416854592123832e-07 -7.798726180982538387e-07 -8.571310425969986358e-07 -8.641678647000575066e-07 -7.678004307059503499e-07 -6.952765540649980356e-07 -5.806429955509027133e-07 -4.435739606507066573e-07 -3.375999440616599892e-07 -2.970939526201647126e-07 -2.050032649035756564e-07 -1.519960314496564529e-07 -2.162110404289446735e-07 -2.110975208797023277e-07 -2.135221400773014206e-07 -2.080776011210650434e-07 -2.661234235533977323e-07 -2.320182515999803471e-07 -2.352737156741745842e-07 -1.947915375284097014e-07 -1.329694703812057638e-07 -1.271979638256377652e-07 -1.195419176801966687e-07 -1.331907993838613326e-07 -1.430552343533361490e-07 -1.526878858560166087e-07 -1.613350455165365065e-07 5.211218283050034778e-06 1.101472787173552843e-06 6.636249683894761564e-07 9.298392215538883438e-07 9.160539806646685919e-07 8.113625119658670479e-07 5.271791174268200737e-07 3.124368782363525941e-07 2.076425043855344865e-07 2.607949181667023779e-07 1.708881709370125914e-07 2.741366459627687739e-07 3.098965351116997365e-07 3.596304399326366405e-07 3.880571138640057454e-07 2.074241049899091662e-07 8.045642893247279673e-08 6.328308448680453735e-08 4.996084511335896202e-08 -6.957742803720881308e-08 -6.786359006864095575e-08 -6.297153531071423434e-08 -1.191674403534934036e-07 -1.575768992288229461e-07 -5.206191531755914624e-08 -6.059198071252672030e-08 -4.167462797871033789e-08 -6.521437491227117101e-08 -1.005161917173825270e-07 -1.460892226962193829e-07 -2.064799809817325605e-07 -2.578161276378798079e-07 -2.664403274596453047e-07 -2.583702259138425906e-07 -2.561626188519240923e-07 -2.163930635227814172e-07
1.332488672505176993e-05 9.420262956697292899e-06 5.023138685146600929e-06 3.280920136972396779e-06 2.313498763455729371e-06 1.749281671577239644e-06 1.334495251651955248e-06 1.085601948891282695e-06 8.758398582787984601e-07 7.354409333016618070e-07 5.784661127556551876e-07 4.428474729586425742e-07 3.493540892818093948e-07 2.930001776911802052e-07 2.171935449012435251e-07 1.785830399814156914e-07 1.641386973837814675e-07 1.236462803781562752e-07 1.027357704198095270e-07 9.762890465831018446e-08 7.121136073359367315e-08 4.436103681371381527e-08 3.990656445728757260e-08 2.746982705060224284e-08 1.698388469505334716e-08 2.541580468178150056e-09 -1.315908458653340971e-08 -2.591404330130226539e-08 -3.208957084882091475e-08 -4.051901627593000763e-08 -3.652913689306832046e-08 -3.868392298536099703e-08 -4.653616511915788543e-08 -4.616980325738903582e-08 -4.134333720743024910e-08 -3.735233785281302145e-08 -2.605423546308945889e-07 -2.188028314776849979e-06 -2.467446803650372575e-06 -1.954057480971099537e-06 -1.442763673956302334e-06 -1.157903557705258529e-06 -8.231235467728225645e-07 -7.532596669468610369e-07 -7.239984191052920785e-07 -6.241724961361506581e-07 -5.521898938569044337e-07 -5.878358577734799490e-07 -5.128976555903036770e-07 -4.436809900679592047e-07 -3.868114042179246019e-07 -3.569666418432809528e-07 -2.865678856337432305e-07 -2.617271394606530446e-07 -2.464029457702685468e-07 -2.101185027159248173e-07 -1.705074153268506941e-07 -2.004681295642431465e-07 -1.796708888900467216e-07 -1.736931169527788064e-07 -1.698382651002577548e-07 -1.857398523856208152e-07 -1.684344662108531897e-07 -1.567694938111534331e-07 -1.544461743830260236e-07 -1.125306414407892737e-07 -1.016112890761457459e-07 -9.852778189965651708e-08 -1.119052780344453205e-07 -1.186052846315302889e-07 -1.172805127479177242e-07 -1.106546068680891084e-07 1.003538277028539764e-06 1.054782118252515721e-07 4.114258925330919905e-07 4.370458309173596313e-07 3.961363497020709244e-07 3.603140991509046053e-07 1.923580155511832738e-07 1.444818839738811690e-07 9.888397572965390328e-08 1.404557497083120982e-07 9.304211810275360472e-08 1.791869602821465313e-07 1.525160293839659774e-07 1.539306714499071630e-07 1.604186141728448068e-07 1.261216312386414024e-07 6.605682853460412197e-08 6.538854971512444938e-08 8.266820203262749839e-08 4.938718560781734356e-08 4.736135376466238101e-08 2.773553575805559212e-08 -2.637064401421002725e-08 -5.820232605498648579e-08 -9.447645489222983871e-09 -2.389898460830006544e-08 -3.160752432187455946e-08 -3.299061044344192001e-08 -5.091463800229292486e-08 -3.260850892092829318e-08 -5.318942292156557613e-08 -7.227869099521120560e-08 -8.544634891431501231e-08 -8.784471871763133965e-08 -7.314963297046545207e-08 -3.758570762732128194e-08
6.740124086177586788e-06 5.023138685146600929e-06 3.639080048577407604e-06 2.446123914219498741e-06 1.757399458559845414e-06 1.342782187915354575e-06 1.023434280375462032e-06 8.190810008274596313e-07 6.507154574407410248e-07 5.353899556365509515e-07 4.153797602471931529e-07 3.108180823370538425e-07 2.436536376489012464e-07 2.094375407005808428e-07 1.733759089812223294e-07 1.468886407084966360e-07 1.328410430188006261e-07 1.060288425545035928e-07 8.960999724994246429e-08 8.045770594664473006e-08 5.847997658776699206e-08 3.883394584161891237e-08 3.694385843054060440e-08 2.587509970113483102e-08 1.555615587214885412e-08 4.185346428879045207e-09 8.828714828689394168e-10 -9.245746684572764796e-09 -1.338305068544961120e-08 -1.921754281874725807e-08 -1.828772201636180004e-08 -2.081744229550479360e-08 -2.850830172119242499e-08 -3.022730211334666701e-08 -2.623192781110865154e-08 -2.136789816365453138e-08 -6.489947289699153934e-07 -1.158669122613193015e-06 -1.548496214100194793e-06 -1.149998108438582139e-06 -8.669561559244692328e-07 -7.311888252927108671e-07 -5.893734910839862819e-07 -5.251833008837625737e-07 -5.049002108989753854e-07 -4.588610165913417588e-07 -4.415809349274399990e-07 -4.480091594353616134e-07 -3.866105721306646815e-07 -3.262762494054527874e-07 -2.792505186574744800e-07 -2.527711237315451965e-07 -2.169011744049546866e-07 -2.084150387677353996e-07 -1.948047145947391790e-07 -1.650451262395431810e-07 -1.344885559982705819e-07 -1.422276496388748573e-07 -1.250639088515500660e-07 -1.231939886538797303e-07 -1.145529201855640683e-07 -1.133314300774320551e-07 -8.788322774694104557e-08 -7.680396038466338125e-08 -6.743642102006175137e-08 -5.096162695516311848e-08 -4.917017750448430979e-08 -5.403790779347393964e-08 -7.137521485922750616e-08 -7.824604401537473206e-08 -8.251088307019579341e-08 -7.641933415718575510e-08 7.643902642486436455e-07 7.144083131419884483e-08 1.917778545589132723e-07 2.314318872639594127e-07 1.709687854181380938e-07 1.797567324581255981e-07 9.342406598034434024e-08 9.622970156322399294e-08 9.257812689388569198e-08 1.039789459030622641e-07 1.048907756205168558e-07 1.703974302122677124e-07 1.525358780058513476e-07 1.493030334874328495e-07 1.636648455219810332e-07 1.389894385101946012e-07 8.983311094302559946e-08 8.212557594933492361e-08 7.652613436797951719e-08 4.388673726478934180e-08 4.633082124504768938e-08 4.156443909675303833e-08 1.507845181425240419e-08 -6.284853285984362628e-09 2.668745635696563010e-08 1.314953108238474189e-08 -3.703602551506871558e-11 1.315737057006485870e-08 2.166271074513682876e-09 4.242196024588184065e-09 -6.209637271466118608e-09 -1.642261042780470925e-08 -2.597184873480924808e-08 -3.880854685852152759e-08 -3.021680297729059530e-08 -1.685273438621202098e-08
4.255958725707738043e-06 3.280920136972396779e-06 2.446123914219498741e-06 2.027070944280023258e-06 1.492026526939139255e-06 1.145171564240015930e-06 8.755648892138572241e-07 6.958109479192126240e-07 5.540435179274800101e-07 4.544017851418179413e-07 3.608993873500262628e-07 2.786543886523196665e-07 2.253597878395889265e-07 1.944543806135549104e-07 1.629817479651043955e-07 1.412904439584394674e-07 1.272112933804719177e-07 1.098458580690490976e-07 9.615334036118352086e-08 8.598115689982446516e-08 6.486389857061546268e-08 5.026395679050279405e-08 4.582671357302409045e-08 3.717836934341876731e-08 2.795279122351931091e-08 1.616930601307763515e-08 1.155976253277205150e-08 6.105901734080023632e-11 -3.758144451704113846e-09 -9.747276076585780777e-09 -1.323142916340482394e-08 -1.892385798401129920e-08 -2.596545889290868014e-08 -2.875052095432791401e-08 -2.566152531758760119e-08 -2.163560679560218810e-08 -5.822401621730058539e-07 -7.243196242121890881e-07 -9.391892191492183073e-07 -7.297572644913036395e-07 -5.375720889237123181e-07 -4.709603368940244603e-07 -4.139988486732014889e-07 -3.829581549701115030e-07 -3.861503557388997857e-07 -3.643176368247693447e-07 -3.523672926730331050e-07 -3.529215911855144171e-07 -3.013827988234774388e-07 -2.618083805779499421e-07 -2.258930733763532787e-07 -2.024227474962339288e-07 -1.822082695115965008e-07 -1.764693741149971868e-07 -1.713105142349189781e-07 -1.490195993651366285e-07 -1.288886258652882541e-07 -1.380806133223137478e-07 -1.214597830205611795e-07 -1.179901464608292411e-07 -1.074223562532579957e-07 -9.856855738337429364e-08 -8.156835466150603033e-08 -7.279199748840706880e-08 -6.861541147115028923e-08 -6.509193860986812748e-08 -6.688507248310266347e-08 -7.090161600648319537e-08 -8.049136502047289532e-08 -8.373409110924236840e-08 -8.147565883812377329e-08 -7.386375224369489202e-08 5.337149055024308651e-07 -4.263587856602089259e-08 1.328940875611535803e-07 1.759697036068586490e-07 9.011441283438480754e-08 9.896208695302365295e-08 3.636062137349280427e-08 4.381210776162717753e-08 4.593981830665462145e-08 5.901264073995086155e-08 6.451472101482866110e-08 1.078660795215951497e-07 9.421443999369990832e-08 1.001659573043928846e-07 1.111436840204251914e-07 9.587375023755160284e-08 6.506448648267145031e-08 4.841788532490437207e-08 4.605438117607949087e-08 2.723939244561637632e-08 2.853858262243128957e-08 3.814489757778678154e-08 2.475797046416161375e-08 1.492514654287655800e-08 3.932738956946922399e-08 2.796186374364485201e-08 2.146784788507232500e-08 2.956103581506796237e-08 2.471597815963490374e-08 2.512772787233807053e-08 1.876441909896093680e-08 7.622490799816456539e-09 2.426329026071583465e-09 -4.324993552218325798e-09 8.902192936887264257e-10 8.501267186586115227e-09
3.031253054462210053e-06 2.313498763455729371e-06 1.757399458559845414e-06 1.492026526939139255e-06 1.305733987179976492e-06 1.026816670916982380e-06 7.875524832926777182e-07 6.315486918590662449e-07 5.088411511648358825e-07 4.177952704785326830e-07 3.362369673789070148e-07 2.645132213801188086e-07 2.147080188466046183e-07 1.838201331325093250e-07 1.528467413514596511e-07 1.310494493215586002e-07 1.141307395198675542e-07 9.812946233385386697e-08 8.413752029852077577e-08 7.293383256398531652e-08 5.728105301002781351e-08 4.592016565619795939e-08 4.017469134339996639e-08 3.295882651914789791e-08 2.437935600169365275e-08 1.464966236614702172e-08 1.075962881948377200e-08 -1.682046729003513620e-10 -6.272867407395266063e-09 -1.111384628847236311e-08 -1.512347074321809456e-08 -2.061393211239742735e-08 -2.501283156521271714e-08 -2.599212125796403391e-08 -2.260868039446349969e-08 -1.871577982162657715e-08 -4.159524596903240587e-07 -4.340421149969886226e-07 -6.175019754213585329e-07 -4.879866756869964213e-07 -3.728580628108420113e-07 -3.277373292882234950e-07 -3.079959490446975325e-07 -2.929145273486775699e-07 -3.016993842706716519e-07 -2.797384984554166806e-07 -2.645544307570542246e-07 -2.674036005255633586e-07 -2.379906078344725940e-07 -2.122432857592888091e-07 -1.940795644494000880e-07 -1.801050733773677998e-07 -1.647301744759779250e-07 -1.572893467759128954e-07 -1.481221344036972700e-07 -1.290257879953980488e-07 -1.187232232649763759e-07 -1.266012825866161885e-07 -1.132733570784854335e-07 -1.132765145710386961e-07 -1.008170067665386691e-07 -9.085844590466410775e-08 -8.004006068693487930e-08 -7.396943614549520553e-08 -6.939707439918272557e-08 -6.391406494112231299e-08 -6.427440110542939268e-08 -6.453616787861491475e-08 -7.214564539945568117e-08 -6.983376942258685265e-08 -6.677672927865938646e-08 -6.212755705055752381e-08 3.350963206856716566e-07 5.038254705236655772e-09 9.607428557529138944e-08 1.562564154511540897e-07 7.424744178640603599e-08 7.351267038050240539e-08 3.116314261638472904e-08 1.584588618943547606e-08 2.031306132829882416e-08 3.415888955788258990e-08 3.381243459256756533e-08 6.613853971078699902e-08 5.630831205659937405e-08 6.923026214229274982e-08 7.804404918952440245e-08 5.896043548187387683e-08 3.734707764799904938e-08 1.894121530032474596e-08 2.055230031451199953e-08 5.442712348355457037e-09 7.705403585768719655e-09 2.074166198369753356e-08 1.332588271224608671e-08 9.084405455075864644e-09 3.382480777380019403e-08 2.771602206269651044e-08 1.690916361339237037e-08 2.238798408077914318e-08 1.769252817236052100e-08 1.812698574258419549e-08 1.355729259637507373e-08 4.012624674318368419e-09 2.156599433391199411e-10 -6.753975274867906309e-09 -2.578683204114803152e-09 6.118202409827405880e-09
2.311929354053712281e-06 1.749281671577239644e-06 1.342782187915354575e-06 1.145171564240015930e-06 1.026816670916982380e-06 9.423553177578009729e-07 7.469272176637375007e-07 6.029043083931648899e-07 4.887541469832957567e-07 4.046893420667554091e-07 3.291839498703351596e-07 2.613810687459328796e-07 2.125467005429098713e-07 1.812826724210835807e-07 1.515277711066994650e-07 1.281268594459760662e-07 1.102708835789466829e-07 9.169149707678099546e-08 7.774679708144277980e-08 6.577301866319536668e-08 5.034507961545020925e-08 4.020063053787704374e-08 3.601449993325202498e-08 2.872006209750967022e-08 2.237006177474772536e-08 1.506173112082508400e-08 1.108169613091979819e-08 1.707234683480079190e-09 -4.235312859543045422e-09 -8.940566024386527957e-09 -1.231167434253763899e-08 -1.695228809337317426e-08 -2.069787027652705056e-08 -2.193590115066500964e-08 -1.940226067336169659e-08 -1.590466230144512658e-08 -1.516946368713317409e-07 -2.767549424957629514e-07 -3.944716001477837359e-07 -3.278929739135743118e-07 -2.386193333014470792e-07 -2.161014130054616154e-07 -2.235350576981106233e-07 -2.345875725893093742e-07 -2.462553242140720806e-07 -2.255870544761707723e-07 -2.090898064870820207e-07 -2.168279192384194840e-07 -1.927578021061570323e-07 -1.694068069472353440e-07 -1.616129633241252346e-07 -1.570181181477539538e-07 -1.443332358253595760e-07 -1.413360543632682110e-07 -1.335692286199624224e-07 -1.198115691415633850e-07 -1.128767015178242480e-07 -1.160689854615135681e-07 -1.038530327289236199e-07 -9.873386813261529003e-08 -8.747460277680105787e-08 -8.035799614984744332e-08 -7.106595263813520073e-08 -6.866155072117374287e-08 -6.342998203419305953e-08 -6.017340327881453808e-08 -5.968395719954049773e-08 -5.958576008318370232e-08 -6.554755752717991939e-08 -6.473535020658993563e-08 -6.370435309026752950e-08 -5.888149277878774189e-08 1.869997613930531192e-07 4.135591269429379729e-08 8.069587300244155855e-08 1.465775901759853875e-07 7.722746555659932562e-08 4.520426060484230142e-08 2.616119090218233880e-08 1.027967187419173464e-08 5.027429441014952127e-09 1.158487706170372276e-08 1.368507844271916864e-08 3.885638065209198980e-08 2.848004264230132957e-08 4.502308324852726427e-08 5.403752966028279833e-08 4.195544791367568077e-08 3.352777653475793487e-08 2.048740921462467713e-08 1.729790129226649365e-08 4.809189126605909685e-09 8.463586659543841471e-09 1.611999955768682774e-08 8.882349727345780773e-09 6.289550736188463042e-09 2.487534310931415751e-08 1.938257940945352017e-08 1.152936360131129829e-08 1.596281055604234632e-08 1.127798638261696067e-08 1.080991295712988831e-08 8.158062810723388635e-09 1.544351132070353473e-09 -1.358860109639740379e-09 -7.905222122141384964e-09 -2.009184742993798149e-09 2.832725041065616075e-09
1.812165560121090131e-06 1.334495251651955248e-06 1.023434280375462032e-06 8.755648892138572241e-07 7.875524832926777182e-07 7.469272176637375007e-07 6.926886267042402219e-07 5.787568464099045709e-07 4.730026058356255180e-07 3.929991032951419739e-07 3.220276296764588363e-07 2.627657720579673139e-07 2.152887564149201261e-07 1.848370154175811062e-07 1.533376088728707613e-07 1.277120401606204873e-07 1.093766364342132594e-07 9.046788906693758023e-08 7.494982397051117290e-08 6.127582766193362325e-08 4.422129168402356703e-08 3.296879327930393866e-08 2.670657661832088215e-08 1.962321971536603327e-08 1.421466552969161117e-08 9.642869611011589297e-09 7.044424971868075301e-09 -4.547814159617331211e-10 -5.966108714022735687e-09 -9.828477215458919039e-09 -1.273815190702320355e-08 -1.561557182815451638e-08 -1.816646965611382459e-08 -1.900996881874752528e-08 -1.773601878981284079e-08 -1.468873260314091150e-08 -5.265892761844800568e-08 -1.429556092082594721e-07 -2.649603140890466008e-07 -2.275252194438003132e-07 -1.586389722286684552e-07 -1.427128995419915474e-07 -1.636534106926317795e-07 -1.758728992162334628e-07 -1.954231662476358350e-07 -1.758331772393887068e-07 -1.648907020444259731e-07 -1.769590671677705666e-07 -1.599062150098157239e-07 -1.412528735051311589e-07 -1.343593363770574512e-07 -1.349012260758802263e-07 -1.253611674361446797e-07 -1.219910386248118443e-07 -1.154035114353677403e-07 -1.043275989468098191e-07 -9.765523758823565825e-08 -1.015293414024689903e-07 -9.162953795969242734e-08 -8.620098650126707800e-08 -7.688759495549614113e-08 -7.099119321802169030e-08 -6.046841110583358166e-08 -5.844503362271568560e-08 -5.469554424115361770e-08 -4.975631552389170113e-08 -4.856843869238181984e-08 -4.751303125036076082e-08 -5.079243174661770508e-08 -4.970390570857217622e-08 -5.005708815588905974e-08 -4.710650826712679027e-08 2.264292135152725093e-07 1.806750819253492207e-08 3.632038484568012344e-08 8.735003044473791893e-08 4.321737425676190718e-08 1.868178642227870644e-08 3.869561671265941838e-09 -1.092225932990616421e-08 -8.659876522829092824e-09 2.567875797975032840e-09 3.571304085480812961e-09 2.433340415463315693e-08 2.196402355280726313e-08 3.594653810505702910e-08 3.987833076563819047e-08 3.160593374237725584e-08 3.224607285281051877e-08 1.712231614068376263e-08 8.603751263711257921e-09 -5.334270936812773089e-10 3.220385084334802658e-09 6.100394242713144272e-09 3.236879341073901344e-09 2.645461539453758376e-09 1.925819198019684726e-08 1.079800285958303817e-08 6.871265217094694154e-09 1.035685122881837721e-08 7.527745981027573455e-09 7.001092749610990103e-09 5.751257793580972538e-09 9.988435243429943479e-10 -3.136722475935534100e-09 -1.254839353102965802e-08 -7.299803907884188011e-09 -3.896037641304436894e-09
1.494751892223441199e-06 1.085601948891282695e-06 8.190810008274596313e-07 6.958109479192126240e-07 6.315486918590662449e-07 6.029043083931648899e-07 5.787568464099045709e-07 5.593801841682555802e-07 4.698446798922079769e-07 3.947564942154548572e-07 3.276090218095371303e-07 2.716698145654645945e-07 2.221219984008560938e-07 1.886097807219761448e-07 1.561001178453326634e-07 1.282459938648216948e-07 1.092628812331104242e-07 9.138392594118253753e-08 7.506612684336639220e-08 6.119032933041743762e-08 4.428397071004490113e-08 3.324878247939252943e-08 2.652608863085910157e-08 1.944945721944563429e-08 1.508679571082401310e-08 1.208053362420918697e-08 8.859191520671489958e-09 2.875220171116950311e-09 -1.635261102066936514e-09 -5.605593663605399921e-09 -8.838351165067519761e-09 -1.229069461886051795e-08 -1.577895535823831197e-08 -1.632879855214526444e-08 -1.530682049575842631e-08 -1.343135921923997453e-08 -2.090371428147917432e-08 -6.727382287208725564e-08 -1.944658422667985420e-07 -1.707189867793726275e-07 -1.026510920675998996e-07 -9.043687682216476596e-08 -1.055233826986618592e-07 -1.136439843765714095e-07 -1.289025928952739636e-07 -1.195916611067458888e-07 -1.204180456711044865e-07 -1.394278511138330605e-07 -1.317803809462111697e-07 -1.192024432170305172e-07 -1.160147377845167632e-07 -1.197193215563194223e-07 -1.125588606999435491e-07 -1.135858020323908627e-07 -1.025121863630642068e-07 -9.471099526192283858e-08 -8.963529357984835419e-08 -9.422633117445989119e-08 -8.813130766887609595e-08 -8.345733216074479489e-08 -7.270313288291851879e-08 -6.698587228465819424e-08 -5.783667448723849655e-08 -5.687401784768955567e-08 -5.249348025862341811e-08 -4.843608061389637650e-08 -4.685391353542888788e-08 -4.771660863743259686e-08 -5.011022089071816266e-08 -4.789456501025694368e-08 -4.854551269970012907e-08 -4.549465759338972985e-08 1.892287793972855033e-07 1.813283546484137941e-08 3.681792544068915851e-08 7.100160795719913092e-08 4.226021660090538107e-08 2.220289747577218338e-08 6.233346480207640761e-09 -1.606462246977223865e-08 -1.482760603471293613e-08 -1.620509945715270814e-08 -1.512192455321035045e-08 1.062416268366060569e-08 1.397740791760094860e-08 2.415726016872719559e-08 2.861809214876847431e-08 2.209567197328960957e-08 2.591119509528638460e-08 1.363368128143609093e-08 1.771301477789191120e-09 -3.942980633689465497e-09 -1.151759032326033105e-09 8.430332584477283499e-10 -2.053688236080919779e-09 -1.294120794121413213e-09 1.087110207612411784e-08 5.364505956083877080e-09 2.070794322724838251e-09 2.633094657596508578e-09 6.480435295196789409e-10 3.735256743044994253e-09 3.824318968760546414e-09 -1.667670638051964065e-09 -3.102558594339145694e-09 -1.132914850766588748e-08 -7.750001365802815281e-09 -4.411015450599955475e-09
1.243901987496005311e-06 8.758398582787984601e-07 6.507154574407410248e-07 5.540435179274800101e-07 5.088411511648358825e-07 4.887541469832957567e-07 4.730026058356255180e-07 4.698446798922079769e-07 4.500378317105960485e-07 3.872855081216204646e-07 3.225808833888026225e-07 2.701332298429438538e-07 2.205897990030509903e-07 1.870799582246252081e-07 1.546464467554726532e-07 1.262057808643289974e-07 1.062515374497995673e-07 8.874450532645324364e-08 7.141138624304060679e-08 5.760834971979283334e-08 4.170189073159033368e-08 3.214724655264234735e-08 2.539948458702032548e-08 1.894737036112418523e-08 1.325782261065130038e-08 1.051657946808010016e-08 7.565834001490233448e-09 1.803688451710639001e-09 -3.123215887865909990e-09 -6.737590028755924520e-09 -9.370911171665402739e-09 -1.211156910335317297e-08 -1.492965098335481653e-08 -1.511809686912220095e-08 -1.414262806497207765e-08 -1.243642033214649148e-08 1.189859402208767697e-07 -3.821855911066361182e-08 -1.530693626167438484e-07 -1.385929244097830168e-07 -8.026185420644726820e-08 -6.730820996312651542e-08 -8.791584739117169213e-08 -8.508876323028938774e-08 -8.925299880994540245e-08 -7.999519042194599215e-08 -8.480086418204166325e-08 -1.074383639755826433e-07 -1.078174649087558354e-07 -1.034046705321458807e-07 -1.085730983843278329e-07 -1.140374961983532422e-07 -1.089732300130985370e-07 -1.146960461314790795e-07 -1.053753845357990078e-07 -9.873342373164853158e-08 -9.306774468558442534e-08 -9.491926096278681014e-08 -8.872338392169243576e-08 -8.318925938738922587e-08 -7.398462641689246784e-08 -6.828770580955860596e-08 -6.177988237135679032e-08 -5.813298365504386356e-08 -5.269781836223008104e-08 -4.901571888839507129e-08 -4.691591638857056210e-08 -4.511706897771960409e-08 -4.639720265914355629e-08 -4.582936002111304587e-08 -4.715201030825894109e-08 -4.495640409432249743e-08 1.128083952160232101e-07 4.005187406035362514e-08 3.891402460313557516e-08 5.649400599745134215e-08 3.649738568697584740e-08 1.025439898896669789e-08 3.257808444399447378e-09 -1.449296691591208683e-08 -1.007691360443094392e-08 -1.714934020371671389e-08 -1.504091462225686410e-08 8.841251399813080631e-09 8.233146872442417191e-09 1.573754815733649888e-08 1.691239738623142034e-08 9.883946180170413183e-09 1.608824828753661455e-08 8.316911014986668795e-09 -2.316397406564159975e-09 -3.895793810385734235e-09 -6.268249631240681114e-10 2.938405669386449880e-09 -1.847181024706717056e-09 -5.657206013836315987e-10 1.061363916052665405e-08 7.097490060393347048e-09 4.145266154724919879e-09 3.392178427978567453e-09 3.130208371737344053e-09 6.637892020822969044e-09 5.549603063017308301e-09 1.434181571996901854e-10 -1.892872290216275848e-09 -1.007116909477412663e-08 -9.098504569759762609e-09 -6.278226320670792074e-09
1.086061874675684582e-06 7.354409333016618070e-07 5.353899556365509515e-07 4.544017851418179413e-07 4.177952704785326830e-07 4.046893420667554091e-07 3.929991032951419739e-07 3.947564942154548572e-07 3.872855081216204646e-07 3.811013152834173270e-07 3.278937898943774172e-07 2.772454696508806036e-07 2.270954347015929655e-07 1.935453139814525505e-07 1.604299239006078340e-07 1.298979592211733254e-07 1.081043484547243883e-07 9.033206252912007247e-08 7.217104564602008701e-08 5.829220624145250833e-08 4.239207093253161502e-08 3.268878654355724212e-08 2.594861684340631577e-08 1.943354876338145439e-08 1.283261041933791245e-08 1.005503903094361132e-08 7.631310846063250232e-09 2.033758189157996950e-09 -2.672844969613945355e-09 -5.773513184252745583e-09 -8.537474108609790006e-09 -1.199123639752172277e-08 -1.439911162285722835e-08 -1.462761953703199077e-08 -1.387751737642651914e-08 -1.270969395398758317e-08 2.918687638633295883e-07 -4.163998478518519797e-08 -1.454774725411304042e-07 -1.354981532835943459e-07 -8.428855418832253388e-08 -5.013221986715867062e-08 -6.527266587871054414e-08 -5.804167247181953912e-08 -4.523672031579250433e-08 -3.785956363272484269e-08 -4.264490207835024080e-08 -7.019363204033085331e-08 -8.043788550932997884e-08 -8.717533023603051257e-08 -9.829431273787963634e-08 -1.086753959287827594e-07 -1.072754792053144633e-07 -1.153868276051555231e-07 -1.054842329801135242e-07 -9.829707552851797732e-08 -9.199410534294527707e-08 -9.203001436931046323e-08 -8.334998234684975087e-08 -7.933669980273073949e-08 -7.181873023110242061e-08 -6.605805957056501691e-08 -5.896067663969800613e-08 -5.366969846242277462e-08 -4.820076388364531428e-08 -4.590129831769657233e-08 -4.429997550108383500e-08 -4.364122874005621316e-08 -4.388552702023704462e-08 -4.443991129205848982e-08 -4.641346966977843943e-08 -4.510158873515919486e-08 2.046881222728030332e-07 4.010579984842871268e-08 2.388280827501584633e-08 4.407329267889623962e-08 2.624178021952371280e-08 -3.544118641158181588e-09 -1.263025623356044482e-08 -2.779684364681845953e-08 -1.967850021739269980e-08 -2.306463791916565613e-08 -2.389533584597847476e-08 -5.251529320586707453e-09 -4.228265542104141825e-09 8.441722772801535227e-09 1.070621962671416902e-08 5.134437003380812253e-09 1.216008892586428463e-08 4.391920892486198350e-09 -3.512865439974059247e-09 -2.769142789700196694e-09 4.113168426197638091e-09 8.178216526280618320e-09 2.450117518575013403e-09 4.650075173826671439e-09 1.189307523330046191e-08 9.083251303076708256e-09 7.055755742915229004e-09 5.045595719501587274e-09 4.740334381605689068e-09 6.935486128381077189e-09 5.746152863743183739e-09 1.827057023945675983e-09 7.620527939105230122e-10 -6.549486955349204299e-09 -7.337502261865490061e-09 -4.876752642452236805e-09
