4.935525411053402430e-05 1.362819381038701741e-05 6.843458546382737736e-06 4.279099858195667519e-06 3.050177095335419605e-06 2.332568099474465844e-06 1.827254019780433951e-06 1.509476065520457920e-06 1.264759351694174608e-06 1.099036393735317525e-06 8.944396303029813976e-07 7.029583581092247022e-07 6.101423954033377552e-07 4.658724322145826248e-07 3.218486545782569270e-07 2.455552434378276633e-07 2.247760560624911446e-07 1.517648317398493767e-07 8.134555745119258732e-08 6.946761593188672609e-08 7.238071779830159054e-08 2.704579931898000326e-08 2.987214747491956961e-08 2.049399558352977521e-08 2.054329085061566222e-08 -1.313533877382068020e-08 -1.255765439465692414e-08 -2.955733710332041332e-08 -3.402483870154268040e-08 -3.286786629425309550e-08 -7.150940870306130929e-09 -1.766280488719365527e-09 -3.559069073188853710e-08 -4.632086424680131134e-08 -4.764504185646729019e-08 -5.472018122921870045e-08 -6.025499637518451354e-08 -4.176161897482982833e-08 -3.224210868504740517e-08 -3.826287303765472307e-08 1.370976665196370650e-05 -2.986070904309194131e-06 -4.393237397441883276e-06 -3.654363812957297710e-06 -2.720425063180850640e-06 -2.033627249528083491e-06 -1.574706584404100248e-06 -1.112537172425208098e-06 -9.714626408178909237e-07 -8.121778883330298224e-07 -7.585580648905672140e-07 -8.453394297490609521e-07 -8.970922140426877928e-07 -7.936504177632852581e-07 -7.365255084306421936e-07 -5.922051277511079338e-07 -4.494581056048333628e-07 -3.154042593715051265e-07 -2.775416380492557551e-07 -1.711389359635815943e-07 -1.150198851046471487e-07 -1.921222922769432241e-07 -1.983002495743729080e-07 -2.001866445292544256e-07 -2.023064048167466174e-07 -2.701559119244047701e-07 -2.148986630542598909e-07 -2.353023977504425600e-07 -1.727352498922310170e-07 -1.026198323053880026e-07 -1.072777467336763093e-07 -1.028130214543464006e-07 -1.094129527096833385e-07 -1.277131646402661825e-07 -1.454762178089934568e-07 -1.560306283345557034e-07 -1.759494962708962330e-07 -1.675626134625652769e-07 -1.240520432320851500e-07 -7.681959446636583750e-08 6.829732799421382044e-06 1.305202151067005688e-06 7.287013401045177220e-07 1.186751540155433706e-06 1.017288193791413623e-06 8.947494919975584789e-07 6.071583079757332954e-07 3.016170829757962223e-07 2.266028848736975018e-07 2.427171975666458135e-07 1.335694512518385302e-07 2.280230297673556308e-07 2.971726906797213588e-07 3.494728958885160004e-07 4.062791161385994504e-07 2.074776575399721218e-07 8.483392929349267877e-08 6.427137907908536721e-08 7.363888907460616852e-08 -7.054375853402492673e-08 -6.664393513988635323e-08 -6.691776608054181086e-08 -1.231764497678666058e-07 -1.632494378790305220e-07 -4.916084157942492956e-08 -6.984931253780363730e-08 -3.642665429028353272e-08 -5.943598469355897327e-08 -9.660850730580856664e-08 -1.543766579128799185e-07 -2.314894337742410780e-07 -2.849147327846482175e-07 -2.971584033959425593e-07 -2.941242477268058218e-07 -2.950769987841799611e-07 -2.570225926835556814e-07 -2.903622815778608352e-07 -2.719561756850150292e-07 -2.142741946756819597e-07 -1.703865609849418698e-07
1.362819381038701741e-05 9.807186726609736047e-06 5.075346996103546539e-06 3.313615462352848407e-06 2.336525648183008100e-06 1.762295698087728377e-06 1.344616417844852848e-06 1.097975694931386033e-06 8.801689090242689091e-07 7.379123948831541613e-07 5.817295237129116579e-07 4.477915898900868463e-07 3.527660083844266175e-07 2.983155484790539200e-07 2.207914672970344251e-07 1.831340341340808106e-07 1.669899760110293028e-07 1.262234259708762162e-07 1.040805593102137789e-07 9.974274463789976445e-08 7.317773918073363156e-08 4.470629743331363602e-08 4.127894121164694426e-08 2.781847084411555299e-08 1.930637084267173321e-08 2.530790806184000555e-09 -1.395260770185279023e-08 -2.530962598974634478e-08 -3.119720224193781185e-08 -4.042906177850454125e-08 -3.768739909827283869e-08 -3.987750871663808491e-08 -4.741891484306708111e-08 -4.661551531710089177e-08 -4.241393800609283231e-08 -3.787602824368938391e-08 -3.716728812440066215e-08 -3.000294616068830768e-08 -2.371105293363965048e-08 -2.307363718992258980e-08 -3.848496704962797561e-07 -2.294400314574890664e-06 -2.545845236815502172e-06 -1.988992046150897737e-06 -1.450829091657895268e-06 -1.174567314079738371e-06 -8.188210212358181222e-07 -7.525298189249921169e-07 -7.426617141378274324e-07 -6.396155663271732675e-07 -5.548590200157823136e-07 -6.002097966290833764e-07 -5.254004001698622417e-07 -4.554748118307444208e-07 -3.919215420215570548e-07 -3.657984764890780253e-07 -2.949484650977552993e-07 -2.722201523818220780e-07 -2.580744246454650874e-07 -2.141633942648122612e-07 -1.706465962321986204e-07 -2.080064780716163479e-07 -1.823590937140342874e-07 -1.764687268396276580e-07 -1.739363601575855421e-07 -1.909554445536220057e-07 -1.755465333889889526e-07 -1.652363229646602421e-07 -1.642593671372552006e-07 -1.159135585250521655e-07 -1.087649754634389729e-07 -1.044026417010545281e-07 -1.171365852497507502e-07 -1.241051938874711444e-07 -1.193876881357028737e-07 -1.127646294451873303e-07 -1.005133477046857348e-07 -8.509676430649434743e-08 -5.418035421305827997e-08 -3.969954818189905452e-08 9.811556758983894682e-07 8.291431007715597645e-08 4.491091771750022034e-07 4.594762998013534700e-07 4.087766180475381349e-07 3.571530521842150005e-07 1.875738193833683969e-07 1.373439824215155731e-07 1.048607275534704033e-07 1.423937256120440174e-07 8.203202191866223520e-08 1.724746492177682646e-07 1.539988403870441912e-07 1.480622043616637900e-07 1.674254277167974419e-07 1.290148067192583235e-07 6.761405266526208802e-08 6.535314431965941729e-08 8.461332970191596098e-08 4.830987898070850528e-08 4.912594947014276500e-08 2.487371817001061761e-08 -3.446321890085855484e-08 -6.405457923087825361e-08 -7.956203894592458006e-09 -2.739418699624337947e-08 -3.231214667701655229e-08 -3.448378772990312816e-08 -5.219591376302422788e-08 -3.647209908509836850e-08 -5.839743763420180465e-08 -7.669407846701801134e-08 -9.229811344644467280e-08 -9.350336622378000778e-08 -7.777859276491000621e-08 -4.015912763581691734e-08 -3.627620209396503579e-08 -3.799122494291447403e-08 -2.697345415156983436e-08 -2.667557284171528698e-08
6.843458546382737736e-06 5.075346996103546539e-06 3.694803185646459976e-06 2.446067856039342606e-06 1.760731973768800536e-06 1.346923215127534160e-06 1.027479024727135268e-06 8.216600575617084781e-07 6.504291258141949992e-07 5.342928558355731560e-07 4.142319016813087653e-07 3.096438390551246542e-07 2.427669291122832432e-07 2.079744794405852964e-07 1.729360433186454085e-07 1.475946922868180749e-07 1.335504156401466038e-07 1.062981394941335356e-07 8.883725299358091426e-08 7.970641045596300125e-08 5.852150175154414638e-08 3.823486133507376993e-08 3.749418740062339800e-08 2.637207911922726069e-08 1.690601699196230396e-08 4.346847535801956999e-09 1.257009022264487952e-09 -8.813481628689309232e-09 -1.203290073879662268e-08 -1.805120220790848416e-08 -1.749052046754251994e-08 -2.025921052239732019e-08 -2.849933604644553679e-08 -3.030782567001848946e-08 -2.614890080499221324e-08 -2.085513175219788038e-08 -1.759623417042561576e-08 -1.373336228877890222e-08 -1.165595115760481939e-08 -1.172127222288790089e-08 -7.299736370732445031e-07 -1.177612398877891878e-06 -1.589345605439728386e-06 -1.151020771376974062e-06 -8.676505349575964708e-07 -7.336056377052400205e-07 -5.902878425786674265e-07 -5.231076558057134565e-07 -5.090572535176227553e-07 -4.604966135966418783e-07 -4.428633059759208234e-07 -4.519851872973479222e-07 -3.908547094296304813e-07 -3.296585442698112952e-07 -2.802075366080919420e-07 -2.535637985360192458e-07 -2.173518807169141161e-07 -2.110475303858360681e-07 -1.975073264179750660e-07 -1.634723729630656571e-07 -1.317765795830329319e-07 -1.416916315019099360e-07 -1.225566910880026412e-07 -1.230040944411949555e-07 -1.141733180621568541e-07 -1.148313149897555556e-07 -8.803961274908500360e-08 -7.774474499257980654e-08 -6.925562133329993064e-08 -5.055066936041947154e-08 -4.882465078609925295e-08 -5.353106007044693346e-08 -7.162944750984946562e-08 -7.899525986288647924e-08 -8.214259204177452549e-08 -7.525071945277201529e-08 -6.378568064096193130e-08 -4.992796035868935886e-08 -3.454485800030281133e-08 -2.405383863289065962e-08 8.544715851808450083e-07 5.520215654410015383e-08 1.721234985662489289e-07 2.401049601777924593e-07 1.793921838617886563e-07 1.766256471333945861e-07 8.686209586888790709e-08 9.116935107583064118e-08 9.458986184465091921e-08 1.084712373236046809e-07 1.066295084231037945e-07 1.713364171040126254e-07 1.548032310205370061e-07 1.481146343633312579e-07 1.663425816539594480e-07 1.405047839246835613e-07 9.343211681706284011e-08 8.383835739385524331e-08 8.062480453630485240e-08 4.643110908020414588e-08 4.944818626657965197e-08 4.296767677942859477e-08 1.190446388172882855e-08 -8.383965678092233792e-09 2.847843286542430302e-08 1.147018403065640395e-08 -1.309477230007343065e-09 1.264959390279322386e-08 3.917218528684086454e-09 1.606900356459793593e-09 -9.963575362319613010e-09 -1.682895552356412445e-08 -2.677519478085802064e-08 -4.024461293329147003e-08 -3.074443220283837036e-08 -1.605127153041893320e-08 -2.285545092566882887e-08 -3.382847200606411581e-08 -2.655075760700946843e-08 -3.834989941439516644e-08
4.279099858195667519e-06 3.313615462352848407e-06 2.446067856039342606e-06 2.042025770751559401e-06 1.493028984623583157e-06 1.145816995871425833e-06 8.757637238608605026e-07 6.962251220507947343e-07 5.528771891293006172e-07 4.528203429130482309e-07 3.587476259899964588e-07 2.774471510692765761e-07 2.241184976917936705e-07 1.928405852369018039e-07 1.617666773163396890e-07 1.408758288942602040e-07 1.264963397070275948e-07 1.101675831240288576e-07 9.565185496114260699e-08 8.612986529949244468e-08 6.526524724215085603e-08 5.052638182246177641e-08 4.658998330814600049e-08 3.802113548315610329e-08 2.914335264790373148e-08 1.599793969457938389e-08 1.178227311485742303e-08 7.698408529600764337e-11 -3.282203344433787022e-09 -9.421716949504889255e-09 -1.347461339790733801e-08 -1.936718397289626891e-08 -2.666417362929376312e-08 -2.952064659871686746e-08 -2.583029742947685495e-08 -2.172558336401799574e-08 -1.724093832734589012e-08 -1.516822992865363177e-08 -1.366394797256708018e-08 -1.458393700587605271e-08 -6.777535399098334694e-07 -7.422636003228137457e-07 -9.529986781072442105e-07 -7.300541507090424081e-07 -5.310284876088671632e-07 -4.667256953257072484e-07 -4.132157550708328097e-07 -3.794828397871474357e-07 -3.890019330978183029e-07 -3.662829278293225454e-07 -3.529115613849894973e-07 -3.551766129563719571e-07 -3.024802991863525080e-07 -2.639349559446562303e-07 -2.259926424986080909e-07 -2.025506855778164361e-07 -1.833861363334356468e-07 -1.777752673557056143e-07 -1.733877889609835906e-07 -1.487245774245060505e-07 -1.268360334072088913e-07 -1.390097436517547087e-07 -1.210354401764013142e-07 -1.187075763777649589e-07 -1.068409593965507765e-07 -9.816199042424356464e-08 -8.022217016524678075e-08 -7.044326720649922757e-08 -6.713683191526727117e-08 -6.416838903414107000e-08 -6.691992486187953755e-08 -7.129454469036375245e-08 -7.988006882315775508e-08 -8.373003684888797015e-08 -8.018117840973059447e-08 -7.265665559909027614e-08 -6.030953715447730623e-08 -4.820308626423794897e-08 -3.537422847160808892e-08 -2.533990504472450437e-08 6.659232255415442901e-07 -6.674045037425230147e-08 1.353051311021923860e-07 1.841596318273691179e-07 9.342298276774011822e-08 9.199750948089670229e-08 2.982683938766927628e-08 4.138923722100452161e-08 4.734200266431726856e-08 5.817739282797165991e-08 6.373702728748138311e-08 1.061316020247724174e-07 9.301628104177111627e-08 9.658472072204704631e-08 1.128408521096213929e-07 9.802603709880085679e-08 6.770766029731613221e-08 4.796297801799228709e-08 4.620942088261291885e-08 3.018089066435175216e-08 3.008084662997183458e-08 4.047018189820777208e-08 2.440460424643549633e-08 1.642920221022727368e-08 4.226642052966334474e-08 2.967276922847359449e-08 2.451526672131158268e-08 3.037999865295006203e-08 2.746086204014897710e-08 2.595983048140373187e-08 1.971933876808599378e-08 9.824426360045936726e-09 4.061891658691355885e-09 -3.312716662012400690e-09 2.255947769580205470e-09 1.033491846347483922e-08 3.587013870481272371e-09 -6.214955166522770108e-09 -2.161613394944734688e-09 -1.060958939902970244e-08
3.050177095335419605e-06 2.336525648183008100e-06 1.760731973768800536e-06 1.493028984623583157e-06 1.318365735808977510e-06 1.029139238985853870e-06 7.887881779343862530e-07 6.328615066930691720e-07 5.097286641185068675e-07 4.166439729538555142e-07 3.348881392722552113e-07 2.634431030740118480e-07 2.144688352889303994e-07 1.833761747244164144e-07 1.518604031085952262e-07 1.313428687434558108e-07 1.135012974460998911e-07 9.837408007166304085e-08 8.350433854140675717e-08 7.231196760429928996e-08 5.676864644415097374e-08 4.514723028602509407e-08 3.916986543764836404e-08 3.257713744641248405e-08 2.407444464976203139e-08 1.366217430405071784e-08 1.051063550639681290e-08 -2.790410015051822088e-10 -6.454406372723239471e-09 -1.133598781175624240e-08 -1.548747366550793704e-08 -2.115179488434782926e-08 -2.585968273581897959e-08 -2.651080016631573717e-08 -2.276616603420457030e-08 -1.865685249004268487e-08 -1.511485519125035167e-08 -1.389088569990442431e-08 -1.284265938672142038e-08 -1.451282873493863237e-08 -4.592786370896746894e-07 -4.282630080017173104e-07 -6.169093568596915665e-07 -4.828413988695628491e-07 -3.698598426119718948e-07 -3.246651667086260125e-07 -3.057360198417422686e-07 -2.880894079535970511e-07 -3.024632295620287905e-07 -2.796438488586998901e-07 -2.640826967351801873e-07 -2.682561462014726532e-07 -2.384926174283075870e-07 -2.129424255844652886e-07 -1.929360205318390648e-07 -1.792409999098522522e-07 -1.658998126632269859e-07 -1.581225079530614388e-07 -1.489133219610989612e-07 -1.287648233490441674e-07 -1.171586159124326160e-07 -1.273299874093134998e-07 -1.125557602508792559e-07 -1.134054435000551592e-07 -9.995868514420490828e-08 -9.052283257356000445e-08 -7.911810645626113435e-08 -7.300188265938734584e-08 -6.803995375366234227e-08 -6.226025634610533041e-08 -6.371707411503672693e-08 -6.374231116846362257e-08 -7.096160489428979211e-08 -6.872057024269369221e-08 -6.486912779698912322e-08 -6.078986759491725427e-08 -5.109974614985582436e-08 -4.222175681652926668e-08 -3.264429246824591266e-08 -2.613372022610887518e-08 4.044086732843902632e-07 2.408450103088219179e-09 1.022861246379757463e-07 1.631710161701807818e-07 7.825190048263247738e-08 6.687584266194152316e-08 2.827151493057064249e-08 1.385633701342236865e-08 2.019313926144437774e-08 3.508511131984652814e-08 3.243411648864785619e-08 6.632403831616528910e-08 5.532925301078960816e-08 6.670746028335788297e-08 7.920588808649474826e-08 5.837750688325396508e-08 3.766009577704800299e-08 1.722052980992315127e-08 2.044885184458897810e-08 6.348336466746826256e-09 9.897565881510567069e-09 2.416468979188961854e-08 1.335472662196774987e-08 9.535405259708463332e-09 3.611615025031608195e-08 2.888435250788316752e-08 1.756524492392556636e-08 2.256984779024798136e-08 1.957894923653704727e-08 1.845059728297739385e-08 1.260411747828806829e-08 4.310082795484422828e-09 5.532706560821867626e-10 -7.452298668764150052e-09 -3.507288214001093180e-09 6.634886832162749088e-09 1.840148358701884820e-09 -6.036363929835955981e-09 -2.881462391680430847e-09 -8.316668920793541795e-09
2.332568099474465844e-06 1.762295698087728377e-06 1.346923215127534160e-06 1.145816995871425833e-06 1.029139238985853870e-06 9.524217354178769763e-07 7.496323008909411782e-07 6.049668561940379639e-07 4.901306413661880708e-07 4.040688662605964694e-07 3.287776587710667291e-07 2.604457478068994248e-07 2.123162043500204892e-07 1.805100362014959740e-07 1.507982491898043353e-07 1.282529440639399355e-07 1.101622445261094507e-07 9.220932740423064221e-08 7.717953593533856813e-08 6.536936414128877966e-08 5.000956236783575879e-08 4.005239613381462309e-08 3.589774367035498597e-08 2.855418379867716729e-08 2.246864524173401174e-08 1.469530417758643578e-08 1.079245502538248319e-08 1.732273077180215247e-09 -4.064939586378249513e-09 -8.717863682639474374e-09 -1.226556730028781401e-08 -1.703019212782144333e-08 -2.101196236709318135e-08 -2.207179189545914460e-08 -1.928517087459596009e-08 -1.564527494421760346e-08 -1.388588939556433881e-08 -1.320096144024073653e-08 -1.214365963770761397e-08 -1.311218499447763102e-08 -2.169171168664417874e-07 -2.783221083885695787e-07 -3.890850541133729813e-07 -3.239652953079994314e-07 -2.337074833603553390e-07 -2.142940191994205029e-07 -2.238439078775960228e-07 -2.331880288961987685e-07 -2.493118861586145553e-07 -2.267723972106506600e-07 -2.088757509020520684e-07 -2.177870507082723665e-07 -1.939368116163370397e-07 -1.698205449808626799e-07 -1.613913258386481748e-07 -1.571091650002034439e-07 -1.464241526058756629e-07 -1.432660126227372971e-07 -1.362328408130228026e-07 -1.220445945428327522e-07 -1.148870680510148722e-07 -1.192851500716849415e-07 -1.065928004761591836e-07 -1.012231030945339283e-07 -8.892390912232737013e-08 -8.215976048003125841e-08 -7.189374658332594175e-08 -6.987719614282184555e-08 -6.343900952512013637e-08 -6.021574937771908704e-08 -6.061933807021072338e-08 -6.028994192763601052e-08 -6.593904026291960111e-08 -6.524719371462465157e-08 -6.393871510346634453e-08 -5.890224376962918560e-08 -4.976062059830444471e-08 -4.175001753620485227e-08 -3.247186342806042873e-08 -2.640243111090429243e-08 1.648132390087795246e-07 4.752823948804955202e-08 8.302210808021597414e-08 1.474431533063977091e-07 7.909271098203750442e-08 3.929973835062316446e-08 2.467287975502230901e-08 8.974272476179707032e-09 3.039330281181750026e-09 1.062011894220387650e-08 1.127357007055192601e-08 3.857487459398113216e-08 2.698099369180737972e-08 4.265597899168018252e-08 5.557508832842502913e-08 4.170498918835482404e-08 3.415376622031970917e-08 1.936516254440740514e-08 1.731983050249739341e-08 4.892483340094237827e-09 1.004124423471694614e-08 1.901949404157265010e-08 8.253206991538217944e-09 6.509164376968211373e-09 2.665652550299677050e-08 2.074698576051422826e-08 1.270958610101063081e-08 1.670619256876294297e-08 1.378433599050339825e-08 1.184260200342137560e-08 8.400672669076547773e-09 2.185266957001681568e-09 -7.091361297177889505e-10 -7.776946516083746393e-09 -2.443371467635173909e-09 2.919647672798941901e-09 -1.269210841735617889e-09 -6.166339249334125600e-09 -3.029549792877662340e-09 -5.307849489335772759e-09
1.827254019780433951e-06 1.344616417844852848e-06 1.027479024727135268e-06 8.757637238608605026e-07 7.887881779343862530e-07 7.496323008909411782e-07 7.005110201262566780e-07 5.813663350065949095e-07 4.747443029128830517e-07 3.937514945508051523e-07 3.221336538322533371e-07 2.627943781010481573e-07 2.157556862538271495e-07 1.849092356378626447e-07 1.532504875821045388e-07 1.284717027711340487e-07 1.101602317090785499e-07 9.155449199707962738e-08 7.540289910796412427e-08 6.156967144608184074e-08 4.455972908633575183e-08 3.321756117471948028e-08 2.693473601716201698e-08 1.969452108537922190e-08 1.437236634307649470e-08 9.755451052753791149e-09 7.215561506527033969e-09 -2.480941738424717875e-10 -5.768318400810453054e-09 -9.768165052478088215e-09 -1.274222268215378581e-08 -1.582902905316738292e-08 -1.838528180599461365e-08 -1.914590724587459806e-08 -1.779218466591177355e-08 -1.451686281201508080e-08 -1.391513314718198536e-08 -1.302825022934633454e-08 -1.196434554891308196e-08 -1.247507342625364999e-08 -9.098738689394381897e-08 -1.419001194981461924e-07 -2.665658061431540909e-07 -2.294534715411204847e-07 -1.556146812033788460e-07 -1.418695401990486511e-07 -1.670772466798481783e-07 -1.758715665585809217e-07 -1.978899499274143432e-07 -1.764606333664811658e-07 -1.634584611189402457e-07 -1.767953266914845916e-07 -1.597676099580620684e-07 -1.419029778914622005e-07 -1.341981375691821480e-07 -1.344878264695410250e-07 -1.265050467330306654e-07 -1.225467693043910053e-07 -1.160695710322167115e-07 -1.037586660642088849e-07 -9.675053425954695652e-08 -1.017797817425776136e-07 -9.133244897478848887e-08 -8.591682977837510626e-08 -7.615082159982629287e-08 -7.094373510450321406e-08 -6.031239451412253338e-08 -5.847293973012094079e-08 -5.398999700225680489e-08 -4.878953872738385950e-08 -4.837008694563739926e-08 -4.733608942351829316e-08 -5.011420503340757876e-08 -4.943648548576665788e-08 -4.988526535955988919e-08 -4.700474619709816259e-08 -3.995695414356669493e-08 -3.334584398495274707e-08 -2.593431377837019967e-08 -2.179301873926660084e-08 2.468729613252111340e-07 1.501306213233213941e-08 3.279986023417031593e-08 8.784648569973977121e-08 4.253084413365754609e-08 1.783535864062139634e-08 2.324487669842450078e-09 -1.150765085301932827e-08 -1.028587329439750694e-08 2.553557133533609548e-09 3.236453006863421997e-09 2.443047397627955032e-08 2.112263177480771983e-08 3.563124549167837153e-08 4.166684989218525611e-08 3.130662900149434599e-08 3.368088676107072899e-08 1.636333664542620865e-08 8.758185233327562705e-09 -9.895468166976557945e-10 4.417389361771869497e-09 7.379227760865094347e-09 2.196122904800325711e-09 2.606225523951007417e-09 2.116439211138101696e-08 1.151477836863097658e-08 7.773081698887135118e-09 1.058556524277567669e-08 8.684432107737145335e-09 7.022296876214471408e-09 5.710696260648786318e-09 1.375275649365850762e-09 -2.638032312297094614e-09 -1.275318201601286693e-08 -7.918628453933024925e-09 -3.964409015304533387e-09 -6.091994618151675339e-09 -9.568257797464080471e-09 -7.042494752649406574e-09 -9.026560386631135917e-09
1.509476065520457920e-06 1.097975694931386033e-06 8.216600575617084781e-07 6.962251220507947343e-07 6.328615066930691720e-07 6.049668561940379639e-07 5.813663350065949095e-07 5.639221176364779072e-07 4.707510773949789204e-07 3.951904272165098212e-07 3.279378507418615711e-07 2.715702517364771480e-07 2.224384971708204720e-07 1.886692498083096021e-07 1.560018409923289009e-07 1.286487826450227157e-07 1.096455243834512015e-07 9.175648783168920773e-08 7.497781878099686869e-08 6.102688355744174649e-08 4.389931079597292217e-08 3.276019489613080755e-08 2.616082888876573769e-08 1.904128394481309640e-08 1.491432076451333639e-08 1.185633613594667541e-08 8.494396276872811355e-09 3.069354226433451121e-09 -1.417735762777852036e-09 -5.432357553014141193e-09 -8.603136102135222540e-09 -1.235784393181162473e-08 -1.588480000295049905e-08 -1.629878225228832913e-08 -1.526445791099339142e-08 -1.323399538619643323e-08 -1.347817797729501101e-08 -1.274744646518411524e-08 -1.242334169275441023e-08 -1.199056272524775015e-08 -7.781351313340761452e-08 -6.851581867072157462e-08 -1.980208945239375593e-07 -1.754429617155906216e-07 -1.000757455936950314e-07 -8.912770720432480637e-08 -1.053911890008869936e-07 -1.134247827772629905e-07 -1.282627835412628367e-07 -1.195030583915463070e-07 -1.184230100223157026e-07 -1.392498312322810000e-07 -1.314066749354547054e-07 -1.200066662033047189e-07 -1.164360151811671516e-07 -1.202864136966976076e-07 -1.130144974919792599e-07 -1.138350510091738958e-07 -1.024292653328374991e-07 -9.431765361971831160e-08 -8.908114207696395569e-08 -9.538835801692565906e-08 -8.917341129554207313e-08 -8.433515777667898048e-08 -7.271469818388622327e-08 -6.726419706192252816e-08 -5.742924219329521017e-08 -5.682233188991726633e-08 -5.193966620886476561e-08 -4.799406236475276822e-08 -4.708728777225953777e-08 -4.848567346595725121e-08 -5.045536869694698313e-08 -4.832677481600885081e-08 -4.935772968143870153e-08 -4.620473003915204239e-08 -3.995804535680481116e-08 -3.529172338094542853e-08 -2.858735558612844650e-08 -2.565131937809334415e-08 2.183745035600092607e-07 2.207783962615957965e-08 3.977294230720549223e-08 7.276186102335402054e-08 4.367227528839867178e-08 2.314438062874385880e-08 5.428073109358846363e-09 -1.416826650674156877e-08 -1.447493146568096815e-08 -1.521393433985723494e-08 -1.494204784834406574e-08 1.123954880540572804e-08 1.379352780494002783e-08 2.427319619379572326e-08 2.950493651041028285e-08 2.201632943089788507e-08 2.758319430073222719e-08 1.343634289131792929e-08 2.751493009736978429e-09 -3.538052981343009447e-09 8.779547254510404014e-10 1.825430839954655191e-09 -2.793377671262308517e-09 -7.852833134132532247e-10 1.221707353413008559e-08 6.157580323696467837e-09 2.103572252107466672e-09 1.857493405279612414e-09 6.844684599066138734e-10 3.190006110156668494e-09 3.140575349664890617e-09 -2.025956507633415863e-09 -3.048402184458108659e-09 -1.167903940102806560e-08 -8.176455173668600509e-09 -3.877287136450763657e-09 -6.079602214581393690e-09 -1.152030787976298542e-08 -9.082618723251686587e-09 -9.728440988043115278e-09
1.264759351694174608e-06 8.801689090242689091e-07 6.504291258141949992e-07 5.528771891293006172e-07 5.097286641185068675e-07 4.901306413661880708e-07 4.747443029128830517e-07 4.707510773949789204e-07 4.528930436387063071e-07 3.869159883158586701e-07 3.220512068191751810e-07 2.692746247067094657e-07 2.199177678649906805e-07 1.861827295254392764e-07 1.538911059183350112e-07 1.260328155148562367e-07 1.061107958621917538e-07 8.886594055238293186e-08 7.099911370065681205e-08 5.739438409160747445e-08 4.128830879436030710e-08 3.189413411824721949e-08 2.514783745480862248e-08 1.873314623733799649e-08 1.295725559636207314e-08 1.005440005025800710e-08 6.948571139739146770e-09 1.646991451642041159e-09 -3.339216006303862737e-09 -7.013916465551268296e-09 -9.407947687662628105e-09 -1.247156356050585034e-08 -1.521858688993756407e-08 -1.523031703045051668e-08 -1.425566248464044421e-08 -1.217889356787748339e-08 -1.358001003597402831e-08 -1.262219846283185435e-08 -1.195734453170247429e-08 -1.134156072462817662e-08 1.149546602738312433e-07 -2.987813619777768168e-08 -1.514642384997330031e-07 -1.390142608592806401e-07 -7.750149031305006728e-08 -6.418984035452546439e-08 -8.840460972840313842e-08 -8.504106118131282524e-08 -8.928914898593858888e-08 -8.059046886687510363e-08 -8.300840469765910486e-08 -1.071248623504036638e-07 -1.059318084348134085e-07 -1.020604956531796347e-07 -1.077222255882511195e-07 -1.126220003922333773e-07 -1.080062675173693754e-07 -1.136272438027804226e-07 -1.039350526332365910e-07 -9.699360765901179498e-08 -9.093805794749445457e-08 -9.421235302606460026e-08 -8.829462293782502198e-08 -8.253219472549274859e-08 -7.334333256410177144e-08 -6.795361750205671814e-08 -6.129449681954523796e-08 -5.785951582631900555e-08 -5.195578277651561689e-08 -4.836050879422819275e-08 -4.664662218608071692e-08 -4.492274865257892889e-08 -4.601940797674552540e-08 -4.555894300766306362e-08 -4.726062294614445183e-08 -4.473392310343152474e-08 -3.959562441352491790e-08 -3.530522420887342400e-08 -2.851893708432002414e-08 -2.473292316546429872e-08 1.019302312531132351e-07 4.679949664772710756e-08 3.675615362593668258e-08 5.705221904961291069e-08 3.717408410623653937e-08 1.040501439527906930e-08 1.643845200797928182e-09 -1.445732724359736492e-08 -1.168215526835287530e-08 -1.810276726367706363e-08 -1.730641118998220913e-08 8.435004560950640188e-09 7.506088144479355551e-09 1.481310981858706298e-08 1.713569493139439515e-08 9.496902118050617040e-09 1.749012380463012317e-08 7.580443441304353765e-09 -1.940883609720168288e-09 -3.892447247287541272e-09 3.534600587098829455e-10 3.142390007523183210e-09 -3.080761751166225566e-09 -7.531758760794889044e-10 1.142511257053537748e-08 7.991061813952950468e-09 4.269633547702474585e-09 3.289565334046501304e-09 3.746219141062328011e-09 6.451910050214276092e-09 4.881441699542050658e-09 -4.082311066666788815e-11 -1.947825723168374968e-09 -1.011435064487743976e-08 -9.243076973120979583e-09 -5.768757105534058894e-09 -7.471211659147252726e-09 -1.066107907381530559e-08 -1.036231831274562500e-08 -1.066749497539681082e-08
