-3.103054340342197185e-08 2.837196810431883138e-09 -5.273718385228217068e-09 -4.474124859363849297e-09 -2.017194370606870122e-09 5.450219841349381190e-11 -3.633909892112052710e-09 -4.937798392713909189e-10 -2.298575798899911041e-09 6.646058700574768001e-10 5.873365336090761670e-09 7.043776358312123657e-09 7.453087774174766642e-09 9.343518890897409724e-09 1.070793951924808214e-08 1.257858136267858212e-08 1.357065089984348001e-08 1.658539951866094241e-08 1.897577738304564873e-08 2.200267627531270489e-08 2.326727723977877305e-08 2.583747711050046551e-08 2.907321075762758647e-08 3.157166490837400641e-08 3.625418562977075420e-08 4.041107560659957909e-08 4.404352739824262377e-08 4.606722160596764755e-08 4.120354614849714814e-08 3.559181403865246815e-08 3.048632102337400544e-08 2.554301444657151632e-08 2.132119029580230878e-08 1.704392605408514796e-08 1.326483970345691204e-08 1.044640595300742612e-08 -5.469265640972331134e-08 -4.925354871195018460e-09 6.719194512192628605e-09 4.131845287763789865e-09 -7.629111447082107134e-09 -1.121537955400707222e-08 -5.676343426730016529e-09 -2.768248033995967308e-10 1.342087091402935674e-09 -1.437211566345601881e-09 -1.660314571329284044e-11 -2.542667529976527745e-09 -2.476856011521715448e-10 -5.820321641274239560e-10 -2.245012955339981485e-09 -2.008541287547286163e-09 2.769150294756335202e-09 1.820087981008989913e-09 4.797538992782081998e-09 8.048722838807096504e-09 1.066909669570413725e-08 1.525339035072987988e-08 1.401731610891876780e-08 1.440032667044489940e-08 1.344109635274173596e-08 1.390148679893970454e-08 1.522585698858709550e-08 1.103118154961864537e-08 9.284786340653686903e-09 2.859802973428141465e-09 -2.466691169015244303e-09 -6.507032900693460778e-09 -9.041315745161547886e-09 -1.203644572425537989e-08 -1.387994406814703445e-08 -1.408924200482846071e-08 -5.222029137207677538e-08 -5.579930160911629211e-09 -1.925750878614985165e-08 1.878895397217038900e-09 1.007014732018436581e-08 1.848978226940884649e-08 5.370126612221179232e-09 -1.462163900088158270e-09 4.616820032008338399e-09 6.782985636962625856e-09 1.171028862319883084e-08 1.083622706010294144e-08 4.022162473879451158e-09 9.117065055190143622e-10 4.650255824319365538e-09 4.637521747704230176e-09 7.134611428351061353e-09 5.052268497944947425e-09 1.953698990487826286e-09 1.004519071909621257e-09 -1.809437714516550739e-09 -1.771941077739294538e-09 -1.809616351759691175e-09 7.785546186807745612e-11 2.033691816283860985e-09 1.681169676933997072e-09 -4.062974793871871993e-10 -2.599975568128977285e-09 -1.644333587496394271e-09 -3.860105049631222095e-09 -5.470146123406764301e-09 -5.935453760550774500e-09 -4.519379097961988977e-09 -2.931665312242064431e-09 -1.000265845194600752e-09 -3.018705604730356673e-10
-3.226600577390881541e-08 -4.265092742070238280e-09 -4.307211711210844791e-09 -2.753822078780565864e-09 -2.884297441606380849e-09 -9.373855553798874071e-10 -5.228248735486163684e-09 -2.673942221886892796e-09 -3.079552986115535506e-09 1.922773538095535206e-10 4.278217866941231638e-09 4.828681793418826217e-09 5.087480564521453917e-09 7.172295690384223500e-09 7.633842854558700981e-09 9.027288033586495356e-09 9.519116764248180160e-09 1.135962343265504533e-08 1.361232418642636205e-08 1.673321970096949264e-08 1.786232317266208958e-08 2.013019098806574610e-08 2.353757643320880288e-08 2.619803779710480784e-08 3.052403446704417344e-08 3.437797100308427117e-08 3.817527913016485894e-08 4.120354614849714814e-08 4.343446457705343696e-08 3.879864086434344851e-08 3.389651999832950701e-08 2.875534312307658572e-08 2.402220177078531065e-08 1.924070167385254877e-08 1.520635570933018028e-08 1.219116603563782079e-08 -3.272169202464845482e-08 5.321672560538514552e-09 1.940588297774025634e-08 1.038869908737206683e-08 6.008389143999015492e-10 -5.611289153806121150e-09 -1.280643046493159496e-09 4.872064056517846022e-09 7.174819189840367536e-09 4.326534421929539184e-09 3.423140255950765768e-09 -2.088615417423792913e-10 1.017130997706061785e-09 1.831894306067894944e-09 -1.157580271656255273e-09 -1.465484131355832965e-09 2.587477565889107543e-09 1.806211801255798170e-09 4.269031258397074437e-09 6.820039016997219949e-09 9.544403061832642870e-09 1.305054209888299034e-08 1.245644575581694564e-08 1.332684813760739304e-08 1.311378107757364355e-08 1.317642569135278792e-08 1.534496108982917440e-08 1.392393943695701200e-08 1.341789449621711535e-08 8.900290780200851698e-09 3.141651228282353773e-09 -9.559939550619331461e-10 -3.967787460811747348e-09 -7.703589913303726777e-09 -9.707844551323016715e-09 -1.003654447441691288e-08 -3.449190476536962525e-08 -3.374885340086314683e-09 -1.918153208918465390e-08 5.923302336915350116e-09 1.762805841090244182e-08 1.863847389592721253e-08 4.284302602612583980e-09 -3.159361142394737761e-09 2.973240743071903071e-09 7.571997785723348217e-09 1.291341930200246451e-08 1.242114025291403493e-08 5.123316136014871920e-09 2.351159809437044199e-09 5.421491326195939455e-09 6.300575565804264157e-09 9.852188167727958598e-09 7.542902994366841095e-09 4.361798858669641969e-09 3.117138441961086755e-09 7.434018101614171985e-10 -8.947229661367030798e-10 -4.518310708681524476e-11 1.825139905583796838e-09 2.340702640580876590e-09 1.202412745722267552e-09 -6.786795320256936165e-10 -2.518440695292779477e-09 -2.074015649247717798e-09 -3.839559582528723925e-09 -5.095738144281099740e-09 -6.274964142690018078e-09 -4.049401035588511973e-09 -3.426432594274603347e-09 -1.866461697520148411e-09 -1.031686943618556802e-09
-3.186748761116685224e-08 -1.673534319467123385e-08 -9.339322075794746659e-09 -7.617954767579146846e-09 -7.962239824084659663e-09 -5.373370340533457349e-09 -1.031736218771119007e-08 -8.091607411621529786e-09 -8.090553666528132672e-09 -4.924873431707512491e-09 -8.855082826400163723e-10 -3.746437873838638714e-10 9.011468186147327877e-11 2.416737645308078275e-09 2.889225435892579985e-09 4.366413815879108692e-09 5.111647560641094454e-09 6.350399257628398244e-09 8.686617902153656632e-09 1.188340750525074777e-08 1.384898485449554773e-08 1.638997137269566531e-08 1.978869969693570076e-08 2.235668296304942959e-08 2.578832735493823847e-08 2.935478069017994509e-08 3.243519401946632713e-08 3.559181403865246815e-08 3.879864086434344851e-08 4.040571613799390286e-08 3.634117412052129738e-08 3.115068882597288117e-08 2.629016747782033106e-08 2.149575528652818165e-08 1.747740089798382535e-08 1.456073939208211316e-08 -2.482535046870497133e-08 6.048227970421459444e-09 2.439010951132430328e-08 1.574132096391154409e-08 7.256820131656316814e-09 1.207388466054146866e-10 1.581987721466419597e-09 4.482086842794440031e-09 7.541568307699435523e-09 5.035038781026872311e-09 2.421030220467530766e-09 4.185193258392731247e-10 3.949580756614051448e-10 1.853278826572451601e-09 -1.472757225902886595e-09 -2.297774425234808226e-09 7.622852808649159986e-10 2.293136115566975457e-10 2.591718177693404359e-09 6.254203948831417743e-09 9.301716292836720192e-09 1.248367736628616556e-08 1.211936657973135051e-08 1.303182015917074820e-08 1.291331642925510633e-08 1.292715649623986604e-08 1.522394433087909396e-08 1.419812497555109307e-08 1.507497486949097961e-08 1.280923234799131715e-08 8.547579279184256054e-09 5.152912842907646951e-09 1.831903343830810151e-09 -2.040997197266257225e-09 -4.791124038066955526e-09 -5.267641167575822993e-09 -5.414699342523115566e-08 5.250008616597549512e-09 -1.701231775658415744e-08 1.009591377143782124e-08 1.597641045057258061e-08 1.564925162757629332e-08 4.196976549070038322e-09 -2.280798727776623456e-09 1.277534959945248710e-09 6.516849727573359098e-09 1.307647485776524643e-08 1.265317450286551767e-08 5.131432914505608406e-09 1.226213799224915656e-09 4.384650193063906323e-09 4.052522822658786512e-09 8.611611528568326750e-09 6.726746229737486909e-09 2.550472584187572588e-09 1.776075874126959316e-09 -6.414745244312812277e-10 -1.946824623950908263e-09 1.876497384570900643e-10 1.967749149122421435e-09 7.859899808304083807e-10 4.041154751983150022e-10 -5.840786839714987719e-10 -1.723655061815367525e-09 -2.225441681519415970e-09 -4.179601142189356450e-09 -4.771205781345805411e-09 -4.896311856639812475e-09 -2.977349587999744821e-09 -2.820619790851623615e-09 -1.152239216336974569e-09 2.614816427321340601e-10
-2.059089914769055706e-08 -1.519292715205512847e-08 -1.092468871091545080e-08 -1.030156802466952668e-08 -1.058255958534044853e-08 -1.031840106602176694e-08 -1.358971398279687772e-08 -1.178070751307576587e-08 -1.056464163695817719e-08 -7.058704433542071881e-09 -3.643287096453690645e-09 -2.046417302106939882e-09 -1.237386131266947805e-09 6.409968733267099830e-10 9.760069428774611258e-10 1.685195930547398761e-09 2.312592883309945211e-09 3.444948105593330362e-09 5.357248251609592704e-09 8.077876008823192927e-09 1.001459345173164731e-08 1.255366946934132647e-08 1.553363522100890675e-08 1.790166028256727414e-08 2.108990791950909876e-08 2.447360556470677214e-08 2.748960903952379586e-08 3.048632102337400544e-08 3.389651999832950701e-08 3.634117412052129738e-08 3.849480772230445688e-08 3.425221070571555392e-08 2.936433193194808002e-08 2.458464877116820814e-08 2.043643228506610668e-08 1.735595052630713519e-08 -1.950173568548628730e-08 2.010612379180956572e-09 2.465970392467629689e-08 1.492532821177896428e-08 9.524451545487004118e-09 1.763132405722202658e-09 7.051012953597798648e-09 1.211840740356193291e-08 1.352327524340637521e-08 1.044383906601057200e-08 7.604286869156749673e-09 5.768772475379055606e-09 3.799573450217132228e-09 4.018412070115380426e-09 7.177856657119566107e-10 -3.833574475175768236e-11 2.775236881052077147e-09 2.920158714676932762e-09 4.383433307570154562e-09 7.611068631555042641e-09 1.112285022171149092e-08 1.352169985524318658e-08 1.363552384630166397e-08 1.360913530217162845e-08 1.309986935001719912e-08 1.332729719652204593e-08 1.603107720168521295e-08 1.528038143181390997e-08 1.540927944958840464e-08 1.525147777240778808e-08 1.321911773357602728e-08 1.114831087844972139e-08 7.553477961297158858e-09 3.205865397905327636e-09 1.573472869939050965e-10 -8.100835979093206146e-10 -3.696158539465170879e-08 -6.581322675353925769e-10 -6.593134448641712081e-09 1.086301262936957881e-08 1.985574222230289346e-08 1.645601534522515882e-08 6.930169111891575771e-09 3.142122236025939738e-09 2.113987662021410189e-09 4.793152930898694265e-09 1.069882364814271772e-08 9.852278662495719348e-09 3.347246276305216610e-09 3.458417572225279905e-10 2.412053784983502261e-09 1.136602762928926685e-09 5.487297783680918880e-09 4.329412145905824173e-09 -2.038285352336247786e-10 -1.836418284944380855e-09 -2.786759152294080934e-09 -2.488391513041543352e-09 2.755985770060592105e-10 1.482152260227060491e-09 -1.770534608443476661e-10 -3.925029422049696112e-10 -7.670939061030380149e-10 -1.910404113126285540e-09 -2.908330292402878900e-09 -5.205935763751186786e-09 -5.325024693107073485e-09 -5.412106101370773762e-09 -4.097100914094051826e-09 -3.230451005346120468e-09 -1.610035419787772982e-09 -1.778682647494119428e-11
-2.908325598985979666e-08 -2.893802464226993385e-08 -2.053995240564094364e-08 -1.612621924195139650e-08 -1.383303793022009179e-08 -1.462060334342297526e-08 -1.812517496786859399e-08 -1.430630781381259079e-08 -1.305239497402685156e-08 -9.697765343642464212e-09 -6.981269907339026596e-09 -5.140247410859022257e-09 -3.998570618152229935e-09 -1.535105032760930024e-09 -1.172642090820459770e-09 -4.869063021722354176e-10 -2.864757586530613905e-10 9.444951775402388925e-10 2.456531303899091589e-09 4.869620429064871527e-09 6.414905531790876498e-09 8.766708669244463449e-09 1.165139760061734037e-08 1.388806832128284294e-08 1.705282746297842674e-08 1.995997984473683746e-08 2.293201540224007268e-08 2.554301444657151632e-08 2.875534312307658572e-08 3.115068882597288117e-08 3.425221070571555392e-08 3.572888537919456964e-08 3.191895019758173101e-08 2.729932977009153899e-08 2.325134695874506408e-08 1.997777176028609133e-08 1.769616220084624268e-08 -3.228046410285396096e-09 2.242455515896165517e-08 1.539048865824580479e-08 6.212689091292144891e-09 3.254827150340375661e-09 8.056320967953319965e-09 9.890216101329797672e-09 1.026501615357902915e-08 8.139321219449400903e-09 6.687553041885084260e-09 5.130725746840710223e-09 4.415537455335778430e-09 5.348778342691305182e-09 2.630518130741719077e-09 4.766515340693193608e-10 1.762739945361076660e-09 2.537728033146353716e-09 4.494273145781721952e-09 7.131996378237230743e-09 1.041853710824029405e-08 1.270692703537488922e-08 1.249828305257252728e-08 1.167148505650683003e-08 1.110905921263648031e-08 1.186187822428943887e-08 1.431305038617332372e-08 1.368319617046878575e-08 1.306675010805076715e-08 1.361210750874665503e-08 1.352225867919559364e-08 1.301155074470104547e-08 1.048298898244322395e-08 6.065120158383966322e-09 2.415412359575792628e-09 1.305094764579193285e-09 -5.014760211862749926e-08 6.571925268783088994e-09 -3.942316230308194310e-09 1.021976462884338191e-08 1.999721032679853049e-08 1.491581757851282962e-08 6.332232338661587691e-09 5.246362965768789044e-09 3.964473599529102177e-09 6.786061263689375937e-09 9.027803753178634387e-09 7.573111874524417365e-09 2.520721570291499401e-09 1.322244977616519009e-09 2.279656557995782263e-09 9.173931843983395264e-10 5.049220013316819624e-09 4.211927611917014908e-09 8.562454022705933043e-10 -5.890607398649498598e-10 -1.067946638562222310e-09 -7.769017956107914141e-10 3.770274251202654394e-10 9.943700158760668985e-10 -8.562918663730401823e-10 -1.059356532794608529e-10 4.044596955463045629e-10 2.303929716648773410e-10 -1.522346476398053661e-09 -3.675997141350147979e-09 -4.049046563787158931e-09 -4.737981718141314845e-09 -4.053842512143288192e-09 -2.681566001858756564e-09 -1.545740162332437123e-09 4.132162999549693269e-10
-6.947392538198583596e-08 -3.784409261137253335e-08 -2.768516801444701383e-08 -1.890688070833306234e-08 -1.566705839535365307e-08 -1.726993485250807287e-08 -2.024591189242521413e-08 -1.715707670005047688e-08 -1.525436358355703800e-08 -1.154222845041729368e-08 -8.730334759971828802e-09 -6.277678718323188952e-09 -4.918909405604643449e-09 -2.696525956553095568e-09 -2.562435467756523614e-09 -1.786361740808417797e-09 -1.659655140473294235e-09 -2.957793383821639613e-10 7.623022727683433720e-10 2.964091757681329849e-09 4.495229796718885876e-09 6.542504850995169823e-09 9.119583373074362305e-09 1.108890467742896280e-08 1.401757653843576361e-08 1.666582161163455127e-08 1.915692547546985487e-08 2.132119029580230878e-08 2.402220177078531065e-08 2.629016747782033106e-08 2.936433193194808002e-08 3.191895019758173101e-08 3.369378693602223706e-08 2.956796639331086800e-08 2.596186407129427427e-08 2.240181173213083386e-08 3.048434218863384034e-08 -2.539015178768862241e-09 1.780768949894406259e-08 1.579712637604988173e-08 6.194107122633725512e-09 6.217803980839543366e-09 8.537802732140642083e-09 1.104949111360504775e-08 1.057999799990108124e-08 7.707283208376121945e-09 4.907893322993812722e-09 5.674059318405633790e-09 6.802725181086610275e-09 6.089305350199127708e-09 3.737729263947973922e-09 6.887719331139043612e-10 1.805837458244055927e-09 2.692869674109078015e-09 4.717106872726616401e-09 6.457501289051451148e-09 9.300498182566869703e-09 1.072263526347390016e-08 1.052337846630859869e-08 9.613235579117498317e-09 9.354976534094605596e-09 9.975453158713339927e-09 1.232461787614328740e-08 1.159704455231796491e-08 1.147852893898124880e-08 1.334081643969654932e-08 1.341842137792507080e-08 1.423418378683940687e-08 1.253181824537840638e-08 9.225833429880393359e-09 5.605925115250349263e-09 4.539510573554527056e-09 -8.127760859799895010e-08 -6.602096213594544839e-09 -4.949086237099457804e-09 5.536118453205211166e-09 1.762396003910011950e-08 1.203729126351702114e-08 4.307025066305863005e-09 3.877649563159778499e-09 1.889390183646230134e-09 4.497190808973890667e-09 5.473105353497925230e-09 5.168432683605099251e-09 8.364338968294358178e-10 1.173061878285738263e-09 1.114255078664326484e-09 8.256942276929706725e-11 5.000145831215013942e-09 4.902960540260265886e-09 2.662944912324780836e-09 1.658341375777879467e-10 -6.359262746755764000e-10 4.126494715303952685e-10 4.664016364176858333e-10 1.430190499082066047e-09 2.803237348033494662e-11 1.187969751819950900e-09 1.266154960680899910e-09 1.256226216459259414e-09 -3.221594346587104676e-10 -2.367315609019999151e-09 -2.903018512001036292e-09 -4.402215463040161890e-09 -4.206697352487884187e-09 -3.392369167216921635e-09 -2.272185801424566825e-09 -4.058882368314034953e-10
-7.141155255613587353e-08 -3.971033326502418809e-08 -2.833081369885323241e-08 -1.986441271925088764e-08 -1.594728616767972979e-08 -2.016856294299749818e-08 -2.148090957797970421e-08 -1.792861391598569773e-08 -1.648220295260508553e-08 -1.339349217186139935e-08 -1.091162105189745588e-08 -8.858173270784336084e-09 -7.346150801835017633e-09 -4.620043870637478914e-09 -4.682500714242552256e-09 -4.193781857282432908e-09 -3.921066049810154158e-09 -2.032388843153353169e-09 -8.099567140474900580e-10 1.526048497520049509e-09 2.622568065670560515e-09 3.955754255984607296e-09 6.171443505144298495e-09 7.832686660126010811e-09 1.065961283075317044e-08 1.297476410857194824e-08 1.522542862024372347e-08 1.704392605408514796e-08 1.924070167385254877e-08 2.149575528652818165e-08 2.458464877116820814e-08 2.729932977009153899e-08 2.956796639331086800e-08 3.085330364368881714e-08 2.810117464002759480e-08 2.451411506421441206e-08 4.483661688219557098e-08 -8.460298780237998658e-09 1.301275138663424588e-08 1.124600966577677034e-08 3.803126287100165431e-09 4.214861758715684271e-09 8.807579528248517508e-09 1.238440605706709679e-08 1.139298474345505991e-08 7.529084091979861387e-09 5.838043777882344137e-09 6.266225448341927607e-09 7.285855161264338797e-09 6.529292975933538273e-09 4.979911983167393009e-09 1.151049490920938302e-09 1.243120760806195473e-09 1.799106652866921740e-09 4.042194995110409687e-09 5.141777482944273646e-09 7.037633660104522949e-09 8.007276016372262251e-09 7.854791349448671238e-09 7.120550561390640533e-09 7.143405182764816745e-09 8.195384563665709541e-09 1.047969490275749481e-08 9.527480347875783615e-09 9.595094372101738581e-09 1.182754188314848927e-08 1.250895925793303509e-08 1.427462274254145482e-08 1.424901838116362340e-08 1.264365288766014523e-08 1.010099094964621503e-08 8.941128453263325992e-09 -9.622178090707734832e-08 9.314468698647920755e-09 -3.425268423137434536e-09 1.954602416988951189e-09 1.002621965175210051e-08 9.776947447066684626e-09 3.776257791679837380e-09 3.553030885718289932e-09 1.096015798827199144e-09 4.749784750069161786e-09 5.490850601497196600e-09 5.555144771468035752e-09 3.783144695319103486e-10 -9.403177703108567573e-12 -8.998623984906661520e-10 -1.094456369947336640e-09 3.527498187415129729e-09 4.206401623624039617e-09 1.997147132201905274e-09 5.607055485245098082e-10 -4.198828394060885980e-10 1.044240267271417020e-09 1.221730776736359347e-09 1.975070460116351501e-09 1.464317508969877488e-09 2.292744485876976169e-09 2.144341241553760969e-09 1.988063275304950956e-09 1.210612980621871343e-09 -3.915693057664706520e-10 -9.825725856764065625e-10 -2.893820133951497416e-09 -3.425940394151514588e-09 -3.643073981155872679e-09 -3.316256911271719850e-09 -2.237322852812457885e-09
-8.260770191136366519e-08 -4.261225758761700108e-08 -3.033073977224086604e-08 -2.347619726877369657e-08 -1.676378938921457344e-08 -2.036108040154936749e-08 -1.990055156532441997e-08 -1.679423253483849592e-08 -1.626138059955438925e-08 -1.455289699337058904e-08 -1.282733736426317174e-08 -1.054787914005775548e-08 -8.408905209504808773e-09 -5.843916628697572175e-09 -6.210689948756589309e-09 -5.621208785844681412e-09 -5.506735898675900857e-09 -3.610392508547763039e-09 -2.053509368877398202e-09 1.660486036693409670e-10 1.606819859575844981e-09 2.456354879009022247e-09 4.397392517065376917e-09 5.977638038130852647e-09 8.356414560779855273e-09 9.960496914300117203e-09 1.186294054501881115e-08 1.326483970345691204e-08 1.520635570933018028e-08 1.747740089798382535e-08 2.043643228506610668e-08 2.325134695874506408e-08 2.596186407129427427e-08 2.810117464002759480e-08 3.015914278324114026e-08 2.679743703921469262e-08 1.997443617564010417e-08 1.487806169844369021e-09 1.478953642852468637e-08 1.479525667509911756e-08 6.629094951862176947e-09 4.848693812096916861e-09 8.653113335096903983e-09 1.513685829066837167e-08 1.396079304755665185e-08 8.457102309582894422e-09 5.514923421725628782e-09 6.313149066993194393e-09 6.649691583407979601e-09 6.097875607374954863e-09 4.184241055317690567e-09 1.470760449790148347e-09 2.479466674818891385e-09 3.538183461554903493e-09 6.181847521428843071e-09 7.300450441459670050e-09 9.647748038252345891e-09 1.017446675822265642e-08 9.627902785627079122e-09 8.053058197960461862e-09 7.969815618270491090e-09 9.548360053595236633e-09 1.181055784878490926e-08 1.036892110364309671e-08 1.046797937577036766e-08 1.240392934548030622e-08 1.288192042529944997e-08 1.500010020075244070e-08 1.501821218747064963e-08 1.451490427168151197e-08 1.304096025251079642e-08 1.224918459882810211e-08 -1.434246939449911432e-07 2.004461955773757862e-08 4.008606951849375191e-10 4.049032353558844446e-09 8.977393222154351402e-09 9.155257206132658351e-09 7.803342107317572544e-09 4.951648963670090236e-09 3.074948776211034228e-09 4.343809391793323109e-09 5.000650418765640045e-09 7.234756808669809205e-09 3.107965390833735926e-09 3.005183926388694147e-09 1.882598966679883401e-09 1.658062141705208204e-10 4.245571088174064505e-09 5.735851891097842527e-09 3.552983932799456091e-09 1.341606424434314733e-09 -8.026452218881498880e-10 5.634005480124846570e-10 1.449106303893801342e-10 8.927185457939892935e-10 6.727052940907652170e-10 2.710933775839447524e-09 3.620329201600085564e-09 3.193384236044852709e-09 2.515287380197009833e-09 1.119069262879424352e-09 8.756967376733848935e-10 -1.306725545484775817e-09 -1.872847341036040760e-09 -3.516762786820339628e-09 -4.607164873123886898e-09 -3.862149546345253639e-09
-5.635098066926656586e-08 -2.997632937681323308e-08 -2.437815122896384185e-08 -1.864802662571538873e-08 -1.681828191205475219e-08 -1.842091029784291761e-08 -1.698511632712913047e-08 -1.507058159845299563e-08 -1.477221052621689639e-08 -1.415160313328452938e-08 -1.276855326946088215e-08 -1.080122990342914082e-08 -8.693588449114194083e-09 -6.279299063173402701e-09 -6.390845010181136851e-09 -6.180025569409161560e-09 -6.128785945776438374e-09 -4.373411347374674436e-09 -2.923472708644341876e-09 -1.045974856908406666e-09 1.930716776503750385e-10 7.700924930357925556e-10 2.399880130654807908e-09 3.810560826799056183e-09 6.066719585315480096e-09 7.321956452307609247e-09 9.008562164008201128e-09 1.044640595300742612e-08 1.219116603563782079e-08 1.456073939208211316e-08 1.735595052630713519e-08 1.997777176028609133e-08 2.240181173213083386e-08 2.451411506421441206e-08 2.679743703921469262e-08 2.837036502462547039e-08 4.973396354799882972e-08 1.575357645626417809e-10 7.809817166523788603e-09 9.638686802165068067e-09 5.007207379985167858e-09 5.824903106496659752e-09 7.972821363953123897e-09 1.308376804674516464e-08 1.431780417820505812e-08 8.288023745065595961e-09 4.986380700098359753e-09 4.898091822886822525e-09 4.754986159596800522e-09 4.532992271085589828e-09 2.897287880181139420e-09 -7.663525129503448569e-10 3.588858688812757498e-10 1.673893237052681709e-09 4.274394432000024542e-09 6.845802852037673159e-09 9.326537907782897391e-09 9.334108001186392813e-09 8.964173035638706733e-09 7.448357848388497328e-09 7.194521946494343102e-09 8.625903768691403790e-09 1.092996778572904391e-08 9.801359120639254651e-09 9.373873857179148928e-09 1.103752187251130505e-08 1.120382491813324928e-08 1.374176702704992611e-08 1.397383702172579713e-08 1.423970155839672242e-08 1.344305778672200439e-08 1.360597562113404448e-08 -9.975465976470359741e-08 1.473467778241502604e-08 5.061795867765293863e-09 8.561977429353496899e-09 9.408795075273347312e-09 6.404852753386904576e-09 5.927787849915945625e-09 2.838560008670688507e-09 3.966473628376642324e-10 9.707977911978308115e-10 2.122710730084314674e-09 4.028395837413610893e-09 9.057837763215347790e-10 1.314206448526649943e-09 4.749952100840707878e-10 -1.828497868252948345e-10 3.134120775073924064e-09 3.594028395929924955e-09 2.706548309033116900e-09 1.404754644117743475e-09 9.953840477103669371e-10 2.383589690524463632e-09 1.437487673797207269e-09 2.152780309017387621e-09 1.298896846778071503e-09 2.985963531005454272e-09 3.318837540865036419e-09 2.937873999493474238e-09 1.785566127402412989e-09 1.066403958230224559e-09 5.520007625900105802e-10 -1.286085884312786643e-09 -2.122514392410400436e-09 -3.061920826768973266e-09 -3.738089197275777036e-09 -3.189875453603496066e-09
1.350877419409910151e-05 2.523253475802380280e-06 1.071554699638442967e-06 3.987902454239487531e-07 2.135515817413208209e-07 3.418104042336249197e-07 4.364650890907054393e-07 2.629425925569636323e-07 1.820586027884349579e-07 8.830665754992052159e-08 2.092642266991773968e-08 6.091417196906991756e-08 6.561830494821838145e-08 1.289051634126904769e-07 6.196992219738456414e-08 -4.183836756745447809e-08 -7.494005351718305948e-08 -3.965431263323697329e-08 -3.829942090315949199e-09 1.110874026248038643e-08 2.283720281794535557e-08 2.112246490821454184e-08 -3.987884706666833223e-08 -3.900558588943379076e-08 6.707513898963562683e-09 2.020839552588706399e-08 -3.328896489005967618e-08 -5.469265640972331134e-08 -3.272169202464845482e-08 -2.482535046870497133e-08 -1.950173568548628730e-08 1.769616220084624268e-08 3.048434218863384034e-08 4.483661688219557098e-08 1.997443617564010417e-08 4.973396354799882972e-08 1.080085012530225959e-04 5.827273649766541639e-06 1.866890080869521125e-06 1.593107314015122821e-06 1.139937357266102147e-06 8.474191171657157761e-07 5.470714043736958473e-07 4.089266751105473868e-07 2.452118834700413578e-07 1.689756114774074714e-07 1.297400048926399378e-07 -3.684362114648652362e-08 4.746337910867378908e-08 8.240734928200715260e-08 7.550710506590980363e-08 -1.055677364521951212e-07 -1.040666432576986470e-07 -1.782086350335736106e-07 -3.134023523030954895e-07 -1.671280798741428536e-07 -1.505114585844402504e-07 -1.209970788122163460e-07 -4.638933466245759908e-08 5.337380838759345928e-08 2.267790300392318645e-07 2.839285783068433550e-07 2.459149110833569195e-07 2.385901207662679119e-07 1.513993304147035696e-07 1.754840958902826468e-07 1.776944944207755493e-07 1.084646414506037735e-07 1.293729546898520294e-07 1.578764461200003821e-07 1.812202342796406278e-07 1.636906823726821794e-07 2.939918684586059576e-05 -1.126690719975233131e-07 1.546495830240620565e-07 -8.726327694114881677e-07 -8.626758741745361759e-07 -8.984714009266969989e-07 -9.034341921345386338e-07 -5.535420996212041263e-07 -7.208389642180237813e-07 -1.450776253331139244e-08 9.814356174022038952e-08 3.023584921205828672e-07 2.717758651060666811e-07 4.825166423484093645e-08 1.629015402931445612e-07 3.308260339096640071e-07 1.818703162599111944e-07 9.181169526701397508e-08 -4.792901067376722453e-08 9.503708003935672246e-09 3.412325058287512896e-08 1.201907023975568974e-07 -2.299122303984097105e-08 -1.514910698929467142e-07 -2.399150700418386138e-07 -2.200728860137214819e-07 -2.398920139372327008e-07 -2.201905552688164572e-07 -1.549279024839024429e-07 -1.195916494635484952e-07 -1.684279732800389250e-07 -5.602002676445710453e-08 -1.886521526023961633e-08 -4.715247290854441127e-09 -5.720722511815826347e-08 -1.596381594576174221e-07
