1.125000000000000000e+02 -5.907981647931765182e-03
1.175000000000000000e+02 -5.148639922379258035e-03
1.225000000000000000e+02 -4.420482280934016385e-03
1.275000000000000000e+02 -4.146069125345565147e-03
1.325000000000000000e+02 -3.947345799736365346e-03
1.375000000000000000e+02 -3.728207679526330913e-03
1.425000000000000000e+02 -3.197783267184874968e-03
1.475000000000000000e+02 -2.778070082596155715e-03
1.525000000000000000e+02 -2.246097166128212599e-03
1.575000000000000000e+02 -1.965438911090602609e-03
1.625000000000000000e+02 -1.491297778969316720e-03
1.675000000000000000e+02 -1.098318307746870559e-03
1.725000000000000000e+02 -9.064330779787421700e-04
1.775000000000000000e+02 -8.315403589003924484e-04
1.825000000000000000e+02 -7.984545313631705686e-04
1.875000000000000000e+02 -7.148694740391995251e-04
1.925000000000000000e+02 -3.270250995299203776e-04
1.975000000000000000e+02 -2.111570323881925353e-04
2.500000000000000000e+00 1.411354037558720798e+00
7.500000000000000000e+00 8.732330875590951780e-02
1.250000000000000000e+01 9.095114319463986144e-03
1.750000000000000000e+01 1.057369380411457907e-02
2.250000000000000000e+01 8.541779233153577386e-03
2.750000000000000000e+01 5.184900458108776707e-03
3.250000000000000000e+01 3.619117832325087578e-03
3.750000000000000000e+01 2.406754965345948676e-03
4.250000000000000000e+01 8.630909386070051122e-04
4.750000000000000000e+01 6.526463222540186074e-04
5.250000000000000000e+01 6.088487892227990340e-04
5.750000000000000000e+01 3.741410760860911845e-04
6.250000000000000000e+01 -2.746211788949161456e-05
6.750000000000000000e+01 -5.626493363952149874e-04
7.250000000000000000e+01 1.114335971746945432e-04
7.750000000000000000e+01 3.537157337142732543e-04
8.250000000000000000e+01 4.079635568055891681e-04
8.750000000000000000e+01 4.347266341012393691e-04
9.250000000000000000e+01 1.384813913565517707e-04
9.750000000000000000e+01 -2.763710864971985915e-04
1.025000000000000000e+02 -2.434440497187969460e-04
1.075000000000000000e+02 6.559982912062832115e-05
1.125000000000000000e+02 -5.113602361801936443e-05
1.175000000000000000e+02 -7.153951609044736275e-05
1.225000000000000000e+02 4.317661544831926084e-04
1.275000000000000000e+02 8.155673493971492402e-04
1.325000000000000000e+02 1.116835744299360909e-03
1.375000000000000000e+02 1.183874907211378844e-03
1.425000000000000000e+02 1.219303264089288989e-03
1.475000000000000000e+02 1.150145842274631321e-03
1.525000000000000000e+02 9.576983023872466354e-04
1.575000000000000000e+02 9.128904504648560321e-04
1.625000000000000000e+02 6.495128429114795316e-04
1.675000000000000000e+02 6.189730929234371582e-04
1.725000000000000000e+02 6.759772576898873554e-04
1.775000000000000000e+02 7.024124365781207920e-04
1.825000000000000000e+02 5.366301865569787040e-04
1.875000000000000000e+02 3.205648789786578871e-04
1.925000000000000000e+02 3.096759666316539848e-04
1.975000000000000000e+02 2.113538802303236688e-04
