2.500000000000000000e+00 6.705810019596660787e+00
7.500000000000000000e+00 1.591111502788271626e+00
1.250000000000000000e+01 6.541228198590803844e-01
1.750000000000000000e+01 3.440553678094175893e-01
2.250000000000000000e+01 2.043708184596671196e-01
2.750000000000000000e+01 1.299755858129015562e-01
3.250000000000000000e+01 8.633453172819578747e-02
3.750000000000000000e+01 5.909011171584809680e-02
4.250000000000000000e+01 4.130434128030566199e-02
4.750000000000000000e+01 2.933270195345584822e-02
5.250000000000000000e+01 2.108208267039539396e-02
5.750000000000000000e+01 1.527544653271875087e-02
6.250000000000000000e+01 1.108879184196686664e-02
6.750000000000000000e+01 8.059371117477986610e-03
7.250000000000000000e+01 5.900428122190119230e-03
7.750000000000000000e+01 4.441190703668115337e-03
8.250000000000000000e+01 3.629441579567601987e-03
8.750000000000000000e+01 3.409478735449390265e-03
9.250000000000000000e+01 3.592360013997592753e-03
9.750000000000000000e+01 3.786979931426702473e-03
1.025000000000000000e+02 3.629315714653130655e-03
1.075000000000000000e+02 2.994104942612696267e-03
1.125000000000000000e+02 2.050545121642011973e-03
1.175000000000000000e+02 1.072594335215019869e-03
1.225000000000000000e+02 2.720484558068619755e-04
1.275000000000000000e+02 -2.904711818763743036e-04
1.325000000000000000e+02 -6.275631414839585908e-04
1.375000000000000000e+02 -7.980370221795366663e-04
1.425000000000000000e+02 -8.666297711652349136e-04
1.475000000000000000e+02 -8.721023717070410484e-04
1.525000000000000000e+02 -8.532477073455143127e-04
1.575000000000000000e+02 -8.149099707037398823e-04
1.625000000000000000e+02 -7.694672527970661821e-04
1.675000000000000000e+02 -7.257553401328456283e-04
1.725000000000000000e+02 -6.802984010276597266e-04
1.775000000000000000e+02 -6.287869109028808952e-04
1.825000000000000000e+02 -5.729644942457486284e-04
1.875000000000000000e+02 -5.219236850599286897e-04
1.925000000000000000e+02 -4.730482857821320100e-04
1.975000000000000000e+02 -4.322072137694949888e-04
2.500000000000000000e+00 3.340429570393589565e+00
7.500000000000000000e+00 -2.206988878361443585e-01
1.250000000000000000e+01 -2.828840517888344119e-01
1.750000000000000000e+01 -1.889709251323797579e-01
2.250000000000000000e+01 -1.293416303290872704e-01
2.750000000000000000e+01 -9.355217997561733612e-02
3.250000000000000000e+01 -7.060231058253227387e-02
3.750000000000000000e+01 -5.509842583926005677e-02
4.250000000000000000e+01 -4.418116482155848984e-02
4.750000000000000000e+01 -3.613958932209278968e-02
5.250000000000000000e+01 -2.994163119620775471e-02
5.750000000000000000e+01 -2.509189345333091153e-02
6.250000000000000000e+01 -2.128451780250445804e-02
6.750000000000000000e+01 -1.820188388519906539e-02
7.250000000000000000e+01 -1.551373587071981815e-02
7.750000000000000000e+01 -1.317462187704886156e-02
8.250000000000000000e+01 -1.121402162808700538e-02
8.750000000000000000e+01 -9.636285683796432314e-03
9.250000000000000000e+01 -8.416397489414133293e-03
9.750000000000000000e+01 -7.485348815885162557e-03
1.025000000000000000e+02 -6.700969669743942793e-03
1.075000000000000000e+02 -5.981661878124456058e-03
1.125000000000000000e+02 -5.341640115430135866e-03
1.175000000000000000e+02 -4.866426182845712614e-03
1.225000000000000000e+02 -4.540012766564425171e-03
1.275000000000000000e+02 -4.286467005659545283e-03
1.325000000000000000e+02 -4.013975022014220663e-03
1.375000000000000000e+02 -3.711565596319152480e-03
1.425000000000000000e+02 -3.409031151441477715e-03
1.475000000000000000e+02 -3.102599672971884538e-03
1.525000000000000000e+02 -2.790562195383757254e-03
1.575000000000000000e+02 -2.491036913047052753e-03
1.625000000000000000e+02 -2.230268101782985780e-03
1.675000000000000000e+02 -2.008140856564390869e-03
1.725000000000000000e+02 -1.809742467127930556e-03
1.775000000000000000e+02 -1.631236145242864278e-03
1.825000000000000000e+02 -1.499667556686802008e-03
1.875000000000000000e+02 -1.386225267350964761e-03
1.925000000000000000e+02 -1.274990675703544267e-03
1.975000000000000000e+02 -1.160428086903003697e-03
2.500000000000000000e+00 1.606904784814018994e+00
7.500000000000000000e+00 7.786403787747042671e-02
1.250000000000000000e+01 1.126988116187531766e-02
1.750000000000000000e+01 1.234645406315762126e-02
2.250000000000000000e+01 9.034381064004701894e-03
2.750000000000000000e+01 6.260466082480294417e-03
3.250000000000000000e+01 4.614807845586352958e-03
3.750000000000000000e+01 3.567571228917464695e-03
4.250000000000000000e+01 2.734036627160140679e-03
4.750000000000000000e+01 2.210453557654544748e-03
5.250000000000000000e+01 1.940283784639663250e-03
5.750000000000000000e+01 1.761533906276163512e-03
6.250000000000000000e+01 1.607680436130684955e-03
6.750000000000000000e+01 1.431717272544269590e-03
7.250000000000000000e+01 1.365632404694971849e-03
7.750000000000000000e+01 1.285329697045110853e-03
8.250000000000000000e+01 1.036417324932941428e-03
8.750000000000000000e+01 8.529110636139280695e-04
9.250000000000000000e+01 7.053615878662138766e-04
9.750000000000000000e+01 6.157825071556345935e-04
1.025000000000000000e+02 4.985690780635741899e-04
1.075000000000000000e+02 4.222387608124136848e-04
1.125000000000000000e+02 4.511857202144201094e-04
1.175000000000000000e+02 4.998708326628478749e-04
1.225000000000000000e+02 5.274085076803233883e-04
1.275000000000000000e+02 5.408362721365179071e-04
1.325000000000000000e+02 5.513481487353727667e-04
1.375000000000000000e+02 5.433187187046463517e-04
1.425000000000000000e+02 5.068623530732344539e-04
1.475000000000000000e+02 4.627253516895952373e-04
1.525000000000000000e+02 4.042794988496596696e-04
1.575000000000000000e+02 3.673883633017328409e-04
1.625000000000000000e+02 3.126438740594041001e-04
1.675000000000000000e+02 2.757175876868593850e-04
1.725000000000000000e+02 2.538537555718187178e-04
1.775000000000000000e+02 2.552493464740297866e-04
1.825000000000000000e+02 2.389152195859784139e-04
1.875000000000000000e+02 2.285908746070057203e-04
1.925000000000000000e+02 2.249581110929085913e-04
1.975000000000000000e+02 2.402377323201409403e-04
