2.333459999999999979e-01 9.999980024649581800e-01 -3.173703649696274528e-07 4.075331041494795013e-13 1.019527902568230671e+00 -3.713437617979412731e-07 4.366371897079003911e-13 1.031089635389928594e+00 -4.164920488117662112e-07 4.633542208914199035e-13
2.365919999999999968e-01 9.999980024649581800e-01 -3.262613934404943841e-07 4.306885303535436330e-13 1.019527902568230671e+00 -3.817469242954194156e-07 4.614445773914988217e-13 1.031089635389928594e+00 -4.281596509906774446e-07 4.896817327417965859e-13
2.398830000000000129e-01 9.999980024649581800e-01 -3.354021137915811289e-07 4.551583346150849309e-13 1.019527902568230671e+00 -3.924417269089942542e-07 4.876642223496205014e-13 1.031089635389928594e+00 -4.401548489164370709e-07 5.175034008034085706e-13
2.432199999999999918e-01 9.999980024649581800e-01 -3.447985186280129791e-07 4.810184232656900357e-13 1.019527902568230671e+00 -4.034361597788328798e-07 5.153720309138522727e-13 1.031089635389928594e+00 -4.524876302642538212e-07 5.469071166180932223e-13
2.466039999999999899e-01 9.999980024649581800e-01 -3.544585980899569723e-07 5.083486977070294993e-13 1.019527902568230671e+00 -4.147402105801440234e-07 5.446538970909895953e-13 1.031089635389928594e+00 -4.651639876392531461e-07 5.779807717276880068e-13
2.500350000000000072e-01 9.999980024649581800e-01 -3.643883447825382943e-07 5.372330544108569771e-13 1.019527902568230671e+00 -4.263578743830113364e-07 5.755997099579118400e-13 1.031089635389928594e+00 -4.781959062516853640e-07 6.108202478141972026e-13
2.535129999999999884e-01 9.999980024649581800e-01 -3.745977463809658881e-07 5.677573873839681307e-13 1.019527902568230671e+00 -4.383031339327269894e-07 6.083033536615814813e-13 1.031089635389928594e+00 -4.915933737767594708e-07 6.455254216297088988e-13
2.570399999999999907e-01 9.999980024649581800e-01 -3.850927954903648335e-07 6.000155807733256365e-13 1.019527902568230671e+00 -4.505839793694580202e-07 6.428647049540866080e-13 1.031089635389928594e+00 -5.053663778896840917e-07 6.822021625314361929e-13
2.606149999999999856e-01 9.999980024649581800e-01 -3.958814822509023800e-07 6.341055137959756782e-13 1.019527902568230671e+00 -4.632064032983297734e-07 6.793916307276820212e-13 1.031089635389928594e+00 -5.195249062656680638e-07 7.209643300167591973e-13
2.642410000000000037e-01 9.999980024649581800e-01 -4.069737943377871001e-07 6.701350533441732587e-13 1.019527902568230671e+00 -4.761843884646345785e-07 7.179919978746226224e-13 1.031089635389928594e+00 -5.340789465799203299e-07 7.619277811181002325e-13
2.679170000000000162e-01 9.999980024649581800e-01 -4.183757243561444971e-07 7.082100687751313744e-13 1.019527902568230671e+00 -4.895259250085394203e-07 7.587876560324558419e-13 1.031089635389928594e+00 -5.490424815777330078e-07 8.052183605430897311e-13
2.716439999999999966e-01 9.999980024649581800e-01 -4.300972599811831962e-07 7.484484146563140492e-13 1.019527902568230671e+00 -5.032410006052530830e-07 8.018984573036871036e-13 1.031089635389928594e+00 -5.644254989343150404e-07 8.509679056044840433e-13
2.754229999999999734e-01 9.999980024649581800e-01 -4.421463913530702353e-07 7.909739381603101134e-13 1.019527902568230671e+00 -5.173396029299843507e-07 8.474602340711560630e-13 1.031089635389928594e+00 -5.802379863248750528e-07 8.993182412902477323e-13
2.792540000000000022e-01 9.999980024649581800e-01 -4.545331061470145573e-07 8.359144815297922079e-13 1.019527902568230671e+00 -5.318337171929838065e-07 8.956108162527439781e-13 1.031089635389928594e+00 -5.964939264947054806e-07 9.504151876584294746e-13
2.831389999999999740e-01 9.999980024649581800e-01 -4.672673920382247874e-07 8.834078746826414893e-13 1.019527902568230671e+00 -5.467333310694602875e-07 9.464980214415410264e-13 1.031089635389928594e+00 -6.132053046540568009e-07 1.004414552442286059e-12
2.870779999999999998e-01 9.999980024649581800e-01 -4.803592367019097627e-07 9.336019352119484384e-13 1.019527902568230671e+00 -5.620504297696641651e-07 1.000275659835762495e-12 1.031089635389928594e+00 -6.303861035482213433e-07 1.061484128585325705e-12
2.910719999999999974e-01 9.999980024649581800e-01 -4.938166302782365740e-07 9.866464782458446332e-13 1.019527902568230671e+00 -5.777969985038462345e-07 1.057107529308832795e-12 1.031089635389928594e+00 -6.480463108524080507e-07 1.121793706566097426e-12
2.951210000000000222e-01 9.999980024649581800e-01 -5.076515579774557515e-07 1.042705301657754382e-12 1.019527902568230671e+00 -5.939850224822568669e-07 1.117171410479468356e-12 1.031089635389928594e+00 -6.662019068469507870e-07 1.185531054678526576e-12
2.992259999999999920e-01 9.999980024649581800e-01 -5.218740074747761322e-07 1.101948195926226901e-12 1.019527902568230671e+00 -6.106264869151466458e-07 1.180645083966385210e-12 1.031087637854886996e+00 -6.848668742771418817e-07 1.252889933821664020e-12
3.033890000000000198e-01 9.999980024649581800e-01 -5.364959639804480877e-07 1.164558934275104338e-12 1.019527902568230671e+00 -6.277333770127661543e-07 1.247726305738718234e-12 1.031087637854886996e+00 -7.040551958882737701e-07 1.324076090104810441e-12
3.076099999999999945e-01 9.999980024649581800e-01 -5.515254176346388146e-07 1.230725284998311845e-12 1.019527902568230671e+00 -6.453196755204077219e-07 1.318618824370726406e-12 1.031087637854886996e+00 -7.237788568905969296e-07 1.399307254847517951e-12
3.118890000000000273e-01 9.999980024649581800e-01 -5.669783487176822827e-07 1.300652994205150708e-12 1.019527902568230671e+00 -6.633993651833636781e-07 1.393538373646919732e-12 1.031087637854886996e+00 -7.440578326345288225e-07 1.478811147044546976e-12
3.162280000000000091e-01 9.999980024649581800e-01 -5.828627473697456888e-07 1.374551803075005419e-12 1.019527902568230671e+00 -6.819864287469261405e-07 1.472716667632141844e-12 1.031087637854886996e+00 -7.649041083303202437e-07 1.562833463506033273e-12
3.206269999999999953e-01 9.999980024649581800e-01 -5.991925963361211504e-07 1.452649430602636204e-12 1.019527902568230671e+00 -7.010928514213460101e-07 1.556391412996362290e-12 1.031087637854886996e+00 -7.863336642583051631e-07 1.651629888717322728e-12
3.250870000000000148e-01 9.999980024649581800e-01 -6.159798808270593567e-07 1.535185580993054516e-12 1.019527902568230671e+00 -7.207346134869570449e-07 1.644822289295009758e-12 1.031087637854886996e+00 -8.083624806988175505e-07 1.745470089909052143e-12
3.296100000000000141e-01 9.999980024649581800e-01 -6.332365860528106793e-07 1.622411943661521423e-12 1.019527902568230671e+00 -7.409276952240933206e-07 1.738276966223679951e-12 1.031087637854886996e+00 -8.310105330022751859e-07 1.844643709662276762e-12
3.341950000000000198e-01 9.999980024649581800e-01 -6.509786922937095114e-07 1.714592193233549827e-12 1.019527902568230671e+00 -7.616860793780473785e-07 1.837041091293343900e-12 1.031087637854886996e+00 -8.542918039139700809e-07 1.949450378233260145e-12
3.388439999999999785e-01 9.999980024649581800e-01 -6.692161872249642665e-07 1.812009979685068449e-12 1.019527902568230671e+00 -7.830257462291530824e-07 1.941416292295307273e-12 1.031087637854886996e+00 -8.782262687843200156e-07 2.060217691368850708e-12
3.435579999999999745e-01 9.999980024649581800e-01 -6.879650511269093380e-07 1.914964933272341457e-12 1.019527902568230671e+00 -8.049626760577447199e-07 2.051728167441377386e-12 1.031087637854886996e+00 -9.028319054287008118e-07 2.177273244815896663e-12
3.483370000000000077e-01 9.999980024649581800e-01 -7.072392667448368436e-07 2.023762676856758529e-12 1.019525905033189073e+00 -8.275148466791977951e-07 2.168304312478401241e-12 1.031087637854886996e+00 -9.281246941274466512e-07 2.300980589951998900e-12
3.531830000000000247e-01 9.999980024649581800e-01 -7.270548143590807531e-07 2.138760769210793629e-12 1.019525905033189073e+00 -8.506982383738464898e-07 2.291492298503646103e-12 1.031087637854886996e+00 -9.541286053010583826e-07 2.431719258435091128e-12
3.580960000000000254e-01 9.999980024649581800e-01 -7.474236791798918614e-07 2.260270825800961342e-12 1.019525905033189073e+00 -8.745328264921085837e-07 2.421691632525463518e-12 1.031087637854886996e+00 -9.808596192298702934e-07 2.569868781923106649e-12
3.630780000000000118e-01 9.999980024649581800e-01 -7.683638390226459906e-07 2.388692353635613218e-12 1.019525905033189073e+00 -8.990345913143179409e-07 2.559281846201786792e-12 1.031087637854886996e+00 -1.008339708799341592e-06 2.715888593475650533e-12
3.681289999999999840e-01 9.999980024649581800e-01 -7.898912741676770045e-07 2.524404884372683773e-12 1.019525905033189073e+00 -9.242215106558504891e-07 2.704702397241803152e-12 1.031087637854886996e+00 -1.036588849359889741e-06 2.870198175451492571e-12
3.732500000000000262e-01 9.999980024649581800e-01 -8.120199673602773386e-07 2.667847875721359425e-12 1.019525905033189073e+00 -9.501155574021657545e-07 2.858372768004282390e-12 1.031087637854886996e+00 -1.065631011332016330e-06 3.033276936260654054e-12
3.784429999999999739e-01 9.999980024649581800e-01 -8.347698939508645609e-07 2.819420834689992127e-12 1.019525905033189073e+00 -9.767327118335971774e-07 3.020772366899245797e-12 1.031087637854886996e+00 -1.095486170066138398e-06 3.205624259663574923e-12
3.837070000000000203e-01 9.999980024649581800e-01 -8.581570342197727471e-07 2.979603169688603980e-12 1.019525905033189073e+00 -1.004098941905688412e-06 3.192400577687133719e-12 1.031087637854886996e+00 -1.126178295982757324e-06 3.387759504771112554e-12
3.890449999999999742e-01 9.999980024649581800e-01 -8.821993659823776133e-07 3.148914239828051953e-12 1.019525905033189073e+00 -1.032230227898772792e-06 3.373796734829220562e-12 1.031087637854886996e+00 -1.157729361967332209e-06 3.580241981394958790e-12
3.944570000000000021e-01 9.999980024649581800e-01 -9.069168645890969394e-07 3.327813478167940309e-12 1.019525905033189073e+00 -1.061148542698310268e-06 3.565480197436362894e-12 1.031087637854886996e+00 -1.190165335975406284e-06 3.783650974697222508e-12
3.999449999999999950e-01 9.999980024649581800e-01 -9.323255103202648012e-07 3.516900145220796974e-12 1.019525905033189073e+00 -1.090877856724801583e-06 3.768050226021089856e-12 1.031087637854886996e+00 -1.223508190892438440e-06 3.998625695891270142e-12
4.055090000000000083e-01 9.999980024649581800e-01 -9.584452785262983431e-07 3.716713575447896357e-12 1.019525905033189073e+00 -1.121440142863706051e-06 3.982146031796763034e-12 1.031087637854886996e+00 -1.257787889744055824e-06 4.225825331540877486e-12
4.111500000000000155e-01 9.999980024649581800e-01 -9.852981420926575149e-07 3.927892980062602064e-12 1.019525905033189073e+00 -1.152859371535525049e-06 4.208406825976744826e-12 1.031087637854886996e+00 -1.293026405415716902e-06 4.465929043560246250e-12
4.168689999999999896e-01 9.999980024649581800e-01 -1.012902078834717715e-06 4.151057594927859056e-12 1.019525905033189073e+00 -1.185159513160759534e-06 4.447511770475232903e-12 1.031087637854886996e+00 -1.329251703398006758e-06 4.719655944564406555e-12
4.226690000000000169e-01 9.999980024649581800e-01 -1.041279061637938681e-06 4.386906557308281230e-12 1.019525905033189073e+00 -1.218362540624868819e-06 4.700199953257679264e-12 1.031087637854886996e+00 -1.366491749181509838e-06 4.987825023920481761e-12
4.285490000000000133e-01 9.999960049299164710e-01 -1.070453060922821157e-06 4.636158979818902744e-12 1.019525905033189073e+00 -1.252496419418437564e-06 4.967250412990369166e-12 1.031087637854886996e+00 -1.404776505791852864e-06 5.271215320294755506e-12
4.345100000000000073e-01 9.999960049299164710e-01 -1.100444052039782603e-06 4.899573925775592630e-12 1.019525905033189073e+00 -1.287587117497008574e-06 5.249482139040423544e-12 1.031087637854886996e+00 -1.444133938719619862e-06 5.570705749105603056e-12
4.405549999999999744e-01 9.999960049299164710e-01 -1.131274007874282971e-06 5.177950409195053177e-12 1.019525905033189073e+00 -1.323660602816124658e-06 5.547754071475798205e-12 1.031087637854886996e+00 -1.484594010990437553e-06 5.887215176472232929e-12
4.466840000000000255e-01 9.999960049299164710e-01 -1.162968896381864644e-06 5.472147370145240192e-12 1.019525905033189073e+00 -1.360744840866370685e-06 5.862945125714866799e-12 1.031087637854886996e+00 -1.526186685629932449e-06 6.221722394565106358e-12
4.528980000000000228e-01 9.999960049299164710e-01 -1.195550690447987146e-06 5.783063699394945971e-12 1.019525905033189073e+00 -1.398867797138331102e-06 6.196074044628927044e-12 1.031087637854886996e+00 -1.568943923198772489e-06 6.575206195554684574e-12
4.591979999999999951e-01 9.999960049299164710e-01 -1.229045358028193075e-06 6.111638238413796873e-12 1.019525905033189073e+00 -1.438059434657632422e-06 6.548119620388439365e-12 1.031087637854886996e+00 -1.612901679327709317e-06 6.948805174414771529e-12
4.655859999999999999e-01 9.999960049299164710e-01 -1.263478867078025447e-06 6.458889730073089003e-12 1.019525905033189073e+00 -1.478349716449900731e-06 6.920160521915954193e-12 1.031087637854886996e+00 -1.658087919507327804e-06 7.343617975418333071e-12
4.720630000000000104e-01 9.999960049299164710e-01 -1.298877185553027494e-06 6.825856892594537112e-12 1.019525905033189073e+00 -1.519768605540762541e-06 7.313335344185273863e-12 1.031087637854886996e+00 -1.704542594438462663e-06 7.760863094940842088e-12
4.786299999999999999e-01 9.999960049299164710e-01 -1.335268278943783239e-06 7.213698296302362991e-12 1.019525905033189073e+00 -1.562346064955844361e-06 7.728862583571871264e-12 1.031087637854886996e+00 -1.752297664681782468e-06 8.201798980058607146e-12
4.852890000000000259e-01 9.999960049299164710e-01 -1.372678115205835701e-06 7.623552536170364938e-12 1.019525905033189073e+00 -1.606118050325897626e-06 8.168000687152053346e-12 1.031087637854886996e+00 -1.801391083403080292e-06 8.667803929950440622e-12
4.920399999999999774e-01 9.999960049299164710e-01 -1.411134659829769751e-06 8.056698034625270974e-12 1.019525905033189073e+00 -1.651114524676549057e-06 8.632088003403798423e-12 1.031087637854886996e+00 -1.851858806233107990e-06 9.160276219145573540e-12
4.988839999999999941e-01 9.999960049299164710e-01 -1.450669873376253539e-06 8.514453164794642380e-12 1.019525905033189073e+00 -1.697373441173591514e-06 9.122522806856337517e-12 1.031087637854886996e+00 -1.903740783872701123e-06 9.680753949626160994e-12
5.058249999999999691e-01 9.999960049299164710e-01 -1.491313718870913154e-06 8.998216201207708564e-12 1.019525905033189073e+00 -1.744928757912735426e-06 9.640843199491825724e-12 1.031085640319845176e+00 -1.957076967022693556e-06 1.023077522337435485e-11
5.128610000000000113e-01 9.999960049299164710e-01 -1.533094161804333254e-06 9.509485295145788941e-12 1.019525905033189073e+00 -1.793814432989690584e-06 1.018860725864283356e-11 1.031085640319845176e+00 -2.011917294059130956e-06 1.081205792052606995e-11
5.199960000000000138e-01 9.999960049299164710e-01 -1.576047157807265695e-06 1.004977857324061996e-11 1.019525905033189073e+00 -1.844072414640333764e-06 1.076749291374443856e-11 1.031085640319845176e+00 -2.068267757587137398e-06 1.142635987191805198e-11
5.272299999999999764e-01 9.999960049299164710e-01 -1.620202669905336776e-06 1.062077396492727917e-11 1.019525905033189073e+00 -1.895736660960374546e-06 1.137927797098380508e-11 1.031085640319845176e+00 -2.126216249148550563e-06 1.207557873583997231e-11
5.345640000000000391e-01 9.999960049299164710e-01 -1.665594656194256077e-06 1.122420932569209522e-11 1.019525905033189073e+00 -1.948849120185690554e-06 1.202580016259935175e-11 1.031085640319845176e+00 -2.185782744093788123e-06 1.276167209663275340e-11
5.420009999999999550e-01 9.999960049299164710e-01 -1.712259072304775666e-06 1.186194236312390380e-11 1.019523907498147253e+00 -2.003447745482074861e-06 1.270907699898325375e-11 1.031085640319845176e+00 -2.247027168474102679e-06 1.348675734144066042e-11
5.495409999999999462e-01 9.999960049299164710e-01 -1.760229876332605334e-06 1.253591068621321195e-11 1.019523907498147253e+00 -2.059578480155488159e-06 1.343116594122852195e-11 1.031085640319845176e+00 -2.309989472990329578e-06 1.425303175880962671e-11
5.571859999999999591e-01 9.999960049299164710e-01 -1.809547018978580218e-06 1.324815178070261188e-11 1.019523907498147253e+00 -2.117287267511890082e-06 1.419428425323151153e-11 1.031085640319845176e+00 -2.374689632992886495e-06 1.506285244008892666e-11
5.649370000000000225e-01 9.999960049299164710e-01 -1.860244458338410320e-06 1.400086293513803853e-11 1.019523907498147253e+00 -2.176594082901699151e-06 1.500076905099107502e-11 1.031085640319845176e+00 -2.441227525233861375e-06 1.591867635337992632e-11
5.727959999999999718e-01 9.999960049299164710e-01 -1.912362145112930567e-06 1.479636129016793385e-11 1.019523907498147253e+00 -2.237578827726585216e-06 1.585305732725816306e-11 1.031085640319845176e+00 -2.509623125063671045e-06 1.682312026958732636e-11
5.807639999999999469e-01 9.999960049299164710e-01 -1.965940030002976305e-06 1.563704388784239987e-11 1.019523907498147253e+00 -2.300261477336965949e-06 1.675378582828789173e-11 1.031085640319845176e+00 -2.579936358533569376e-06 1.777896076241917181e-11
5.888440000000000341e-01 9.999960049299164710e-01 -2.021026053849549656e-06 1.652548754836531450e-11 1.019523907498147253e+00 -2.364721933134511624e-06 1.770567120173705496e-11 1.031085640319845176e+00 -2.652207176344390868e-06 1.878911423303643014e-11
5.970349999999999824e-01 9.999940073948746511e-01 -2.077636196932984589e-06 1.746440891939346844e-11 1.019523907498147253e+00 -2.430960195119222240e-06 1.871164982411703725e-11 1.031085640319845176e+00 -2.726515479897805793e-06 1.985665688540341153e-11
6.053410000000000180e-01 9.999940073948746511e-01 -2.135844368049826246e-06 1.845668445138698541e-11 1.019523907498147253e+00 -2.499076140043186592e-06 1.977479789939214878e-11 1.031085640319845176e+00 -2.802901219894649923e-06 2.098490462768943056e-11
6.137620000000000298e-01 9.999940073948746511e-01 -2.195690517900909972e-06 1.950533042225893094e-11 1.019523907498147253e+00 -2.569089743256821083e-06 2.089841136038128711e-11 1.031085640319845176e+00 -2.881444297736592684e-06 2.217723329411505937e-11
6.222999999999999643e-01 9.999940073948746511e-01 -2.257214597187071118e-06 2.061356286342653125e-11 1.019523907498147253e+00 -2.641060930811378311e-06 2.208574618920252218e-11 1.031085640319845176e+00 -2.962164688774052597e-06 2.343707864495212765e-11
6.309569999999999901e-01 9.999940073948746511e-01 -2.320436581258726508e-06 2.178471765840952115e-11 1.019523907498147253e+00 -2.715069604108529820e-06 2.334059770243519025e-11 1.031085640319845176e+00 -3.045162269759116761e-06 2.476883525729249879e-11
6.397350000000000536e-01 9.999940073948746511e-01 -2.385456346867964515e-06 2.302259012378724338e-11 1.019523907498147253e+00 -2.791135738498692437e-06 2.466676121665864053e-11 1.031085640319845176e+00 -3.130476991392620948e-06 2.617609869421133874e-11
6.486340000000000439e-01 9.999940073948746511e-01 -2.452293869365202811e-06 2.433057606913069035e-11 1.019523907498147253e+00 -2.869319260033118759e-06 2.606823180195638607e-11 1.031085640319845176e+00 -3.218168779725817757e-06 2.766326353280052060e-11
6.576579999999999648e-01 9.999940073948746511e-01 -2.520989099451277169e-06 2.571287031802755190e-11 1.019523907498147253e+00 -2.949720045463897158e-06 2.754920428191611024e-11 1.031083642784803356e+00 -3.308337511510795133e-06 2.923512385716026454e-11
6.668070000000000386e-01 9.999940073948746511e-01 -2.591621938527856167e-06 2.717386744756969464e-11 1.019523907498147253e+00 -3.032358070141445307e-06 2.911447274063804941e-11 1.031083642784803356e+00 -3.401023137448388426e-06 3.089607424438242751e-11
6.760829999999999895e-01 9.999940073948746511e-01 -2.664232337295776846e-06 2.871776228134481488e-11 1.019523907498147253e+00 -3.117313235467433056e-06 3.076883126222241082e-11 1.031083642784803356e+00 -3.496305558940267484e-06 3.265150803907976973e-11
6.854879999999999862e-01 9.999940073948746511e-01 -2.738880221806290960e-06 3.034954865695731283e-11 1.019521909963105433e+00 -3.204645467493113426e-06 3.251687417726525082e-11 1.031083642784803356e+00 -3.594264677388102579e-06 3.450661883236086173e-11
6.950239999999999752e-01 9.999940073948746511e-01 -2.815605542760233431e-06 3.207382090500322542e-11 1.019521909963105433e+00 -3.294434667620156266e-06 3.436439433738765735e-11 1.031083642784803356e+00 -3.694960418843147159e-06 3.646719947584680439e-11
7.046930000000000138e-01 9.999940073948746511e-01 -2.894488201559275380e-06 3.389617212359947353e-11 1.019521909963105433e+00 -3.386740761899815023e-06 3.631678508720239066e-11 1.031083642784803356e+00 -3.798492660057488321e-06 3.853924257466286246e-11
7.144960000000000200e-01 9.999940073948746511e-01 -2.975588124254669405e-06 3.582199565735881739e-11 1.019521909963105433e+00 -3.481623676383342718e-06 3.838023878533888579e-11 1.031083642784803356e+00 -3.904901351731962685e-06 4.072894048743849682e-11
7.244359999999999689e-01 9.999940073948746511e-01 -3.058965236897668105e-06 3.785728411140651527e-11 1.019521909963105433e+00 -3.579163312472408353e-06 4.056094779042661013e-11 1.031083642784803356e+00 -4.014306345969073753e-06 4.304288507981150905e-11
7.345140000000000002e-01 9.999920098598329421e-01 -3.144659490189106404e-06 4.000822984437204100e-11 1.019521909963105433e+00 -3.679439571568684319e-06 4.286550396810335876e-11 1.031083642784803356e+00 -4.126767568820075395e-06 4.548846723143640135e-11
7.447319999999999496e-01 9.999920098598329421e-01 -3.232770760881072673e-06 4.228142472189317676e-11 1.019521909963105433e+00 -3.782512379723421096e-06 4.530089869101528033e-11 1.031083642784803356e+00 -4.242404872387472809e-06 4.807287806846351210e-11
7.550919999999999854e-01 9.999920098598329421e-01 -3.323338999674401413e-06 4.468366036311191379e-11 1.019521909963105433e+00 -3.888501589039125999e-06 4.787472259232107324e-11 1.031083642784803356e+00 -4.361258207372103035e-06 5.080430748456403773e-11
7.655969999999999720e-01 9.999920098598329421e-01 -3.416444107970763743e-06 4.722232764768275433e-11 1.019521909963105433e+00 -3.997447150216632259e-06 5.059476605868358036e-11 1.031083642784803356e+00 -4.483447425876467883e-06 5.369074561990503019e-11
7.762470000000000203e-01 9.999920098598329421e-01 -3.512165987171829511e-06 4.990541671577273094e-11 1.019521909963105433e+00 -4.109428964657612266e-06 5.346941873727819428e-11 1.031081645249761758e+00 -4.609052429302240591e-06 5.674138113567856339e-11
7.870460000000000234e-01 9.999920098598329421e-01 -3.610564563328851742e-06 5.274071795404470589e-11 1.019521909963105433e+00 -4.224566884464570369e-06 5.650746978228864826e-11 1.031081645249761758e+00 -4.738193069751925508e-06 5.996520293957256027e-11
7.979950000000000099e-01 9.999920098598329421e-01 -3.711719737843500706e-06 5.573742002369076597e-11 1.019519912428063613e+00 -4.342920835688759592e-06 5.971790810140286526e-11 1.031081645249761758e+00 -4.870929273276775657e-06 6.337219870679580832e-11
8.090960000000000374e-01 9.999920098598329421e-01 -3.815711412117446253e-06 5.890411232539046120e-11 1.019519912428063613e+00 -4.464610670432685978e-06 6.311092112333379014e-11 1.031081645249761758e+00 -5.007400867329714755e-06 6.697275561956544859e-11
8.203519999999999701e-01 9.999920098598329421e-01 -3.922619487552359927e-06 6.225078253435260491e-11 1.019519912428063613e+00 -4.589676339397184028e-06 6.669669627679442597e-11 1.031081645249761758e+00 -5.147687753312411805e-06 7.077786012061115896e-11
8.317639999999999478e-01 9.999920098598329421e-01 -4.032523865549911152e-06 6.578761807929015491e-11 1.019519912428063613e+00 -4.718277645385594287e-06 7.048602025101024151e-11 1.031081645249761758e+00 -5.291909783327373698e-06 7.479929766667931149e-11
8.433349999999999458e-01 9.999900123247911221e-01 -4.145484472161352104e-06 6.952560540293277615e-11 1.019519912428063613e+00 -4.850474514449168931e-06 7.449087825623179208e-11 1.031081645249761758e+00 -5.440166834126687110e-06 7.904905346802044860e-11
8.550670000000000215e-01 9.999900123247911221e-01 -4.261641134839607348e-06 7.347573094801014648e-11 1.019519912428063613e+00 -4.986366823339998024e-06 7.872305574920547562e-11 1.031081645249761758e+00 -5.592598733163276606e-06 8.354031125591019922e-11
8.669620000000000104e-01 9.999900123247911221e-01 -4.381033804285511385e-06 7.765037943178117480e-11 1.019519912428063613e+00 -5.126054448810167394e-06 8.319593621471103969e-11 1.031081645249761758e+00 -5.749285381838810342e-06 8.828685402213667744e-11
8.790229999999999988e-01 9.999900123247911221e-01 -4.503782332601569412e-06 8.206213532500892740e-11 1.019519912428063613e+00 -5.269677218312601607e-06 8.792270338402410033e-11 1.031079647714719938e+00 -5.910346632255795208e-06 9.330286426549636379e-11
8.912510000000000154e-01 9.999900123247911221e-01 -4.629966621189451278e-06 8.672458186597737387e-11 1.019519912428063613e+00 -5.417315033248969666e-06 9.291813901645368782e-11 1.031079647714719938e+00 -6.075942287217572597e-06 9.860412251281916604e-11
9.036490000000000355e-01 9.999900123247911221e-01 -4.759686546801247048e-06 9.165190155348299478e-11 1.019517914893022015e+00 -5.569107721072196981e-06 9.819742437831714726e-11 1.031079647714719938e+00 -6.246172223476229184e-06 1.042064092909349790e-10
9.162200000000000344e-01 9.999900123247911221e-01 -4.893041986189042551e-06 9.685907590033896488e-11 1.019517914893022015e+00 -5.725135183183950862e-06 1.037765397499485567e-10 1.031079647714719938e+00 -6.421176268484689535e-06 1.101269034012029027e-10
9.289659999999999584e-01 9.999900123247911221e-01 -5.030132816104926156e-06 1.023622849403835584e-10 1.019517914893022015e+00 -5.885537247037155026e-06 1.096728636862111865e-10 1.031079647714719938e+00 -6.601074274345457154e-06 1.163839821660071366e-10
9.418900000000000050e-01 9.999880147897493021e-01 -5.171058913300986233e-06 1.081781082144633386e-10 1.019517914893022015e+00 -6.050413789383899538e-06 1.159039744954725678e-10 1.031079647714719938e+00 -6.786006068511455758e-06 1.229964224147401950e-10
9.549929999999999808e-01 9.999880147897493021e-01 -5.315940129879727981e-06 1.143243237844499810e-10 1.019517914893022015e+00 -6.219944588377940922e-06 1.224890485141335425e-10 1.031079647714719938e+00 -6.976131453786027586e-06 1.299845990048280193e-10
9.682779999999999720e-01 9.999880147897493021e-01 -5.464876342593239769e-06 1.208197084797359999e-10 1.019517914893022015e+00 -6.394209545420949876e-06 1.294484605996200392e-10 1.031077650179678340e+00 -7.171590257622093816e-06 1.373696858077132582e-10
9.817479999999999540e-01 9.999880147897493021e-01 -5.617987403544025947e-06 1.276842376507389831e-10 1.019517914893022015e+00 -6.573348487965850116e-06 1.368031848698705620e-10 1.031077650179678340e+00 -7.372502332122160491e-06 1.451744547228719486e-10
9.954049999999999843e-01 9.999880147897493021e-01 -5.775393164834593407e-06 1.349386856618932129e-10 1.019515917357980195e+00 -6.757521218815980495e-06 1.445757934708569518e-10 1.031077650179678340e+00 -7.579067430790403506e-06 1.534226764173010567e-10
1.009249999999999980e+00 9.999880147897493021e-01 -5.937193503217029670e-06 1.426054249056663855e-10 1.019515917357980195e+00 -6.946847590073847903e-06 1.527898573160719528e-10 1.031077650179678340e+00 -7.791405405729328904e-06 1.621395198325266376e-10
1.023290000000000033e+00 9.999880147897493021e-01 -6.103548221494674437e-06 1.507076267885429304e-10 1.019515917357980195e+00 -7.141467429192376059e-06 1.614707451005459194e-10 1.031077650179678340e+00 -8.009696035092694904e-06 1.713515521846041712e-10
1.037530000000000063e+00 9.999860172547075932e-01 -6.274537221069200096e-06 1.592700607450406136e-10 1.019515917357980195e+00 -7.341560514325322335e-06 1.706448242868300321e-10 1.031077650179678340e+00 -8.234099121683840358e-06 1.810871384711266186e-10
1.051960000000000006e+00 9.999860172547075932e-01 -6.450340280094363174e-06 1.683190942377106672e-10 1.019515917357980195e+00 -7.547246697575191927e-06 1.803400603655089372e-10 1.031075652644636520e+00 -8.464794443656526026e-06 1.913756424572077667e-10
1.066599999999999993e+00 9.999860172547075932e-01 -6.631057275322252039e-06 1.778822932501293193e-10 1.019515917357980195e+00 -7.758705757095743903e-06 1.905862166087048398e-10 1.031075652644636520e+00 -8.701961779164509280e-06 2.022484254430033123e-10
1.081429999999999891e+00 9.999860172547075932e-01 -6.816848009556207238e-06 1.879886220404021195e-10 1.019513919822938375e+00 -7.976077520339900287e-06 2.014134557955482597e-10 1.031075652644636520e+00 -8.945760931011131512e-06 2.137402445382397962e-10
1.096479999999999899e+00 9.999860172547075932e-01 -7.007852310249152488e-06 1.986692421551804910e-10 1.019513919822938375e+00 -8.199541765461420143e-06 2.128573340497825481e-10 1.031075652644636520e+00 -9.196391652700566075e-06 2.258832600570895447e-10
