0.246604 5.00616e-10 9.68831e-14 -1.77448e-16 -5.58533e-20 2.54488e-22 5.10393e-10 3.17279e-14 -2.07626e-16 -4.29797e-20 2.72663e-22 5.16181e-10 -3.84691e-14 -2.32869e-16 -2.52185e-20 2.89347e-22
0.250035 5.00616e-10 9.82309e-14 -1.82419e-16 -5.82168e-20 2.68948e-22 5.10393e-10 3.21693e-14 -2.13442e-16 -4.47984e-20 2.88155e-22 5.16181e-10 -3.90043e-14 -2.39393e-16 -2.62857e-20 3.05787e-22
0.253513 5.00616e-10 9.95974e-14 -1.8753e-16 -6.06804e-20 2.84229e-22 5.10393e-10 3.26168e-14 -2.19422e-16 -4.66942e-20 3.04527e-22 5.16181e-10 -3.95469e-14 -2.461e-16 -2.7398e-20 3.23161e-22
0.25704 5.00616e-10 1.00983e-13 -1.92784e-16 -6.32482e-20 3.00378e-22 5.10393e-10 3.30705e-14 -2.2557e-16 -4.86702e-20 3.21829e-22 5.16181e-10 -4.0097e-14 -2.52995e-16 -2.85574e-20 3.41522e-22
0.260615 5.00616e-10 1.02388e-13 -1.98185e-16 -6.59247e-20 3.17444e-22 5.10393e-10 3.35306e-14 -2.31889e-16 -5.07298e-20 3.40115e-22 5.16181e-10 -4.06548e-14 -2.60083e-16 -2.97659e-20 3.60927e-22
0.264241 5.00616e-10 1.03812e-13 -2.03738e-16 -6.87145e-20 3.35481e-22 5.10393e-10 3.39971e-14 -2.38386e-16 -5.28765e-20 3.59439e-22 5.16181e-10 -4.12204e-14 -2.67369e-16 -3.10255e-20 3.81434e-22
0.267917 5.00616e-10 1.05256e-13 -2.09446e-16 -7.16223e-20 3.54542e-22 5.10393e-10 3.447e-14 -2.45065e-16 -5.51141e-20 3.79862e-22 5.16181e-10 -4.17938e-14 -2.7486e-16 -3.23385e-20 4.03106e-22
0.271644 5.00616e-10 1.06721e-13 -2.15314e-16 -7.46532e-20 3.74686e-22 5.10393e-10 3.49495e-14 -2.51931e-16 -5.74464e-20 4.01444e-22 5.16181e-10 -4.23752e-14 -2.82561e-16 -3.37069e-20 4.26009e-22
0.275423 5.00616e-10 1.08205e-13 -2.21346e-16 -7.78123e-20 3.95975e-22 5.10393e-10 3.54357e-14 -2.58989e-16 -5.98774e-20 4.24253e-22 5.16181e-10 -4.29647e-14 -2.90477e-16 -3.51333e-20 4.50214e-22
0.279254 5.00616e-10 1.0971e-13 -2.27547e-16 -8.11052e-20 4.18473e-22 5.10393e-10 3.59287e-14 -2.66245e-16 -6.24113e-20 4.48358e-22 5.16181e-10 -4.35624e-14 -2.98615e-16 -3.66201e-20 4.75794e-22
0.283139 5.00616e-10 1.11237e-13 -2.33922e-16 -8.45373e-20 4.42249e-22 5.10393e-10 3.64285e-14 -2.73704e-16 -6.50524e-20 4.73833e-22 5.16181e-10 -4.41684e-14 -3.06981e-16 -3.81697e-20 5.02827e-22
0.287078 5.00616e-10 1.12784e-13 -2.40476e-16 -8.81147e-20 4.67377e-22 5.10393e-10 3.69353e-14 -2.81372e-16 -6.78052e-20 5.00755e-22 5.16181e-10 -4.47829e-14 -3.15582e-16 -3.9785e-20 5.31397e-22
0.291072 5.00616e-10 1.14353e-13 -2.47213e-16 -9.18435e-20 4.93932e-22 5.10393e-10 3.74491e-14 -2.89255e-16 -7.06745e-20 5.29206e-22 5.16181e-10 -4.54059e-14 -3.24423e-16 -4.14686e-20 5.61589e-22
0.295121 5.00616e-10 1.15944e-13 -2.54139e-16 -9.57301e-20 5.21996e-22 5.10393e-10 3.79701e-14 -2.97359e-16 -7.36653e-20 5.59275e-22 5.16181e-10 -4.60375e-14 -3.33512e-16 -4.32234e-20 5.93497e-22
0.299226 5.00616e-10 1.17557e-13 -2.61259e-16 -9.97812e-20 5.51654e-22 5.10393e-10 3.84983e-14 -3.0569e-16 -7.67826e-20 5.91051e-22 5.1618e-10 -4.6678e-14 -3.42856e-16 -4.50525e-20 6.27218e-22
0.303389 5.00616e-10 1.19192e-13 -2.68579e-16 -1.04004e-19 5.82998e-22 5.10393e-10 3.90338e-14 -3.14254e-16 -8.00319e-20 6.24633e-22 5.1618e-10 -4.73273e-14 -3.52462e-16 -4.6959e-20 6.62855e-22
0.30761 5.00616e-10 1.2085e-13 -2.76103e-16 -1.08405e-19 6.16122e-22 5.10393e-10 3.95769e-14 -3.23058e-16 -8.34186e-20 6.60123e-22 5.1618e-10 -4.79857e-14 -3.62336e-16 -4.89462e-20 7.00517e-22
0.311889 5.00616e-10 1.22532e-13 -2.83839e-16 -1.12992e-19 6.51129e-22 5.10393e-10 4.01274e-14 -3.32109e-16 -8.69487e-20 6.97629e-22 5.1618e-10 -4.86532e-14 -3.72488e-16 -5.10175e-20 7.40318e-22
0.316228 5.00616e-10 1.24236e-13 -2.91791e-16 -1.17774e-19 6.88124e-22 5.10393e-10 4.06857e-14 -3.41414e-16 -9.06281e-20 7.37267e-22 5.1618e-10 -4.93301e-14 -3.82924e-16 -5.31764e-20 7.82381e-22
0.320627 5.00616e-10 1.25964e-13 -2.99966e-16 -1.22758e-19 7.27221e-22 5.10393e-10 4.12517e-14 -3.50979e-16 -9.44633e-20 7.79156e-22 5.1618e-10 -5.00163e-14 -3.93652e-16 -5.54267e-20 8.26834e-22
0.325087 5.00616e-10 1.27717e-13 -3.0837e-16 -1.27952e-19 7.6854e-22 5.10393e-10 4.18255e-14 -3.60812e-16 -9.84607e-20 8.23426e-22 5.1618e-10 -5.07121e-14 -4.0468e-16 -5.77722e-20 8.73812e-22
0.32961 5.00616e-10 1.29493e-13 -3.17009e-16 -1.33367e-19 8.12207e-22 5.10393e-10 4.24074e-14 -3.70921e-16 -1.02627e-19 8.70211e-22 5.1618e-10 -5.14176e-14 -4.16018e-16 -6.0217e-20 9.2346e-22
0.334195 5.00616e-10 1.31295e-13 -3.25891e-16 -1.39011e-19 8.58354e-22 5.10393e-10 4.29973e-14 -3.81313e-16 -1.0697e-19 9.19654e-22 5.1618e-10 -5.21329e-14 -4.27673e-16 -6.27652e-20 9.75928e-22
0.338844 5.00616e-10 1.33121e-13 -3.35021e-16 -1.44893e-19 9.07123e-22 5.10393e-10 4.35955e-14 -3.91996e-16 -1.11497e-19 9.71906e-22 5.1618e-10 -5.28581e-14 -4.39655e-16 -6.54213e-20 1.03138e-21
0.343558 5.00616e-10 1.34973e-13 -3.44407e-16 -1.51025e-19 9.58664e-22 5.10393e-10 4.42019e-14 -4.02978e-16 -1.16215e-19 1.02713e-21 5.1618e-10 -5.35934e-14 -4.51973e-16 -6.81898e-20 1.08998e-21
0.348337 5.00616e-10 1.36851e-13 -3.54056e-16 -1.57416e-19 1.01313e-21 5.10392e-10 4.48169e-14 -4.14268e-16 -1.21133e-19 1.08549e-21 5.1618e-10 -5.4339e-14 -4.64635e-16 -7.10754e-20 1.15191e-21
0.353183 5.00616e-10 1.38755e-13 -3.63976e-16 -1.64077e-19 1.0707e-21 5.10392e-10 4.54403e-14 -4.25874e-16 -1.26259e-19 1.14716e-21 5.1618e-10 -5.50949e-14 -4.77653e-16 -7.40831e-20 1.21736e-21
0.358096 5.00616e-10 1.40685e-13 -3.74173e-16 -1.71021e-19 1.13153e-21 5.10392e-10 4.60725e-14 -4.37806e-16 -1.31602e-19 1.21234e-21 5.1618e-10 -5.58613e-14 -4.91035e-16 -7.72181e-20 1.28652e-21
0.363078 5.00616e-10 1.42642e-13 -3.84656e-16 -1.78258e-19 1.19582e-21 5.10392e-10 4.67134e-14 -4.50072e-16 -1.37171e-19 1.28122e-21 5.1618e-10 -5.66384e-14 -5.04792e-16 -8.04858e-20 1.35962e-21
0.368129 5.00616e-10 1.44626e-13 -3.95433e-16 -1.85801e-19 1.26376e-21 5.10392e-10 4.73632e-14 -4.62681e-16 -1.42976e-19 1.35402e-21 5.1618e-10 -5.74264e-14 -5.18934e-16 -8.38917e-20 1.43687e-21
0.37325 5.00616e-10 1.46638e-13 -4.06511e-16 -1.93664e-19 1.33557e-21 5.10392e-10 4.80221e-14 -4.75644e-16 -1.49026e-19 1.43095e-21 5.1618e-10 -5.82252e-14 -5.33473e-16 -8.74418e-20 1.51851e-21
0.378443 5.00616e-10 1.48678e-13 -4.179e-16 -2.01859e-19 1.41145e-21 5.10392e-10 4.86902e-14 -4.88969e-16 -1.55333e-19 1.51225e-21 5.1618e-10 -5.90352e-14 -5.48419e-16 -9.11421e-20 1.60479e-21
0.383707 5.00616e-10 1.50747e-13 -4.29608e-16 -2.10401e-19 1.49164e-21 5.10392e-10 4.93675e-14 -5.02669e-16 -1.61906e-19 1.59817e-21 5.1618e-10 -5.98565e-14 -5.63784e-16 -9.4999e-20 1.69597e-21
0.389045 5.00616e-10 1.52844e-13 -4.41644e-16 -2.19305e-19 1.5764e-21 5.10392e-10 5.00543e-14 -5.16752e-16 -1.68757e-19 1.68898e-21 5.1618e-10 -6.06892e-14 -5.79579e-16 -9.90191e-20 1.79233e-21
0.394457 5.00616e-10 1.5497e-13 -4.54018e-16 -2.28586e-19 1.66596e-21 5.10392e-10 5.07506e-14 -5.31229e-16 -1.75899e-19 1.78494e-21 5.1618e-10 -6.15334e-14 -5.95817e-16 -1.03209e-19 1.89416e-21
0.399945 5.00616e-10 1.57126e-13 -4.66738e-16 -2.38259e-19 1.76062e-21 5.10392e-10 5.14566e-14 -5.46112e-16 -1.83342e-19 1.88635e-21 5.1618e-10 -6.23894e-14 -6.12509e-16 -1.07577e-19 2.00178e-21
0.405509 5.00616e-10 1.59312e-13 -4.79814e-16 -2.48341e-19 1.86065e-21 5.10392e-10 5.21725e-14 -5.61412e-16 -1.91101e-19 1.99353e-21 5.1618e-10 -6.32573e-14 -6.2967e-16 -1.12129e-19 2.11552e-21
0.41115 5.00616e-10 1.61528e-13 -4.93257e-16 -2.5885e-19 1.96637e-21 5.10392e-10 5.28983e-14 -5.77141e-16 -1.99188e-19 2.1068e-21 5.1618e-10 -6.41373e-14 -6.47311e-16 -1.16874e-19 2.23572e-21
0.416869 5.00616e-10 1.63775e-13 -5.07076e-16 -2.69804e-19 2.07809e-21 5.10392e-10 5.36342e-14 -5.93311e-16 -2.07617e-19 2.2265e-21 5.1618e-10 -6.50296e-14 -6.65446e-16 -1.2182e-19 2.36274e-21
0.422669 5.00616e-10 1.66053e-13 -5.21282e-16 -2.81222e-19 2.19616e-21 5.10392e-10 5.43803e-14 -6.09933e-16 -2.16403e-19 2.353e-21 5.1618e-10 -6.59342e-14 -6.84089e-16 -1.26975e-19 2.49699e-21
0.428549 5.00615e-10 1.68363e-13 -5.35887e-16 -2.93122e-19 2.32094e-21 5.10392e-10 5.51368e-14 -6.27021e-16 -2.25561e-19 2.48669e-21 5.1618e-10 -6.68514e-14 -7.03255e-16 -1.32349e-19 2.63886e-21
0.43451 5.00615e-10 1.70706e-13 -5.50901e-16 -3.05526e-19 2.45281e-21 5.10392e-10 5.59038e-14 -6.44588e-16 -2.35106e-19 2.62798e-21 5.1618e-10 -6.77814e-14 -7.22958e-16 -1.37949e-19 2.78879e-21
0.440555 5.00615e-10 1.7308e-13 -5.66335e-16 -3.18456e-19 2.59217e-21 5.10392e-10 5.66815e-14 -6.62647e-16 -2.45055e-19 2.7773e-21 5.1618e-10 -6.87243e-14 -7.43213e-16 -1.43787e-19 2.94724e-21
0.446684 5.00615e-10 1.75488e-13 -5.82202e-16 -3.31932e-19 2.73945e-21 5.10392e-10 5.747e-14 -6.81212e-16 -2.55425e-19 2.93509e-21 5.1618e-10 -6.96804e-14 -7.64035e-16 -1.49872e-19 3.1147e-21
0.452898 5.00615e-10 1.77929e-13 -5.98513e-16 -3.45978e-19 2.8951e-21 5.10392e-10 5.82695e-14 -7.00297e-16 -2.66234e-19 3.10186e-21 5.1618e-10 -7.06497e-14 -7.8544e-16 -1.56214e-19 3.29166e-21
0.459198 5.00615e-10 1.80405e-13 -6.15281e-16 -3.60619e-19 3.05959e-21 5.10392e-10 5.90801e-14 -7.19917e-16 -2.775e-19 3.2781e-21 5.1618e-10 -7.16325e-14 -8.07446e-16 -1.62824e-19 3.47869e-21
0.465586 5.00615e-10 1.82914e-13 -6.32519e-16 -3.7588e-19 3.23343e-21 5.10392e-10 5.9902e-14 -7.40087e-16 -2.89243e-19 3.46435e-21 5.1618e-10 -7.2629e-14 -8.30067e-16 -1.69715e-19 3.67634e-21
0.472063 5.00615e-10 1.85459e-13 -6.5024e-16 -3.91786e-19 3.41714e-21 5.10392e-10 6.07353e-14 -7.60822e-16 -3.01483e-19 3.66118e-21 5.1618e-10 -7.36394e-14 -8.53323e-16 -1.76896e-19 3.88522e-21
0.47863 5.00615e-10 1.88039e-13 -6.68458e-16 -4.08365e-19 3.6113e-21 5.10392e-10 6.15802e-14 -7.82137e-16 -3.14241e-19 3.8692e-21 5.1618e-10 -7.46638e-14 -8.7723e-16 -1.84382e-19 4.10596e-21
0.485289 5.00615e-10 1.90655e-13 -6.87186e-16 -4.25646e-19 3.81648e-21 5.10392e-10 6.24369e-14 -8.0405e-16 -3.27539e-19 4.08904e-21 5.1618e-10 -7.57025e-14 -9.01807e-16 -1.92185e-19 4.33925e-21
0.49204 5.00615e-10 1.93307e-13 -7.06438e-16 -4.43659e-19 4.03332e-21 5.10392e-10 6.33055e-14 -8.26576e-16 -3.414e-19 4.32137e-21 5.1618e-10 -7.67556e-14 -9.27072e-16 -2.00318e-19 4.58579e-21
0.498884 5.00615e-10 1.95996e-13 -7.2623e-16 -4.62433e-19 4.26248e-21 5.10392e-10 6.41862e-14 -8.49734e-16 -3.55847e-19 4.56689e-21 5.1618e-10 -7.78234e-14 -9.53045e-16 -2.08794e-19 4.84635e-21
0.505825 5.00615e-10 1.98723e-13 -7.46577e-16 -4.82002e-19 4.50466e-21 5.10392e-10 6.50791e-14 -8.73541e-16 -3.70905e-19 4.82637e-21 5.16179e-10 -7.8906e-14 -9.79746e-16 -2.1763e-19 5.1217e-21
0.512861 5.00615e-10 2.01487e-13 -7.67493e-16 -5.02399e-19 4.76061e-21 5.10392e-10 6.59844e-14 -8.98014e-16 -3.86601e-19 5.10059e-21 5.16179e-10 -8.00036e-14 -1.0072e-15 -2.2684e-19 5.4127e-21
0.519996 5.00615e-10 2.0429e-13 -7.88996e-16 -5.2366e-19 5.03109e-21 5.10392e-10 6.69024e-14 -9.23174e-16 -4.02961e-19 5.39039e-21 5.16179e-10 -8.11166e-14 -1.03541e-15 -2.36439e-19 5.72023e-21
0.52723 5.00615e-10 2.07132e-13 -8.11101e-16 -5.45819e-19 5.31694e-21 5.10392e-10 6.78331e-14 -9.49038e-16 -4.20013e-19 5.69666e-21 5.16179e-10 -8.2245e-14 -1.06442e-15 -2.46444e-19 6.04524e-21
0.534564 5.00615e-10 2.10014e-13 -8.33825e-16 -5.68917e-19 5.61903e-21 5.10392e-10 6.87767e-14 -9.75627e-16 -4.37787e-19 6.02032e-21 5.16179e-10 -8.33891e-14 -1.09424e-15 -2.56873e-19 6.38871e-21
0.542001 5.00615e-10 2.12935e-13 -8.57186e-16 -5.92992e-19 5.93829e-21 5.10391e-10 6.97335e-14 -1.00296e-15 -4.56313e-19 6.36238e-21 5.16179e-10 -8.45492e-14 -1.1249e-15 -2.67744e-19 6.7517e-21
0.549541 5.00615e-10 2.15897e-13 -8.81201e-16 -6.18086e-19 6.27569e-21 5.10391e-10 7.07036e-14 -1.03106e-15 -4.75623e-19 6.72387e-21 5.16179e-10 -8.57254e-14 -1.15642e-15 -2.79074e-19 7.13531e-21
0.557186 5.00615e-10 2.18901e-13 -9.0589e-16 -6.44242e-19 6.63225e-21 5.10391e-10 7.16872e-14 -1.05995e-15 -4.95751e-19 7.1059e-21 5.16179e-10 -8.69179e-14 -1.18881e-15 -2.90883e-19 7.54072e-21
0.564937 5.00615e-10 2.21946e-13 -9.3127e-16 -6.71505e-19 7.00907e-21 5.10391e-10 7.26844e-14 -1.08964e-15 -5.16729e-19 7.50964e-21 5.16179e-10 -8.8127e-14 -1.22212e-15 -3.03193e-19 7.96916e-21
0.572796 5.00615e-10 2.25033e-13 -9.57361e-16 -6.99921e-19 7.40731e-21 5.10391e-10 7.36956e-14 -1.12017e-15 -5.38596e-19 7.93631e-21 5.16179e-10 -8.9353e-14 -1.25636e-15 -3.16023e-19 8.42194e-21
0.580764 5.00615e-10 2.28164e-13 -9.84183e-16 -7.2954e-19 7.82817e-21 5.10391e-10 7.47208e-14 -1.15155e-15 -5.61388e-19 8.38723e-21 5.16179e-10 -9.0596e-14 -1.29156e-15 -3.29396e-19 8.90045e-21
0.588844 5.00615e-10 2.31338e-13 -1.01176e-15 -7.60412e-19 8.27294e-21 5.10391e-10 7.57603e-14 -1.18382e-15 -5.85145e-19 8.86376e-21 5.16179e-10 -9.18563e-14 -1.32774e-15 -3.43336e-19 9.40615e-21
0.597035 5.00614e-10 2.34556e-13 -1.0401e-15 -7.92591e-19 8.74298e-21 5.10391e-10 7.68142e-14 -1.21698e-15 -6.09906e-19 9.36737e-21 5.16179e-10 -9.31341e-14 -1.36494e-15 -3.57865e-19 9.94058e-21
0.605341 5.00614e-10 2.37819e-13 -1.06924e-15 -8.26132e-19 9.23973e-21 5.10391e-10 7.78828e-14 -1.25108e-15 -6.35716e-19 9.8996e-21 5.16179e-10 -9.44297e-14 -1.40318e-15 -3.73009e-19 1.05054e-20
0.613762 5.00614e-10 2.41128e-13 -1.0992e-15 -8.61091e-19 9.7647e-21 5.10391e-10 7.89663e-14 -1.28613e-15 -6.62618e-19 1.04621e-20 5.16179e-10 -9.57433e-14 -1.4425e-15 -3.88793e-19 1.11023e-20
0.6223 5.00614e-10 2.44482e-13 -1.13e-15 -8.97531e-19 1.03195e-20 5.10391e-10 8.00648e-14 -1.32216e-15 -6.90658e-19 1.10565e-20 5.16179e-10 -9.70752e-14 -1.48291e-15 -4.05246e-19 1.1733e-20
0.630957 5.00614e-10 2.47883e-13 -1.16165e-15 -9.35512e-19 1.09058e-20 5.10391e-10 8.11786e-14 -1.35921e-15 -7.19885e-19 1.16847e-20 5.16179e-10 -9.84256e-14 -1.52446e-15 -4.22395e-19 1.23997e-20
0.639735 5.00614e-10 2.51331e-13 -1.1942e-15 -9.751e-19 1.15255e-20 5.10391e-10 8.23079e-14 -1.39729e-15 -7.50349e-19 1.23486e-20 5.16179e-10 -9.97948e-14 -1.56717e-15 -4.4027e-19 1.31042e-20
0.648634 5.00614e-10 2.54828e-13 -1.22766e-15 -1.01636e-18 1.21803e-20 5.10391e-10 8.34529e-14 -1.43643e-15 -7.82102e-19 1.30502e-20 5.16179e-10 -1.01183e-13 -1.61107e-15 -4.58901e-19 1.38487e-20
0.657658 5.00614e-10 2.58373e-13 -1.26205e-15 -1.05937e-18 1.28723e-20 5.10391e-10 8.46139e-14 -1.47668e-15 -8.15198e-19 1.37916e-20 5.16178e-10 -1.02591e-13 -1.65621e-15 -4.7832e-19 1.46356e-20
0.666807 5.00614e-10 2.61967e-13 -1.29741e-15 -1.1042e-18 1.36037e-20 5.10391e-10 8.5791e-14 -1.51805e-15 -8.49695e-19 1.45752e-20 5.16178e-10 -1.04018e-13 -1.70261e-15 -4.98562e-19 1.54671e-20
0.676083 5.00614e-10 2.65611e-13 -1.33376e-15 -1.15093e-18 1.43766e-20 5.10391e-10 8.69844e-14 -1.56058e-15 -8.85652e-19 1.54034e-20 5.16178e-10 -1.05465e-13 -1.75031e-15 -5.19659e-19 1.63459e-20
0.685488 5.00614e-10 2.69306e-13 -1.37113e-15 -1.19964e-18 1.51935e-20 5.1039e-10 8.81945e-14 -1.6043e-15 -9.23131e-19 1.62785e-20 5.16178e-10 -1.06932e-13 -1.79935e-15 -5.4165e-19 1.72746e-20
0.695024 5.00614e-10 2.73053e-13 -1.40954e-15 -1.2504e-18 1.60567e-20 5.1039e-10 8.94214e-14 -1.64925e-15 -9.62196e-19 1.72034e-20 5.16178e-10 -1.08419e-13 -1.84976e-15 -5.64571e-19 1.82561e-20
0.704693 5.00614e-10 2.76851e-13 -1.44903e-15 -1.30332e-18 1.6969e-20 5.1039e-10 9.06654e-14 -1.69546e-15 -1.00291e-18 1.81808e-20 5.16178e-10 -1.09928e-13 -1.90159e-15 -5.88462e-19 1.92934e-20
0.714496 5.00614e-10 2.80703e-13 -1.48963e-15 -1.35847e-18 1.79331e-20 5.1039e-10 9.19267e-14 -1.74296e-15 -1.04535e-18 1.92138e-20 5.16178e-10 -1.11457e-13 -1.95486e-15 -6.13365e-19 2.03896e-20
0.724436 5.00614e-10 2.84608e-13 -1.53137e-15 -1.41596e-18 1.8952e-20 5.1039e-10 9.32055e-14 -1.79179e-15 -1.08959e-18 2.03055e-20 5.16178e-10 -1.13007e-13 -2.00963e-15 -6.39321e-19 2.1548e-20
0.734514 5.00613e-10 2.88567e-13 -1.57427e-15 -1.47588e-18 2.00288e-20 5.1039e-10 9.45021e-14 -1.84199e-15 -1.1357e-18 2.14592e-20 5.16178e-10 -1.14579e-13 -2.06593e-15 -6.66375e-19 2.27723e-20
0.744732 5.00613e-10 2.92581e-13 -1.61838e-15 -1.53833e-18 2.11668e-20 5.1039e-10 9.58168e-14 -1.89359e-15 -1.18376e-18 2.26784e-20 5.16178e-10 -1.16173e-13 -2.12382e-15 -6.94574e-19 2.40661e-20
0.755092 5.00613e-10 2.96651e-13 -1.66372e-15 -1.60343e-18 2.23694e-20 5.1039e-10 9.71497e-14 -1.94665e-15 -1.23385e-18 2.39669e-20 5.16178e-10 -1.17789e-13 -2.18332e-15 -7.23967e-19 2.54335e-20
0.765597 5.00613e-10 3.00778e-13 -1.71033e-15 -1.67128e-18 2.36403e-20 5.1039e-10 9.85012e-14 -2.00119e-15 -1.28607e-18 2.53286e-20 5.16178e-10 -1.19428e-13 -2.24449e-15 -7.54603e-19 2.68785e-20
0.776247 5.00613e-10 3.04962e-13 -1.75825e-15 -1.74201e-18 2.49835e-20 5.1039e-10 9.98715e-14 -2.05725e-15 -1.34049e-18 2.67677e-20 5.16177e-10 -1.21089e-13 -2.30737e-15 -7.86536e-19 2.84057e-20
0.787046 5.00613e-10 3.09205e-13 -1.80751e-15 -1.81572e-18 2.64029e-20 5.1039e-10 1.01261e-13 -2.11489e-15 -1.39722e-18 2.82886e-20 5.16177e-10 -1.22774e-13 -2.37202e-15 -8.1982e-19 3.00196e-20
0.797995 5.00613e-10 3.13506e-13 -1.85815e-15 -1.89256e-18 2.79031e-20 5.10389e-10 1.0267e-13 -2.17414e-15 -1.45634e-18 2.98958e-20 5.16177e-10 -1.24482e-13 -2.43847e-15 -8.54513e-19 3.17252e-20
0.809096 5.00613e-10 3.17867e-13 -1.91021e-15 -1.97265e-18 2.94884e-20 5.10389e-10 1.04098e-13 -2.23506e-15 -1.51797e-18 3.15944e-20 5.16177e-10 -1.26213e-13 -2.50679e-15 -8.90673e-19 3.35277e-20
0.820352 5.00613e-10 3.22289e-13 -1.96373e-15 -2.05613e-18 3.11638e-20 5.10389e-10 1.05546e-13 -2.29767e-15 -1.58221e-18 3.33895e-20 5.16177e-10 -1.27969e-13 -2.57702e-15 -9.28364e-19 3.54326e-20
0.831764 5.00613e-10 3.26773e-13 -2.01875e-15 -2.14314e-18 3.29344e-20 5.10389e-10 1.07014e-13 -2.36205e-15 -1.64916e-18 3.52865e-20 5.16177e-10 -1.29749e-13 -2.64922e-15 -9.6765e-19 3.74458e-20
0.843335 5.00612e-10 3.31318e-13 -2.0753e-15 -2.23383e-18 3.48057e-20 5.10389e-10 1.08503e-13 -2.42823e-15 -1.71895e-18 3.72914e-20 5.16177e-10 -1.31554e-13 -2.72344e-15 -1.0086e-18 3.95733e-20
0.855067 5.00612e-10 3.35928e-13 -2.13345e-15 -2.32836e-18 3.67832e-20 5.10389e-10 1.10012e-13 -2.49626e-15 -1.79169e-18 3.94101e-20 5.16177e-10 -1.33384e-13 -2.79975e-15 -1.05128e-18 4.18217e-20
0.866962 5.00612e-10 3.40601e-13 -2.19322e-15 -2.42689e-18 3.88731e-20 5.10389e-10 1.11543e-13 -2.56619e-15 -1.86751e-18 4.16493e-20 5.16177e-10 -1.3524e-13 -2.87819e-15 -1.09577e-18 4.41979e-20
0.879023 5.00612e-10 3.45339e-13 -2.25467e-15 -2.52959e-18 4.10817e-20 5.10389e-10 1.13095e-13 -2.63809e-15 -1.94654e-18 4.40156e-20 5.16176e-10 -1.37121e-13 -2.95882e-15 -1.14214e-18 4.6709e-20
0.891251 5.00612e-10 3.50143e-13 -2.31784e-15 -2.63664e-18 4.34158e-20 5.10389e-10 1.14668e-13 -2.712e-15 -2.02891e-18 4.65164e-20 5.16176e-10 -1.39028e-13 -3.04172e-15 -1.19047e-18 4.93629e-20
0.903649 5.00612e-10 3.55014e-13 -2.38278e-15 -2.74821e-18 4.58825e-20 5.10388e-10 1.16263e-13 -2.78799e-15 -2.11477e-18 4.91593e-20 5.16176e-10 -1.40962e-13 -3.12694e-15 -1.24085e-18 5.21675e-20
0.91622 5.00612e-10 3.59953e-13 -2.44954e-15 -2.86451e-18 4.84893e-20 5.10388e-10 1.1788e-13 -2.8661e-15 -2.20426e-18 5.19523e-20 5.16176e-10 -1.42923e-13 -3.21455e-15 -1.29336e-18 5.51314e-20
0.928966 5.00612e-10 3.6496e-13 -2.51817e-15 -2.98573e-18 5.12443e-20 5.10388e-10 1.1952e-13 -2.9464e-15 -2.29754e-18 5.49041e-20 5.16176e-10 -1.44911e-13 -3.30461e-15 -1.34809e-18 5.82638e-20
0.94189 5.00611e-10 3.70037e-13 -2.58872e-15 -3.11208e-18 5.41558e-20 5.10388e-10 1.21183e-13 -3.02894e-15 -2.39477e-18 5.80235e-20 5.16176e-10 -1.46927e-13 -3.39719e-15 -1.40514e-18 6.15741e-20
0.954993 5.00611e-10 3.75185e-13 -2.66125e-15 -3.24377e-18 5.72327e-20 5.10388e-10 1.22869e-13 -3.11381e-15 -2.49611e-18 6.13201e-20 5.16176e-10 -1.48971e-13 -3.49237e-15 -1.4646e-18 6.50725e-20
0.968278 5.00611e-10 3.80404e-13 -2.73581e-15 -3.38104e-18 6.04844e-20 5.10388e-10 1.24578e-13 -3.20105e-15 -2.60174e-18 6.48041e-20 5.16175e-10 -1.51043e-13 -3.59022e-15 -1.52658e-18 6.87696e-20
0.981748 5.00611e-10 3.85696e-13 -2.81246e-15 -3.52412e-18 6.39209e-20 5.10388e-10 1.26311e-13 -3.29073e-15 -2.71184e-18 6.8486e-20 5.16175e-10 -1.53145e-13 -3.6908e-15 -1.59118e-18 7.26768e-20
0.995405 5.00611e-10 3.91061e-13 -2.89126e-15 -3.67325e-18 6.75526e-20 5.10387e-10 1.28068e-13 -3.38293e-15 -2.8266e-18 7.23771e-20 5.16175e-10 -1.55275e-13 -3.79421e-15 -1.65851e-18 7.6806e-20
1.00925 5.00611e-10 3.96501e-13 -2.97226e-15 -3.8287e-18 7.13907e-20 5.10387e-10 1.2985e-13 -3.47771e-15 -2.94621e-18 7.64892e-20 5.16175e-10 -1.57435e-13 -3.90051e-15 -1.72869e-18 8.11698e-20
1.02329 5.00611e-10 4.02017e-13 -3.05554e-15 -3.99072e-18 7.54468e-20 5.10387e-10 1.31656e-13 -3.57514e-15 -3.07089e-18 8.0835e-20 5.16175e-10 -1.59625e-13 -4.00979e-15 -1.80185e-18 8.57815e-20
1.03753 5.0061e-10 4.0761e-13 -3.14114e-15 -4.15959e-18 7.97333e-20 5.10387e-10 1.33488e-13 -3.67531e-15 -3.20084e-18 8.54277e-20 5.16175e-10 -1.61845e-13 -4.12213e-15 -1.8781e-18 9.06553e-20
1.05196 5.0061e-10 4.1328e-13 -3.22915e-15 -4.33562e-18 8.42634e-20 5.10387e-10 1.35345e-13 -3.77828e-15 -3.33629e-18 9.02813e-20 5.16174e-10 -1.64097e-13 -4.23762e-15 -1.95757e-18 9.58059e-20
